Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-12-22 13:00:00,12,22,13,29719.3,28888.5,28335,28286.6,29348.4,28524.3,28639.5,28823.4,27676.3,28620.9,28541.9,28214.9,27965.5,29346.9,27619.4,29107.3,28770.9,27789,28118.5,28915.9,27917.4,29807.9,28588.5,29933.3,27809.8,27864.7,29145,27464.1,28062.5,28714,27927.4,28849.1,28461.2,28196.1,27654,29070
2018-12-22 14:00:00,12,22,14,29686.2,28936.6,28399.4,28324.5,29384.1,28545.2,28532.9,28830,27715.3,28563,28515.3,28240.2,27951.1,29342.9,27618.1,29089.3,28785.2,27776.8,28174.7,28909.7,27932.6,29819.3,28604.2,29926,27761.8,27836.4,29149.5,27461.2,28056.1,28741.1,27996.2,28836.9,28464.6,28175.8,27629.9,29068.7
2018-12-22 15:00:00,12,22,15,30633.3,29956.3,29445,29354.3,30387.8,29554.2,29432.6,29812.4,28689.5,29469.7,29492.1,29233.3,28915.1,30326,28590.2,30060.4,29763.2,28775.1,29219.4,29865.7,28936.5,30794.1,29607.8,30897.5,28697.9,28771.7,30137.8,28415.5,29034.6,29743.6,29043.5,29813.5,29442.1,29101.5,28575.1,30049
2018-12-22 16:00:00,12,22,16,31900.2,31286.3,30802.6,30691.7,31717.3,30884,30679.2,31107.2,29901.6,30639.5,30812.8,30530.7,30170.5,31628.7,29855.8,31346.6,31010.8,29968,30586.7,31106.2,30207.5,32074.4,30892.5,32185.8,29830.3,29906.7,31448.8,29598.1,29984.9,31057.9,30405.4,31114.6,30727.6,30300.6,29820.7,31351.2
2018-12-22 17:00:00,12,22,17,31997.7,31420.5,30944.8,30766.4,31858,31022.5,30777.8,31219.8,29787.8,30691,30971.8,30600.3,30123.7,31761.3,29867,31396.7,31086.8,29734.7,30766,31121.7,29954.5,32168.8,30935.3,32295.2,29807.7,29824.8,31577.5,29488.8,29881.9,31189.9,30575.5,31242.2,30803.9,30293.3,29724,31471.4
2018-12-22 18:00:00,12,22,18,31660.1,31114.5,30580.7,30477.9,31545.1,30654.9,30455.5,30899.3,29474.1,30394.4,30668.7,30207.4,29751.2,31454.6,29452.1,31024.7,30757.6,29482.8,30473.2,30823.3,29646.4,31808.5,30609.8,31952.3,29579.3,29525,31261.7,29189.5,29613.8,30882.1,30298.1,30937.3,30390.8,29822.1,29436.5,31147.2
2018-12-22 19:00:00,12,22,19,30933.5,30411.1,29867.3,29753.6,30848.1,29926.8,29765.3,30200.4,28727.1,29696.9,30000.7,29482.7,29091.3,30765.6,28733.3,30288.8,30043.4,28674.5,29761.4,30105,28913.6,31065,29899.6,31226.6,28888.8,28847,30558.8,28466.4,28857.3,30185.2,29621.2,30199.6,29638.3,29173.2,28724.8,30433.7
2018-12-22 20:00:00,12,22,20,30033.6,29510.7,28971.1,28934.8,29963.6,29064.7,28920.2,29307.5,27795.2,28830.1,29206.3,28621.7,28140.9,29905.7,27939.2,29480.5,29151.8,27841,28911.8,29211.6,28169.9,30160.9,29034.4,30319.3,28150.1,28021.8,29671.2,27603.1,28060.8,29307.4,28756.9,29329.3,28698.3,28299.8,27824.3,29543.9
2018-12-22 21:00:00,12,22,21,28862.3,28339.5,27857.9,27845.4,28813.1,27920.8,27800.3,28178.5,26709.8,27735.4,28144,27520.9,27007.1,28790.6,26852.2,28384.9,28085.9,26742.9,27801.8,28135.6,27053.7,29002.3,27943,29152.9,27119.6,26946.5,28516.9,26521.6,26956.1,28179.3,27624.3,28223,27577.9,27242.6,26789.9,28397.3
2018-12-22 22:00:00,12,22,22,28041.7,27512.2,27130.8,27135.9,28002.4,27193.9,27039.9,27405.7,26032.7,27043.3,27408.3,26774.9,26486.9,28021.6,26240.9,27637.7,27374.6,26085,27044.9,27432.2,26458.2,28193.7,27250.1,28353.2,26345.1,26381.8,27714.4,26037,26298.1,27409.6,26826.7,27471,26834.8,26538,26163.2,27605.3
2018-12-22 23:00:00,12,22,23,27092.9,26548.2,26130.3,26168,27041.2,26195.4,26107,26445.4,24982,26067.4,26487,25824.6,25296.3,27087.6,25099.8,26685.4,26393.6,25018.4,26098.3,26489.8,25348.9,27238.8,26238.8,27410.4,25457.5,25409.1,26762.3,24832.5,25251.5,26484.7,25876.7,26531.1,25825.3,25510.7,25205.6,26666
2018-12-23 00:00:00,12,23,0,26626.4,26064.5,25779.4,25861.3,26552.1,25721.7,25495.8,25938.2,24161,25215.6,26006.4,25285.3,24452.3,26644.9,24268.9,26163.7,25819.4,24706.7,25745.1,26060.1,25190.5,26734.6,25772.3,26911,25219.6,24801.6,26298.8,24953.7,25073.7,26061.4,25411,26014.4,25029.6,24708.2,24975.3,26228.2
2018-12-23 01:00:00,12,23,1,26074.2,25491.2,25184.7,25266,25976.7,25185.6,24863.5,25298.8,23445,24635,25425.8,24699,23848.2,26048,23626.9,25572,25174.8,24058.5,25196.8,25491.2,24549.7,26156.6,25116.6,26345.2,24615.6,24234.1,25737.3,24318.6,24445.4,25506.3,24838.4,25349.4,24358.3,24068.6,24386.1,25678.4
2018-12-23 02:00:00,12,23,2,25918.1,25290.1,24963.7,25042,25780.7,24955.1,24652.2,25044.7,23125.9,24423.7,25196.3,24478.7,23584.8,25826.2,23476.8,25342.8,24946.7,23848.1,25005.3,25283.6,24363.6,25938.7,24898.1,26151.6,24450.1,24106.9,25546.1,24070.4,24256.4,25281.2,24620.6,25112.2,24208.4,23864.7,24200.6,25500.8
2018-12-23 03:00:00,12,23,3,25942.2,25255.3,24899.8,24987.1,25750.5,24869.6,24556.9,24886.2,22999.4,24235,25110,24380.3,23412.1,25746.5,23322.4,25237.8,24870.6,23676.9,24959.1,25173.8,24201.5,25871.4,24833,26117.3,24288.9,23991.6,25521.6,23952,24099.1,25257.3,24561.3,25047.8,24072.4,23650.5,24152.7,25485.1
2018-12-23 04:00:00,12,23,4,25851.8,25101.1,24743.1,24863,25588.4,24688.7,24397.6,24761.1,22735.2,23928.5,24930.7,24197.8,23174.8,25586.9,23182.7,25047.6,24743.6,23491.7,24843.5,24999.5,24083.8,25684.3,24727.7,25954.4,24117.4,23856.1,25378,23826.6,23943.7,25129.8,24349.5,24924.5,23982.4,23439.5,24087.8,25353.5
2018-12-23 05:00:00,12,23,5,24387.4,23569.3,23222.5,23409.7,24050.6,23137.9,22864.9,23267.1,21129.7,22335.4,23397,22652.2,21595.9,24088.9,21872.2,23500.1,23276.1,22013.3,23390.6,23469.6,22730.2,24125.7,23266.7,24423.9,22761.8,22363.7,23861.8,22362.5,22630.2,23639.6,22814.2,23461,22552.4,22082.1,22788.4,23852.7
2018-12-23 06:00:00,12,23,6,24787.6,23942.6,23575.4,23797.5,24401.5,23478,23267.3,23628.9,21656.7,22790.6,23761.8,23030.9,22258.3,24459.9,22409.9,23873.9,23669.2,22680,23796.4,23927.4,23171.4,24485.7,23673.7,24806.4,23298.3,22883.3,24248.1,22864.9,23154,24016.2,23179.9,23859.5,22987.8,22586.4,23273.1,24252.9
2018-12-23 07:00:00,12,23,7,25802.3,24934.7,24497.9,24771.8,25373.3,24350.3,24059.9,24560.6,22633.1,23616.5,24716.5,23791.6,23118.1,25437.9,23184.7,24710.2,24485.4,23359.1,24852.7,24483.7,23821.5,25466.4,24470.7,25804.4,23997.6,23608.7,25243.9,23843.9,23842.7,24987.7,24113.6,24728.7,23703.4,23291,24176.5,25265.9
2018-12-23 08:00:00,12,23,8,26252,25446.2,25036.5,25335.4,25847.2,24876.6,24741.9,25118.2,23110.3,24055.5,25271.7,24471.6,23459.1,25977.9,23609.7,25318.7,25037.2,23917.7,25429.5,25088.2,24424.3,25966,25032.4,26322.5,24474.6,24037.3,25742.4,24615.9,24496.4,25559.9,24684.2,25247.9,24165.5,23821.2,24799.2,25784
2018-12-23 09:00:00,12,23,9,26983.6,26233,25890.6,26212.2,26597.8,25711.8,25631.2,25984.5,24022.8,24946.4,26145.6,25357.8,24364.1,26834.3,24753.9,26182.4,25915,25019.3,26325.5,26068.3,25490.1,26753,25921.6,27098.8,25618.3,25032.7,26518.6,25611.5,25601.5,26437.2,25567.5,26103.4,25115.6,24989.2,25744.6,26572.2
2018-12-23 10:00:00,12,23,10,27572.6,26896.2,26617.4,26943.3,27221.6,26447.4,26424.9,26764.5,25107.9,26049,26909,26154.2,25660.8,27546,25720.4,26955.9,26707.6,25924.3,27036,26966.5,26354.6,27422,26705,27736.4,26559.1,26052.4,27172,26471.2,26488.8,27153.9,26320.8,26827,25950.4,25919.1,26551.8,27225.3
2018-12-23 11:00:00,12,23,11,28102.8,27445.4,27175.3,27510.3,27732.5,26992.3,27008,27357.3,25701.1,26618.2,27504.5,26736.9,26223.8,28105.4,26303.8,27520.3,27265.3,26522.9,27636.1,27518.5,26932.8,27981.4,27262.8,28253.2,27130.5,26547.2,27720.4,27099.2,27078.2,27678,26899.7,27354.3,26466.9,26521.7,27147.3,27770
2018-12-23 12:00:00,12,23,12,28006,27384.3,27119.6,27473.4,27643,26922.8,26985.5,27341.8,25757.5,26595.7,27502.6,26721.5,26174.4,28048.6,26277.7,27482.8,27227.8,26516.9,27624.3,27478.1,26906,27926.1,27222.5,28155.9,27088.8,26460.6,27662.6,27110.2,27053.8,27604.2,26869.2,27283.2,26377.3,26515.4,27141.1,27699.9
2018-12-23 13:00:00,12,23,13,28060.6,27478.1,27221,27605.7,27726.6,27009.8,27092.5,27474.4,25866.8,26693.7,27633.4,26839.3,26264.7,28149.2,26390.8,27569.9,27325.1,26648.9,27761.2,27555.6,27022.3,28032.2,27328.8,28233.1,27191.9,26494.4,27772.8,27234.7,27167.2,27705.2,26996.9,27351.6,26429.5,26647.1,27278.4,27787.8
2018-12-23 14:00:00,12,23,14,28497.9,27945.5,27680.6,28106.8,28203.6,27461.9,27563.4,27970.9,26291.2,27145.3,28128.8,27322.8,26704.5,28614.7,26858.4,28018.6,27795.1,27138.2,28256.3,28001.7,27503.5,28505.2,27802.4,28676.2,27652.6,26866.5,28254.8,27715.5,27637.7,28175.9,27488.1,27792.9,26848.7,27137.7,27778,28243.4
2018-12-23 15:00:00,12,23,15,28887.3,28355.6,28078.6,28569.1,28618.6,27868.5,27975.7,28420.5,26673.8,27537.1,28554.5,27735.4,27098.3,29030.8,27269.8,28400.6,28204.7,27569,28683.1,28382.5,27932.2,28939.7,28239,29069,28054.2,27256.6,28693.4,28128,28051.7,28597.2,27924,28195.7,27220.9,27572.4,28231.3,28653.1
2018-12-23 16:00:00,12,23,16,30115.7,29570.4,29271.5,29845.2,29839.3,29092.3,29191.9,29684.1,27857.4,28676.1,29773,28950.7,28309.9,30256.4,28494.7,29590.2,29427.1,28808.8,29905.3,29578.8,29174.7,30195.3,29480.3,30268.5,29260.4,28467.8,29952.6,29355.2,29184.8,29825.4,29166.2,29420,28417.5,28817.1,29492,29876.6
2018-12-23 17:00:00,12,23,17,29569.6,29022.2,28703.7,29353.1,29286.2,28562.1,28664.7,29182.7,27228.8,28145.5,29243.5,28414.4,27749.5,29720.4,27966.4,29038.6,28905.9,28294.7,29342.4,29041.9,28670.8,29701.7,28970.7,29708.4,28716.7,27905.2,29448.8,28835.3,28627.8,29283.2,28641.6,28905.5,27854.8,28224.6,28975.6,29339.7
2018-12-23 18:00:00,12,23,18,29082.3,28522.1,28180.4,28896.5,28783.4,28071.8,28208.6,28719.9,26670.2,27645.2,28776.7,27934.2,27228.1,29228.5,27472.5,28538.9,28440,27814.9,28816.1,28570.6,28208.4,29240.5,28511.1,29180.8,28206,27393.9,28991.1,28372.5,28153.8,28780.4,28155.4,28457.6,27360.9,27749.9,28520.3,28848.4
2018-12-23 19:00:00,12,23,19,28446.4,27870,27507.4,28280.8,28125.7,27425.3,27587,28100.9,25890.3,26951.4,28159,27299.2,26472.2,28593,26811.2,27883.6,27812.2,27165.5,28135.5,27935.7,27583.3,28624.9,27890.1,28506.9,27532.4,26709.4,28372.8,27750.4,27548.3,28128.4,27509.5,27854,26664.5,27099,27894.1,28207.9
2018-12-23 20:00:00,12,23,20,27398.2,26819.4,26442.2,27257.9,27065.9,26382,26572.9,27077.3,24852,25950.7,27148.3,26284.4,25363.1,27565.9,25789.4,26859.3,26792.7,26143.1,27055.5,27009.3,26585.3,27605.6,26869.1,27432.8,26502.1,25638.3,27340.8,26740.2,26616.5,27081.2,26463.6,26851.7,25775.2,26186.9,26868.3,27165.2
2018-12-23 21:00:00,12,23,21,26280,25710.9,25317.2,26173.2,25946.6,25278.4,25526,25987.1,23801,24916.3,26080,25225.1,24251.3,26486.4,24719.2,25802.9,25730,25069.7,25928.3,25950.4,25536.5,26524.2,25797.5,26307.2,25427.7,24392.9,26242.1,25693,25607.9,25982.4,25355,25793.4,24733.9,25123.1,25789,26067.2
2018-12-23 22:00:00,12,23,22,25405.1,24837.2,24414.5,25326,25058.3,24395.2,24720.9,25124,22936.1,24036.2,25229.7,24374.7,23378.9,25643.7,23742.2,24959.8,24891.2,24183.9,25050.6,25091.8,24689.4,25671,24940.4,25414.3,24402.2,23483.2,25380.6,24872.6,24764.6,25124.2,24474.2,24946.6,23887.3,24258.3,24920.6,25211.5
2018-12-23 23:00:00,12,23,23,23893.5,23329.6,22874.4,23832.6,23535.7,22876.2,22997.8,23615.5,21416.7,22427.1,23733.7,22725.7,21857.2,24150.4,21947.1,23421.4,23358.1,22402.6,23537.2,23440.8,23105.6,24162.8,23395,23876.7,22620.4,21782.3,23876.9,23339.2,23165.4,23625.2,22957.7,23452.7,22231.8,22598.9,23407.7,23718.8
2018-12-24 00:00:00,12,24,0,23545.1,22982.5,22462.6,23516,23173.3,22527.9,22795.2,23302.8,21013.9,22225.7,23417.3,22484.5,21804.2,23833.2,21586.9,22775.4,23064.4,21969.9,23194.1,22941.6,22847.4,23797.4,22999.9,23420.8,21912.8,21341.3,23557.4,23137.7,22919,23321.3,22604.1,23094.5,21871.9,22438.3,23017.7,23417.6
2018-12-24 01:00:00,12,24,1,23190,22607.5,22075.6,23175.5,22831.3,22109.7,22314.4,22951,20630.3,21832.7,23010.8,21930,21400.4,23485.4,21136.3,22356,22681.4,21539.3,22837,22503.5,22431.6,23421.7,22480.3,23045.1,21481.4,20943.1,23205.9,22763.2,22501.4,22973.6,22235.2,22624.9,21446,22014.4,22586.7,23078.1
2018-12-24 02:00:00,12,24,2,22949,22316.4,21759.7,22932.2,22585.9,21770.7,22030.5,22689.4,20327.7,21518.2,22696.4,21599.9,21083.7,23229,20815.9,22056.9,22401,21204.7,22584.7,22147.5,22126.2,23136.9,22165.3,22722.4,21158.7,20617.4,22954.6,22492.9,22201,22723.5,21944.9,22315.8,21154.9,21712.3,22292.4,22837.6
2018-12-24 03:00:00,12,24,3,22780.7,22082.1,21354.4,22745.9,22388.7,21516,21705.2,22455.7,20057.2,21236.9,22473.5,21329.1,20798,23022.5,20609.7,21853.1,22187.7,20916.4,22398.3,21884.8,21906.6,22902.9,22004.1,22436.8,20857.9,20315.2,22762.3,22316.2,21981.9,22537.4,21708.5,22107.5,20955.4,21493.1,22060,22664.3
2018-12-24 04:00:00,12,24,4,23062.4,22307.2,21519.3,23001.1,22632.8,21765.5,22131.6,22714.2,20306.5,21458.4,22728,21691.3,21020.1,23269.3,20843.4,22123.9,22454.8,21127,22667.4,22069.4,22139.6,23126,22328.2,22640.9,21059.5,20513.8,23018.7,22620.1,22231.4,22809.2,21938.8,22403.3,21296,21725.1,22359.2,22943.4
2018-12-24 05:00:00,12,24,5,24317.2,23504.1,22723,24220,23830.7,23020.2,23468.2,23979.3,21768.6,22792.1,23973,23065.8,22378.4,24495.8,22326.8,23487.5,23718,22516.1,23915.1,23400.5,23357.5,24324.7,23639.7,23804.5,22299.9,21760.1,24242.7,23904.8,23441.1,24064.8,23146.4,23704.3,22573.6,22964.4,23585.7,24199.5
2018-12-24 06:00:00,12,24,6,24704,23843,23107.1,24554.7,24117.8,23458.5,23915,24364.1,22375.3,23279.5,24380.5,23567.6,22975.4,24871.2,22842.3,23916.4,24140.6,22909.6,24306,23777.4,23776.7,24654.7,24076.9,24115.4,22824.7,22415.9,24590,24324.7,23847.8,24459.3,23495.3,24137.7,22997,23406.7,23976.8,24589.9
2018-12-24 07:00:00,12,24,7,28095.1,27220.1,26508.1,27914.2,27391.1,26857.1,27350.4,27755.7,25994,26952.4,27762.6,26998.5,26459.6,28261.7,26342.5,27384.8,27548,26358.2,27719.2,27207.8,27247.9,28006.9,27472.5,27466.3,26688.8,26107.3,27941.8,27754.3,27305.8,27878.1,26877.2,27543.1,26497.3,26874.2,27334.5,27996.2
2018-12-24 08:00:00,12,24,8,29937.7,29087.2,28348.1,29730.3,29113.8,28742.5,29245,29620.3,27844.5,28698.3,29627.8,28894.8,28324.3,30125.8,28216.7,29257.3,29444.5,28201.4,29605.8,29037.7,29123.9,29835.9,29347.4,29314.3,28584.4,28021,29748.5,29668.1,29143.5,29768.8,28754.1,29424.2,28353.6,28763.6,29178.9,29863.4
2018-12-24 09:00:00,12,24,9,30748.6,29932.1,29165.8,30514.2,29825.8,29600.3,30105.2,30443.1,28754,29518.4,30466.2,29759.9,29183.1,30962.2,29087.3,30085.7,30306.9,29056.7,30461.4,29865.1,29971,30638.3,30190.8,30137.2,29473.5,28922.3,30519,30545.8,29977,30623.6,29611.1,30272.1,29204.1,29624.8,29992.7,30693.4
2018-12-24 10:00:00,12,24,10,30607.6,29834.8,29038.1,30345.8,29606.5,29512.1,30011.2,30316.9,28751.8,29505.5,30360.4,29669.8,29119.9,30846.3,29021,29993.3,30213.4,28997,30362.4,29788.7,29911.2,30497.3,30075,30009.5,29416.2,28876.8,30334.7,30464.7,29898.2,30520.2,29523.2,30166.4,29131.7,29533.7,29854,30561.9
2018-12-24 11:00:00,12,24,11,29901.7,29135.1,28303.9,29579,28801.4,28813.1,29300.6,29589.3,28079.6,28802.2,29645.2,28961.2,28423,30133.1,28311.4,29267.1,29515.7,28301.7,29674.9,29083.5,29215.2,29754.3,29346.2,29269.2,28704.7,28180.2,29567.3,29777.8,29186.5,29816.5,28830.7,29450.3,28421.6,28829.9,29111.3,29842.7
2018-12-24 12:00:00,12,24,12,29777.3,29027.4,28160.1,29407.3,28604.2,28695.3,29172.5,29449.1,28002,28694.1,29513.1,28839.6,28316.5,30002.1,28184.4,29115.9,29395.2,28194.2,29578.4,28967.5,29099.8,29601.2,29203.7,29114.4,28571.8,28058.9,29390.6,29664.5,29057.3,29699,28725.4,29308.7,28296.3,28705.5,28960.6,29710.5
2018-12-24 13:00:00,12,24,13,29780.4,29028,28129,29353.5,28538.7,28679.7,29154.1,29423.1,28032.4,28682.2,29483,28829.5,28320.4,29978.6,28157.1,29068.9,29381,28188.1,29586.5,28960.8,29082.3,29558.9,29170.4,29072.4,28546,28038.9,29330.3,29642,29023.8,29678.9,28722.5,29261.3,28275,28686,28921.6,29680.4
2018-12-24 14:00:00,12,24,14,29322.4,28545.2,27611.8,28824.1,28012.9,28169.4,28643.8,28918.8,27540.3,28150.5,28961.5,28331.5,27835.2,29465.9,27624.1,28528,28873.8,27676.7,29102.5,28471.2,28560.3,29035.7,28649.8,28544,28006.5,27512.9,28797.1,29116.1,28496.5,29162.2,28225.4,28713.7,27754.4,28173.7,28399.3,29164.3
2018-12-24 15:00:00,12,24,15,29327.6,28523.8,27560.7,28756.4,27972.7,28118.4,28587.9,28873.6,27477.6,28051.3,28900.8,28291.3,27815.5,29411.8,27534.7,28427.2,28835.5,27601.7,29068.2,28439.8,28486.8,28981.2,28587.6,28476.9,27912.1,27440.4,28739.1,29040.9,28430.1,29093.6,28176.7,28644.7,27688.4,28131.1,28346.2,29106.9
2018-12-24 16:00:00,12,24,16,29649,28798,27818.8,28990.9,28259,28365.4,28827.9,29125.3,27693.4,28249.4,29135.9,28549.3,28097.6,29653.4,27736.8,28618.8,29101.8,27809,29317.8,28704.2,28699.9,29235.6,28824.6,28709.3,28035,27667,28996.9,29260.5,28601.7,29313.8,28423.1,28889.2,27919.4,28398.3,28604.5,29351.9
2018-12-24 17:00:00,12,24,17,28293.3,27402.1,26421.3,27550.9,26893.2,26953.9,27402.2,27727.9,26200.9,26800.4,27713.6,27143.8,26738.8,28229.4,26286.9,27178.2,27709,26362.3,27882.2,27330.2,27271.5,27835.8,27401.4,27289,26433,26179.5,27601.8,27815.2,27182.6,27860.6,26999.2,27490.5,26503.6,26973.1,27208.7,27930.2
2018-12-24 18:00:00,12,24,18,28111.4,27151.3,26151.7,27263.2,26676,26698.6,27124.1,27489.1,25848.8,26520,27444.2,26885.9,26527.1,27955,25985.6,26899.1,27463.8,26064.9,27600,27101,26993.7,27592,27133.4,27026.7,25946.8,25791.3,27362.6,27512,26921.5,27562.6,26725.2,27249.1,26241,26697.4,26968.6,27668.9
2018-12-24 19:00:00,12,24,19,27314.7,26288.9,25256.1,26367.7,25848.6,25853.8,26242.8,26655.4,24991.8,25694.8,26582,26025,25732.2,27078.6,25117.5,26041.1,26620.3,25197.9,26702.6,26270.2,26128.7,26757.6,26273.4,26175.2,25085.3,24922.5,26513.6,26609,26063.5,26664.4,25855.3,26415.4,25400.5,25857.4,26125.6,26797.5
2018-12-24 20:00:00,12,24,20,26478.1,25392.1,24398.9,25442.6,24983.6,24996.9,25320.7,25803.4,24173.4,24910.7,25702.1,25131.8,24941.5,26182.7,24265.7,25210.3,25748.2,24355.5,25772.8,25450.2,25284.1,25901.4,25390.4,25315.1,24346.8,24116,25628.7,25681.1,25231.4,25744.3,24967.5,25566.3,24570.3,25033.6,25255.3,25903.4
2018-12-24 21:00:00,12,24,21,25122.8,23988.7,23049,24018.9,23607.2,23640.8,23936.2,24449.5,22797.2,23597.5,24325.8,23732.4,23626.7,24794.3,22900.7,23872.7,24378.8,22974.8,24362.2,24118.1,23920.9,24544.2,24007,23950.9,22965.3,22706.3,24238.7,24264.8,23841.1,24336.5,23585,24222.4,23217.2,23692.9,23883.1,24516.2
2018-12-24 22:00:00,12,24,22,25704.1,24509.8,23597.6,24524.1,24132.8,24193.5,24471.3,25017.8,23287.5,24159.1,24866.5,24239.3,24157.9,25335.2,23318.2,24428.4,24931.1,23438.1,24897,24681.9,24484.4,25099.5,24538.9,24487.8,23417.8,23197.4,24770,24775.4,24375.2,24862.4,24122.7,24798.2,23749.8,24290,24428.3,25063.7
2018-12-24 23:00:00,12,24,23,24567,23325.3,22405.8,23328.6,22952.5,23037.9,23233.4,23868.1,22059.6,22954.7,23696.6,23002,22917.8,24161.8,22068.1,23235.7,23770,22217.6,23731.2,23495.7,23127.6,23936.8,23366,23314.6,22220.7,21892.6,23591.3,23573.3,23118.7,23685.3,22961.2,23663.7,22543.7,22965.6,23271.8,23900.8
2018-12-25 00:00:00,12,25,0,24393.7,23044.1,22100.6,23034.1,22686.8,22762.4,22706.9,23629,22224.6,22842.8,23411.8,22239.6,22792.8,23869.1,21543.9,22531.2,23507.7,21782.8,23451.6,22977.7,23037.7,23622.2,23078.7,23008.7,21913.2,22066.4,23317,23257,22788,23388.7,22702.8,23434.3,21917.1,22964,23028.2,23651.8
2018-12-25 01:00:00,12,25,1,24050,22613.9,21642.3,22601.8,22274.9,22347.6,22219.3,23236.5,21782.9,22412.1,22995.2,21703.3,22307.4,23454.4,21076.9,22059.9,23100.7,21235,23050.1,22556.4,22601.6,23196.1,22651.2,22529.6,21498.5,21598.9,22900.6,22810.3,22348.9,22976.9,22302.7,23052.2,21407.2,22519.6,22630.2,23257.2
2018-12-25 02:00:00,12,25,2,21872,22339.7,21396.4,22329.5,22019.1,22074.8,21940.6,23003.9,21572.5,22160.5,22725.5,21394.4,22011.7,23195.7,20849.6,21818.7,22846.7,20965.5,22825.4,22258.3,22318.7,22922.1,22395.5,22026.7,21234.8,21312.6,22642.3,22518.4,22073.4,22731.1,22055.6,22825.6,21123.9,22248.3,22386.7,23037.2
2018-12-25 03:00:00,12,25,3,21640.6,22179.6,21214.8,22171.3,21885.4,21898.5,21746.9,22881.3,21391.4,21949.4,22554.5,21107.8,21791.7,23041.9,20606.7,21558.3,22714.7,20696,22737.6,22045.8,22013.7,22745,22248.4,21708.8,20971,21158,22504.9,22337.4,21848.6,22595.3,21921.8,22710.4,20890.6,22115.7,22254.4,22941.6
2018-12-25 04:00:00,12,25,4,21657.4,22283.4,21355.9,22298.8,22049.9,21930.1,21909.9,23030,21598,22073.9,22651.2,21187.4,21933.1,23151.5,20762.2,21701.6,22865.5,20826.6,22912,22227.2,22139,22841,22322.1,21856.2,21062.9,21187.2,22635.9,22426.8,21955.7,22711.6,22058.2,22867.8,21035.7,22338.3,22404.3,23105.6
2018-12-25 05:00:00,12,25,5,22659.7,23297.4,22432.3,23356.5,23172.5,22907.4,23047.9,24096.4,22896.7,23151.9,23659.1,22214.9,23039.2,24188.2,22007.7,22918.6,23957.9,22032.9,24020.4,23382.4,23264.7,23898.5,23322.5,22942.7,22100.7,22447.1,23694.4,23434.9,23061.4,23733.8,23116.4,23956.3,22213.7,23513.6,23477,24194.6
2018-12-25 06:00:00,12,25,6,23029.5,23627.5,22855.5,23743.2,23623,23227.7,23432.8,24461.1,23261.5,23671.8,23927.5,22529.8,23395.1,24535.7,22234.7,23378.8,24363.1,22500.2,24437.7,23777.4,23642.3,24253.1,23671.7,23297.4,22770.6,22924.8,24071.1,23756,23526.1,24049.2,23486.7,24359.6,22617.6,23936.1,23861.1,24589.9
2018-12-25 07:00:00,12,25,7,25970.9,26498.4,25532.6,26675.1,26585.6,25936.5,26065.6,27357.1,25968.8,26090.1,26722.8,25072.8,26135.8,27405.8,24827.7,26010.9,27292.2,25069.4,27391.2,26401.9,26426.5,27115,26451.8,25867.3,25550,25625.2,26990.4,26590.8,26017.4,26864.5,26368.6,27217.6,25237.7,26748,26727.5,27528.6
2018-12-25 08:00:00,12,25,8,27107.4,27659.4,26830.4,27895.3,27814.3,27201.6,27379,28505.1,27237.2,27492.9,27898.1,26161.8,27407.3,28545.6,26000,27126.4,28484.8,26328,28574.7,27766.2,27717.3,28230.7,27661.6,27140.8,26607.7,27089.3,28175.6,27703,27343,27948.4,27535.8,28403.7,26274.2,28002.3,27861,28703.3
2018-12-25 09:00:00,12,25,9,27438.7,27959.9,27355.5,28244.7,28170.9,27563,27783.5,28796.7,27673.4,28023.9,28258.2,26620,27784.2,28824.8,26590.7,27725,28804.3,26890.2,28888.4,28230.8,28125.6,28559.7,28038.4,27590.6,27065.9,27600.9,28497.1,27947.1,27821.5,28162.4,27833,28731.5,26865.8,28433.5,28211.2,29006.6
2018-12-25 10:00:00,12,25,10,27651.4,28128.1,27720.4,28444.5,28377.2,27809.2,28128.2,28939.6,27983.1,28487,28493.2,27180.8,28049.2,28967.5,27199.3,28123.5,28974.8,27229.6,29024.3,28495.2,28419.3,28747.6,28306.5,27861.7,27856.2,27945.3,28673.3,28053.9,28248.5,28240.6,27992.4,28936.3,27247.3,28682,28422.4,29148.9
2018-12-25 11:00:00,12,25,11,27859.7,28267.1,27907.2,28613.4,28543.7,27929.8,28290.7,29108.1,28139.2,28649.7,28637.4,27327.4,28203.3,29091.4,27374.8,28289,29117,27381.6,29161.5,28634.2,28607.4,28873.1,28457.8,27993.9,27971.7,28157.8,28824.9,28126.4,28405.6,28297.6,28112.8,29052.3,27386.1,28805,28573.6,29287
