id,from_asset,to_asset,milestone_year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
381,h2_storage,h2_demand,2030,1,1.0,1.0,21,21,0.0
382,h2_storage,h2_demand,2030,1,1.0,1.0,22,22,0.0
383,h2_storage,h2_demand,2030,1,1.0,1.0,23,23,0.0
384,h2_storage,h2_demand,2030,1,1.0,1.0,24,24,0.0
385,e_demand,battery,2030,1,1.0,1.0,1,1,0.0
386,e_demand,battery,2030,1,1.0,1.0,2,2,0.0
387,e_demand,battery,2030,1,1.0,1.0,3,3,0.0
388,e_demand,battery,2030,1,1.0,1.0,4,4,0.0
389,e_demand,battery,2030,1,1.0,1.0,5,5,0.0
390,e_demand,battery,2030,1,1.0,1.0,6,6,0.0
391,e_demand,battery,2030,1,1.0,1.0,7,7,0.0
