Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-06-14 08:00:00,6,14,8,22759.4,22697.9,23002.7,22447.4,23251.8,23265.8,23374.1,22955.6,22493,23100.9,24545.5,22644.1,22852.9,23257.4,22391.9,23034.6,22539.5,22532.2,22310.3,23202,23165.7,22889.9,24123.2,22781.2,22629.7,22719.7,22688.4,23280.9,23134.2,22683.8,22255.2,23064.3,22365.1,22082.9,23176.1,23045.1
2018-06-14 09:00:00,6,14,9,23473.1,23388.5,23747.9,23544,24060.4,24085.2,24206.9,23795.2,23232.9,23988.9,26106.5,23406.5,23912.9,24046.7,23271.1,24040.6,23580.3,23567.1,23084.9,24209.3,24232.3,23730.5,25383.9,23769,23435.8,23744.6,23741.6,24117.1,24084.9,24001.4,23324.3,23900.7,23418.3,22879.2,24018.5,23877.7
2018-06-14 10:00:00,6,14,10,23922.7,23800.2,24225.2,24058.3,24576,24612.4,24717.5,24292.3,23674.4,24526,27143.5,23868.5,24413.1,24517.5,23855.9,24524.3,24104.5,24352.2,23608.6,24695.2,24722.5,24221,26562.5,24229.8,24284.6,24242.4,24255.6,24673.8,24898.6,24819.7,23831.1,24420.4,24507.2,23472.1,24532,24375.4
2018-06-14 11:00:00,6,14,11,23105.9,22939.5,23426.8,23301.7,23809.1,23857.4,23950.7,23497,22838.8,23816.2,26831.1,23193.7,23642.6,23716.4,23018.5,23851.5,23351.3,24024.2,22866.7,23890.4,23936.2,23466.6,26042.2,23423,23749.9,23474.4,23496.1,23949.2,24394.6,24348,23065.3,23643.4,24046.6,22894.3,23770.2,23588.4
2018-06-14 12:00:00,6,14,12,23201.1,22995,23527.2,23459.3,23930.1,23990,24081.2,23701.1,22913.8,24073.7,27328.7,23276.4,23788.8,23826.8,23099.3,24100.8,23508.9,24363.7,23024.3,23979.7,24053.2,23587.7,26193.8,23534.2,24127.9,23627.5,23643.4,24112.8,24694.9,24732.2,23220.5,23662.9,24433.8,23119.6,23904.9,23693.4
2018-06-14 13:00:00,6,14,13,23596.3,23351.2,23920.6,23839.5,24301.6,24376.3,24440.3,24195.3,23271,24536.3,28006.2,23649.1,24162.4,24173.4,23418,24556.5,23902.8,24882.3,23413.1,24348.9,24400.1,23929.8,26418.2,23938.1,24724.1,24014.4,24025.5,24535.1,25177.9,25308.1,23592.9,23929.6,25008.6,23553.7,24263.5,24003.4
2018-06-14 14:00:00,6,14,14,23344,23049.1,23656.4,23518.6,23963.5,24071.8,24095.1,24016.4,22948.6,24213.2,27899.4,23373.1,23841.8,23833.9,23056.7,24279.5,23604.6,24639.7,23138.2,24089.4,24047.9,23564.6,25812.2,23679.8,24592.4,23706,23708.3,24264.8,24885.7,25114.1,23265.3,23518.3,24793.3,23288.4,23918.3,23600.4
2018-06-14 15:00:00,6,14,15,21956,21584.5,22246.8,22055,22455.8,22571.1,22583.8,22658.5,21424.1,22685.8,26505.6,21938.9,22432.7,22355.5,21579.1,22781.4,22160.9,23163.3,21716.4,22671.7,22539.3,22036.2,23965.6,22257.7,23216.2,22281.9,22226.2,22788.7,23345.2,23667.8,21837.9,21989.8,23304.4,21823.1,22408.9,22037.8
2018-06-14 16:00:00,6,14,16,20671.2,20230.1,20964.4,20719.7,21021.1,21145.9,21128,21320.9,19913.3,21191.1,25048.5,20604.3,21112.6,20953.3,20239.9,21303.3,20845.7,21650.4,20374.4,21289.7,21164.5,20631.7,22135.1,20910.8,21803.5,20957.9,20798.1,21378.1,21822.4,22206.2,20480.8,20574.8,21787.3,20364.2,20954.7,20636.1
2018-06-14 17:00:00,6,14,17,20272,19761,20586.3,20405.3,20599,20687.5,20788.7,20942,19680.6,20870.4,24463.8,20160.7,20810.8,20717.4,19734.3,20909.5,20551.3,21197.5,20090.7,20973.1,20835.7,20476.6,21375.7,20514.8,21358.5,20647.7,20481.7,20859.6,21267.5,21684.3,20146.7,20308.2,21211.7,20009.4,20625.5,20270.6
2018-06-14 18:00:00,6,14,18,19901.9,19408.5,20183.9,19972.3,20161.6,20255.8,20340,20397.1,19362.1,20419.4,23603.3,19816.1,20394.5,20323.8,19363.5,20513.7,20150.6,20535.3,19688.4,20537.1,20406,20054.2,20451.2,20169.6,20661.9,20225.7,20059,20406.3,20571.1,20993.1,19698.3,19941.9,20469.6,19458.7,20184.5,19802.9
2018-06-14 19:00:00,6,14,19,19197.9,18544.5,19496.4,18928.5,19365.3,19463.9,19546.4,19215.4,18639.4,19597.9,22194.8,19065.7,19370.7,19318.4,18647.4,19511.3,19404,19378.6,18926.7,19558.9,19382.3,19264,19199.5,19436.5,19448.7,19201.6,19023.8,19625.4,19318.4,19658,18645,18961.7,19111.1,18767.9,19130.7,18986.1
2018-06-14 20:00:00,6,14,20,18481.7,17882.3,18784.2,18183.7,18354.1,18453.6,18544.6,18319.1,17954.8,18923,20923.3,18437.7,18644.6,18609.4,17974.6,18809.6,18439.1,18409,17945.1,18864.9,18667.7,18524.1,18091.7,18601.4,18736.9,18478.3,18287.5,18814.9,18583.9,18618.3,17898.7,18270.6,18159.6,18115.8,18373.9,18003.3
2018-06-14 21:00:00,6,14,21,17830,17444.3,18249.7,17665.1,17831.5,17928.6,18032.5,17773.1,17516.6,18391.6,19843,17934.8,18146.2,18129.5,17528.4,18338.4,17949.8,17683.8,17445.4,18404.6,18193.1,18059.7,17570.1,18146.5,18281.6,17983.2,17782.1,18223.2,18118.3,17806.4,17386.2,17796.8,17659.2,17691.3,17846,17512.3
2018-06-14 22:00:00,6,14,22,19289.2,19039.6,19710.6,19192,19359.3,19449.8,19571.7,19327.6,19120.3,19945,20805.9,19459,19695.2,19692.3,19118.8,19909.9,19499.8,19137,18991,19993,19771.3,19659.2,19179.7,19721.7,19871.1,19535.5,19324,19648,19703.3,19080.4,18923.4,19359.5,19226.4,19303.6,19365.5,19079.1
2018-06-14 23:00:00,6,14,23,17846.8,17741.1,18223.9,17843.7,18012.5,18095.5,18236.9,18008,17832.9,18641.3,18934.7,18046.5,18369.2,18371.5,17819.1,18597.4,18169.3,17853,17661.6,18701.3,18471.5,18368.2,17899.9,18402.9,18578.2,18210.8,17986.5,18148.9,18410.3,17647.7,17586.2,18038,17909.7,18023.2,18011.3,17771.2
2018-06-15 00:00:00,6,15,0,17236.7,17147.6,17439.6,17221.9,17395.6,17475,17631.1,17407.9,17246.5,18049.9,17857.6,17442.2,17767.1,17764.3,17225.3,17999.3,17563.4,17273.3,17058.9,18117.7,17890.5,17780.1,17320.3,17802.5,17993.5,17604.4,17374.1,17520.9,17826.5,17060.9,16968.6,17430.4,17306.7,17444.9,17393.7,17177.7
2018-06-15 01:00:00,6,15,1,16372.9,16289.7,16610.6,16348.6,16530.8,16614.1,16776.4,16547.7,16389.6,17195.5,16722.2,16585.5,16913.3,16893.4,16363.8,17139.1,16706.1,16417.4,16209.9,17267.1,17051.9,16920.1,16464.6,16945.5,17139.3,16737.7,16507.1,16651.4,16973.1,16211.5,16087.4,16561,16439.5,16594.4,16534.2,16317.6
2018-06-15 02:00:00,6,15,2,16280.6,16196.1,16516.6,16244.9,16437.8,16532,16695.5,16448.2,16291.1,17099.9,16606.5,16516.9,16826.5,16781.1,16262.1,17041,16618,16306.3,16136.5,17170.6,16981.6,16814.4,16359.4,16860.5,17034,16631.6,16410.7,16559.8,16870.1,16121.8,15964.7,16451.6,16329.9,16498.2,16456.2,16213.3
2018-06-15 03:00:00,6,15,3,16124.9,16035.1,16358.2,16068.9,16274.3,16391.8,16546.3,16265.5,16114.1,16924.3,16401.1,16412.2,16667.7,16584.9,16082.4,16861.2,16456.6,16088.9,16001.4,16988.9,16835.6,16622.9,16162.1,16704.7,16831.5,16443.8,16241.9,16408.6,16671.3,15946.5,15751.8,16261.1,16136,16317.7,16316.2,16024.1
2018-06-15 04:00:00,6,15,4,15971.8,15835.8,16340,15852.1,16063.5,16240.8,16362.5,16047.4,15951.7,16709,16151.7,16416.6,16467.8,16342.2,15859.7,16637.8,16252.5,15820.4,15831.6,16765.4,16650.9,16392.5,15916.1,16514.9,16576.5,16214.2,16035.7,16226.3,16430.9,15733.8,15494.8,16029,15896.8,16091.6,16141.7,15789.8
2018-06-15 05:00:00,6,15,5,16606,16268,16872.8,16253.9,16464.3,16667.6,16794.8,16441.5,16444.6,17206.3,16526,16972.5,16880.2,16705,16247.6,17021.3,16656.6,16141.9,16288.8,17136.9,17071,16871.8,16279.2,16941.1,16900.9,16587.2,16451,16760.2,16780.6,16197.9,15845.9,16403.8,16271.7,16473.3,16589.7,16168.2
2018-06-15 06:00:00,6,15,6,17211.2,16776.4,17391.9,16730.9,17094.9,17431.3,17430.3,16928.9,17146.5,17821.1,17203,17551.7,17365.4,17146.2,16714.2,17482.1,17129.5,16550.5,16889.2,17589.2,17563,17498.8,16722.9,17526,17294.6,17039.3,16943.6,17494.8,17221.5,16960.5,16283.9,16859.3,16730.4,16923.9,17165.7,16625.4
2018-06-15 07:00:00,6,15,7,20520.9,20281.9,20681.8,19916.2,20505.2,20871.1,20774.2,20409.3,20433.9,21031.3,20695.2,20876.9,20779.1,20305.4,19907.6,20669.3,20328.7,19678.8,20338.2,20952.2,21045.1,20689.5,19872.4,20901.5,20423.6,20485.6,20318.5,20849.1,20414.2,20763.7,19472.1,20047.9,19914.6,20314.9,20573.1,20051.5
2018-06-15 08:00:00,6,15,8,21972.5,21804.2,22097.2,21598.1,21904.5,22354.3,22170.5,21921.3,21867,22403.5,22461.8,22332.4,22216.4,21721.3,21352.4,22287,21947.6,21029.3,21760.5,22434,22524.1,22140.8,21374.6,22307.3,21808.9,21850.3,22044.5,22369.4,22027.5,22542,21031.8,21664,21453.5,22137.9,22071.8,21494.1
2018-06-15 09:00:00,6,15,9,22846.7,22711,22950.2,22485.8,22722.8,23257.5,23080.6,23025.3,22724.2,23248.7,23745.6,23222.9,23072.2,22837.9,22371.6,23127.7,22825.6,21960.7,22712.4,23293.4,23447.5,23056.4,22254.6,23214.8,22566.2,22812.2,22968.9,23307,22914,23848.1,21990.7,22536.3,22587.7,23374.6,22986.1,22385.5
2018-06-15 10:00:00,6,15,10,22948.2,22780.4,23038.1,22550,22760.4,23391.4,23165.9,23423.6,22808.5,23326.9,24265.7,23343,23165.3,22877.9,22437.5,23207.2,22904,22231.9,22839.4,23661.8,23558.4,23160.7,22340,23306.1,22678.1,23172.3,23107.7,23462.7,23105.8,24402.4,22145.7,22849.1,22699.4,23894.5,23072.1,22459.4
2018-06-15 11:00:00,6,15,11,22327.9,22118.5,22407.6,21897.7,22082,22793.3,22528.6,23061.2,22169.8,22874.1,23989.7,22737.6,22529.3,22199.1,21781.5,22558.3,22266.8,21676,22242.2,23401.4,22953.5,22543.3,21728,22683,22169.9,22867.8,22530.3,22893.4,22790.9,24195.6,21522.1,22543.2,22095,23605.9,22440.1,21816.7
2018-06-15 12:00:00,6,15,12,22437.5,22186.5,22508.4,21998.9,22149.8,22915.3,22724.8,23374.5,22264,23307.7,24308.7,22853.7,22759.8,22276.7,21881.9,22659.4,22380.4,21835.1,22385.8,23845.4,23088.3,22665.6,21850.5,22803.6,22376.3,23272.9,22691.5,23044.8,23139.8,24619.2,21712.4,22945.7,22236.6,24094.4,22545.5,21927
2018-06-15 13:00:00,6,15,13,22501.6,22164.1,22574.8,22017.5,22183,22986.5,22846.2,23536.3,22325.1,23603,24429.6,22923.9,22952.2,22254.8,21891.9,22700.5,22399.6,21914.9,22420.9,24167.1,23133.1,22702.8,21890.6,22825.5,22461.5,23583,22789.7,23127,23381.1,24866.7,21767.1,23290.9,22294.2,24423.5,22556.1,21965.1
2018-06-15 14:00:00,6,15,14,21927.3,21487,22014,21392.5,21597.8,22414.5,22275.6,22960.2,21760.5,23203.8,23754.7,22353.9,22478.7,21663.2,21280.4,22137.6,21762.9,21331.9,21783.1,23733.3,22516.7,22093.4,21298.2,22185.7,21853.8,23181.4,22211.7,22534.2,22920.9,24340.3,21164.1,22944.7,21692.5,23969.4,21904.9,21365.6
2018-06-15 15:00:00,6,15,15,21162.7,20670.9,21317.2,20636.1,20856.6,21675.2,21543.4,22134.7,21065.5,22552.7,22834.2,21639.6,21819.6,20837.3,20572,21458.1,21057,20581.5,21049.3,23043.2,21752.7,21354.9,20560.5,21416.2,21004.6,22528.9,21462.1,21761.8,22234.9,23548.5,20448.7,22362.9,20943.4,23216.8,21105,20638.4
2018-06-15 16:00:00,6,15,16,19655.5,18994.3,19891.1,19186,19382.7,20125.2,20046.4,20465.8,19606,20951.5,21077,20168.7,20337.5,19301.1,19100.1,19976.6,19598.3,19039.3,19567.2,21456.6,20262.3,19875.5,19136.8,19953.4,19514,20992.2,19927.6,20219.8,20665.5,21894.9,18912.5,20836.9,19398.3,21528.7,19564.5,19185
2018-06-15 17:00:00,6,15,17,19456.1,18934.4,19734.8,19217.5,19175.5,19900.9,19912.7,20159.8,19344.8,20686.7,20671.5,19977.8,20212.2,19381.3,19090.3,20043.3,19582.6,19014.3,19497,21190.9,20218.3,19920.4,19347.9,19911.6,19609.4,20791.8,19799.1,20024.6,20476.5,21565.4,18949.9,20803.5,19424.2,21359.2,19523.4,19256.7
2018-06-15 18:00:00,6,15,18,19079.8,18630.8,19356.4,18858.5,18944.3,19502.7,19400,19525.4,19028.2,20039.5,19834.1,19535.2,19673.9,18957.7,18490.8,19682.9,19199.5,18572.4,19063.9,20542.2,19810.2,19526.7,19029.2,19511.2,19428.3,20185.5,19385.8,19596,19916.1,20815.6,18679.5,20159.9,19110.7,20569.8,19122.9,18935
2018-06-15 19:00:00,6,15,19,18595.9,18093.9,18929.8,18158.7,18449.4,19001.9,18802.1,18788.3,18625.9,19118.5,18972,19044.1,18987.3,18534.8,18023.1,18941.9,18443.3,18060.6,18509.4,19587.9,19281.3,19070.5,18532.8,18996.4,18975.2,19285.4,18840.8,19037.7,19080,19869.2,18159.6,19199.1,18568.3,19540.7,18602.2,18242.9
2018-06-15 20:00:00,6,15,20,17964.2,17514.1,18357.6,17633.3,17879.3,18368.3,18136.7,18087.5,17977.8,18411.7,18194.7,18428,18285.2,18053.7,17507.8,18400.1,17891.9,17584.4,17646.3,18590.6,18650.7,18437.4,17828.5,18174.6,18428.4,18239.7,17981,18163.3,18199.8,18675.6,17565.6,18354.4,17956.5,18564.5,17772.4,17731.3
2018-06-15 21:00:00,6,15,21,17454.9,17097.2,17772,17238.2,17448.1,17870.6,17628.5,17568.7,17458.9,17955.6,17713.4,17818.7,17709.6,17703.8,17131.5,17996.1,17480.1,17232.4,17179.2,18018.4,18107.5,17952.5,17432.3,17747.6,18014.1,17533,17513.4,17685.7,17796.5,17846.5,17126.6,17636,17511,17748.2,17338.6,17342.1
2018-06-15 22:00:00,6,15,22,19033.6,18769.3,19254.3,18918.9,19084.5,19409.3,19219.3,19147.5,19092.9,19646.7,19362.9,19345.8,19369.1,19426,18836.7,19675.6,19156.2,18951.7,18807.2,19708.5,19663.4,19550,19123.4,19409.9,19709.6,19165.5,19134.5,19302.3,19483.8,19146.6,18767.5,19046,19152.3,19114.6,18991.5,19024.8
2018-06-15 23:00:00,6,15,23,17456.4,17334.1,17659.7,17474,17573.2,17796.4,17763.8,17684,17589.7,18214.4,17921.4,17745.6,17914.4,18010.5,17414.2,18231.2,17711.2,17537.3,17331.9,18278.5,18138.4,18083.9,17646.6,17957.2,18269.6,17734,17643.3,17815.6,18052.1,17402,17297.2,17506.1,17678.5,17570.5,17528.3,17579.7
2018-06-16 00:00:00,6,16,0,16820.6,16723.3,17038.6,16863.3,16953.7,17114.4,17153.5,17063.5,16971.9,17619.5,17321.9,17088.6,17305.7,17417.8,16817.4,17623.3,17101.5,16947.1,16714.7,17687.4,17516.4,17462,17026,17350.6,17662.9,17137.8,17002.7,17191.7,17461,16653.9,16692.7,16924.2,17073.9,16992.8,16904.5,16975.3
2018-06-16 01:00:00,6,16,1,16132.4,16036.3,16364,16191.2,16269.7,16423.5,16480.9,16377.1,16289.6,16953.2,16657.1,16403,16633.8,16750.8,16144.2,16949.5,16419.7,16277.4,16049.1,17023.4,16844.1,16777.8,16340.8,16686.3,16984.2,16466.4,16308.4,16526,16800.6,15991.9,16027,16262,16405.7,16333.2,16217.5,16312.5
2018-06-16 02:00:00,6,16,2,15824.4,15711.7,16070.2,15896.4,15961.5,16115.5,16176.7,16053.4,15983.2,16643.4,16355.9,16103.1,16325.9,16448.5,15831.6,16643.9,16095.6,15964.2,15766.3,16713,16549.6,16464.8,16026.3,16393.7,16661.3,16147.4,15992.2,16247.5,16497.6,15694.4,15741.8,15946.7,16115.3,16027.7,15898.8,16034.2
2018-06-16 03:00:00,6,16,3,15626.6,15487.2,15895,15720.5,15764.8,15923.2,15978,15824.9,15786.9,16429,16161.5,15922.4,16117.7,16255.6,15621.6,16441,15867.4,15741.9,15597.4,16491,16372.4,16260.9,15815.4,16211.4,16432.1,15911.8,15788.4,16091.5,16289,15488.1,15580.2,15707.8,15938.9,15808.3,15685.8,15873.9
2018-06-16 04:00:00,6,16,4,15222.4,15050.3,15515.2,15346.4,15362.6,15523.2,15570.4,15378.9,15385.4,15999.5,15757.8,15543.1,15697.1,15854.1,15200.7,16028.4,15417.9,15310.2,15219.9,16053.4,15988.9,15853.8,15394.9,15817.2,15977.6,15456.4,15375.3,15733.4,15866.1,15077.8,15249.9,15245.1,15562.7,15379.5,15256.2,15518.3
2018-06-16 05:00:00,6,16,5,14824.8,14544,15215.9,14891.3,14976.2,15145.8,15153.5,14827.2,14998.5,15478.4,15328.6,15227.2,15217.6,15441.2,14685.2,15519.7,14862.5,14779.8,14924.8,15512.6,15638,15427.7,14920.1,15328.3,15410.8,14892.5,14940.3,15276.4,15341.9,14715.8,15024.7,14671.1,15254.9,14878.8,14772.5,15076
2018-06-16 06:00:00,6,16,6,16286.4,15996.1,16632.7,16537.7,16455.6,16600.7,16665,16223.1,16486.5,16960,16861.1,16691.5,16711.7,16947.5,16237.3,17076.8,16140.8,16288.3,16352.7,16986.7,17137.5,16956.7,16393.4,16929.2,16741.4,16284.1,16404.7,16902.5,16859.7,16619.3,16478,16256.6,16723.7,16431.9,16218.1,16725.2
2018-06-16 07:00:00,6,16,7,17969,17609.3,18324.4,18297.3,18145.9,18214.4,18358.7,17885,18180.7,18736.5,18573.4,18414,18450,18611.4,17966,18808.2,17777.9,18032.5,18060.5,18862,18869.1,18652.6,18014.4,18633.3,18384.2,17981.2,18119.7,18627.6,18609.5,18687.5,18270,18335.9,18454.2,18425.1,17921.6,18479.7
2018-06-16 08:00:00,6,16,8,19269.4,19036.2,19650.1,19693,19469.4,19571.6,19936.1,19226.9,19514.3,20568.3,19968.8,19774.2,20023.3,20006.2,19298.8,20140.7,19232.2,19367.4,19387.8,20705.6,20212.4,20059.9,19449.9,19959.7,19574.2,19368.7,19422.4,19974.8,20104.7,20451.3,19701.2,20159.8,19818.2,20109.9,19259.6,19863.1
2018-06-16 09:00:00,6,16,9,20233.1,19778.6,20598.7,20527.5,20370.9,20579,21089.9,19802.3,20399.2,21941.8,20804,20811.7,21231.1,20913.7,20085.1,20926.8,20002.2,20152.5,20159,22098,21015.1,20926.1,20377.2,20736.8,20303.7,20001.1,20397.3,20898.9,21281.1,21714.9,20644.6,21414.3,20811.6,21302.2,20128.7,20687.2
2018-06-16 10:00:00,6,16,10,20891.2,20492.2,21283.6,21228.5,21074.2,21248,22100.1,20630.1,21105,23230.7,21552.4,21526.7,22318.9,21602.3,20702.9,21552.9,20711.9,20790.8,20846,23366.7,21725.8,21668.9,21065.3,21499,20982.9,20636.7,21049.4,21624.2,22303.8,22831.2,21415.6,22455,21524.8,22354.4,20823.1,21435.4
2018-06-16 11:00:00,6,16,11,21184,20788.7,21583,21525.7,21359.9,21566.9,22760.7,20762.8,21380.7,24157.4,21856.9,21869.5,23054.4,21856.1,21024.5,21944.6,20920.1,21164.6,21145.8,24224,22011.6,21963.3,21336.4,21987.4,21268.2,20897.4,21325.3,21921.4,22939,23561.7,21726.6,23227.3,21841.1,23032.6,21103.8,21730.2
2018-06-16 12:00:00,6,16,12,20817.2,20543.2,21217.9,21180.6,21012.4,21220.3,22697.7,20412.9,21026.7,24327.9,21503.9,21525.5,23046.5,21460.9,20685.1,21736.7,20550.6,20837.3,20808,24284.4,21650.1,21601.7,20970.1,21788.2,20860.5,20579.4,20933.8,21563.8,22811.7,23493.7,21367.5,23240.1,21483,22951.1,20764.9,21371.3
2018-06-16 13:00:00,6,16,13,20908.1,20671.4,21271.1,21190.7,21065.2,21344.3,23021.7,20390.2,21063.6,24849.8,21530.5,21631,23392.5,21472.2,20817.9,21967.1,20521.9,20964.6,20835.5,24696.6,21662.1,21613.7,21016.5,22032.4,20795.3,20606.9,20996.3,21591.1,23035.1,23769.8,21361.9,23634,21524.4,23250.8,20836.6,21361.6
2018-06-16 14:00:00,6,16,14,20813.7,20654.6,21131.4,21040.8,20954.1,21281.6,23004.8,20155.9,20938.3,24984.9,21387.8,21533.5,23357.4,21324.6,20701.8,21905.1,20388.7,20833.3,20700.4,24724,21511,21459.9,20908.7,21990.5,20630.1,20467.6,20885.9,21434.8,22919,23687.7,21171.1,23642.8,21376.9,23212.9,20755,21179.4
2018-06-16 15:00:00,6,16,15,20553.9,20626,20820.3,20875.7,20690.9,21107.2,22832.5,19956.2,20669.7,24925.5,21197.3,21222.4,23141.6,21041,20547.3,21764,20149.2,20645.3,20529,24587.4,21351.4,21228.1,20635.6,21861,20396.7,20358,20621.1,21120.9,22669.9,23485.5,20851,23520.8,21059,23059.1,20539.6,20943.3
2018-06-16 16:00:00,6,16,16,20320.7,20500.6,20605.9,20642.8,20545.2,20781.6,22481.2,19842.8,20504.4,24596.9,20990.6,20891.1,22725.3,20886.2,20306.4,21485.7,20070.1,20410.1,20310.9,24223.2,21123.8,21033.3,20503.9,21597.3,20296.2,20191.4,20332.8,20901.8,22262.1,23125.7,20596.7,23194.8,20825.9,22740.8,20429.4,20693.4
2018-06-16 17:00:00,6,16,17,20490.4,20631.6,20727.7,20707.2,20691.5,20906.3,22322.7,20045.7,20632.7,24382,21088.2,20996,22503.1,21037.2,20354.2,21466.3,20189.7,20444.1,20415,24026.4,21198.1,21149.1,20671.2,21570.6,20520.8,20325.3,20499.6,20978,22121.6,22984.9,20646.2,23144.7,20928.3,22617.7,20608.8,20743.9
2018-06-16 18:00:00,6,16,18,20371.8,20407.9,20566.8,20502.1,20549.9,20775.8,21750.9,19939,20478.3,23818.7,20895.8,20812.7,21916.3,20937.3,20052,21138.6,20127.9,20176.3,20267.6,23443.1,21011.2,20996.6,20470.3,21230.2,20468.2,20175.6,20335.1,20779.4,21564.7,22497.6,20432.5,22585.6,20742.3,22143.6,20470.5,20527.6
2018-06-16 19:00:00,6,16,19,19614.6,19598,19718.1,19679,19774.2,20007.3,20592,19291.8,19561.5,22393.6,20049.3,19997.1,20614,20202.4,19091,20261.8,19552.5,19269.6,19491.3,22351,20142.1,20225.2,19716.9,20196.4,19798.2,19542.5,19623.4,19954.9,20271.7,21321.9,19611.6,21291.7,19924.8,20953.4,19735.6,19697.8
2018-06-16 20:00:00,6,16,20,19009.4,18943.2,18985.5,19122.8,18988.6,19471.6,19631.3,18838.5,18916.4,21315.6,19524.2,19431.5,19541.4,19457.3,18572,19522.1,19084,18794.4,18966.6,21317.8,19590.5,19459.9,19248.3,19231.2,19372.9,19036.9,19195.3,19379.3,19410.2,20127.6,19057,20391.7,19362.6,19821.1,19210.6,19127.8
2018-06-16 21:00:00,6,16,21,18711.3,18552.8,19013.8,18723.1,18858.9,19319.4,19023.4,18787.8,18900.3,20596.8,19278.5,19020,19039,19361.9,18509.9,19428.2,18958.3,18731.4,18583.2,20713.6,19321.4,19432.3,19022.3,19047,19356.3,18941.5,19009.4,19146.2,19145.6,19599,18816.5,19901.9,19086.7,19295.2,18973.8,18847.4
2018-06-16 22:00:00,6,16,22,18219.7,18073.2,18465.5,18260.3,18366,18725.2,18411.6,18376.4,18362.1,19534.5,18740,18512.3,18593.5,18888.6,18079.4,18964.3,18519.8,18297,18087.1,19793.4,18779.3,18920.4,18492.4,18596,18951.3,18519.5,18517.3,18572.2,18718.3,18740.2,18261.4,19058.5,18517.5,18484.4,18439.9,18294.4
2018-06-16 23:00:00,6,16,23,17032.9,16901.7,17171.4,17038.6,17179.3,17395.4,17272.1,17253.7,17129.6,17883.3,17572.7,17317.8,17457.2,17711.8,16950.3,17805.4,17376.7,17162.2,16902.1,18217.8,17610.6,17735,17276.5,17454.5,17834.6,17394,17278.4,17291.8,17601.2,17247.5,16978.5,17575.6,17262.8,17200.5,17178.8,17084.7
2018-06-17 00:00:00,6,17,0,16537.1,16413.2,16681.1,16544,16685,16889.4,16810.5,16793.6,16636.6,17251,17086.8,16820.9,16994,17219.4,16488.3,17325,16903.5,16695.7,16409,17505.1,17126.4,17256.1,16778.6,16988.9,17373.2,16935.3,16794.8,16803.2,17151.2,16530.9,16488.6,16848.9,16762.1,16736.6,16685.2,16598.8
2018-06-17 01:00:00,6,17,1,15856.8,15729.5,16007.4,15862.1,16004.4,16225,16152.9,16130,15954.7,16597.5,16412,16144.5,16332.5,16537.7,15821.2,16648.3,16234.6,16026,15735.8,16701.4,16454.7,16587.8,16088.3,16325.1,16702.5,16276.4,16123.3,16136.7,16497.6,15744.2,15816.7,16057,16074.9,16073.3,16002.2,15921.9
2018-06-17 02:00:00,6,17,2,15632.3,15482.2,15788.2,15624.8,15774.8,16019.3,15927.3,15901.1,15721,16360.8,16175.7,15921.8,16101.7,16301.5,15584,16405.4,16004.9,15786.6,15510,16460,16220.7,16363.9,15843.2,16093.2,16453.8,16052.7,15906.3,15927.3,16265.9,15465,15602.5,15752.8,15830.4,15840.9,15766.4,15686.9
2018-06-17 03:00:00,6,17,3,15411.7,15214.2,15567.5,15378.9,15539.2,15829.7,15680,15662.2,15483.5,16088.6,15930.9,15701.2,15848.8,16057.5,15324.3,16143.8,15773.8,15525.6,15282.1,16181.9,15973.8,16132.9,15590.7,15842.5,16181.6,15819.6,15697,15718.7,16003.9,15228.4,15394.8,15497.9,15577.4,15580.7,15524.3,15443.1
2018-06-17 04:00:00,6,17,4,14976.4,14714.2,15125.7,14906.3,15077,15468.7,15203.5,15199.9,15024.1,15579.5,15460.1,15257.6,15368.3,15585.8,14837.9,15653.8,15318.2,15032.9,14823.6,15676.9,15502,15673.4,15115.7,15361.1,15673,15362.4,15276.8,15290.6,15509.3,14857.3,14988.8,15083,15088.7,15092.9,15053.5,14972.6
2018-06-17 05:00:00,6,17,5,14151.8,13665.6,14144.8,13931.1,14069.7,14798,14198.1,14238.8,14109.5,14518.4,14465.8,14404.6,14345.4,14570,13808.2,14620,14395.8,13993.7,13905.6,14806.8,14505.9,14671.4,14103.7,14338.9,14614,14410.8,14483.3,14460.1,14464.9,14106.4,14189.9,14240,14097,14364.9,14091.4,14004.1
2018-06-17 06:00:00,6,17,6,15181.3,14694.8,15295.1,15004.3,15190.2,15636,15287.7,15251.9,15180.5,15723.2,15545.3,15416.8,15428.6,15648.5,14898.6,15661,15478.1,15021.5,14964.3,16114.7,15497.4,15795.6,15128.5,15411.1,15529,15512,15519.7,15473.8,15465.7,15555.6,15198,15572.2,14971,15994.1,15153.8,14993.7
