,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,NL00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
03.01.,14,0.0312225,0.03898,0.15197,0.08184,0.18003750000000002,0.11202500000000001,0.056295,0.1025075,0.15028750000000002,0.07032,0.12854500000000002,0.1404075,0.141955,0.0668175,0.037114999999999995,0.0453875,0.13948750000000001,0.146935,0.08789,0.05982,0.0415725,0.17004750000000002,0.1511925,0.0203025,0.11607999999999999,0.05049,0.1221775,0.1003425,0.17029499999999997,0.1637525,0.07223,0.007205,0.06933249999999999,0.06035499999999999,0.023415,0.0645725
03.01.,15,0.022320000000000003,0.028972499999999998,0.164895,0.0709925,0.19709500000000002,0.0979025,0.045547500000000005,0.08725250000000001,0.1859925,0.07006,0.16025250000000002,0.16208,0.15389250000000002,0.040287500000000004,0.013604999999999999,0.0348525,0.1698175,0.15369999999999998,0.0782,0.0401975,0.031129999999999998,0.2197825,0.1882825,0.015815000000000003,0.122645,0.0454725,0.1395025,0.1104775,0.206535,0.20411,0.06006,0.0037325,0.080705,0.044055,0.01671,0.0601625
03.01.,16,0.01094,0.0137575,0.0687275,0.0336925,0.08035999999999999,0.042027499999999995,0.020512499999999996,0.03701,0.0836075,0.031245,0.069895,0.06752,0.06997500000000001,0.02067,0.006427499999999999,0.020327500000000002,0.0749575,0.07119,0.042035,0.021982500000000002,0.017365,0.0962525,0.08297750000000001,0.00969,0.053165,0.028124999999999997,0.07011500000000001,0.0664525,0.10159000000000001,0.10172500000000001,0.0346425,0.0024275,0.053855,0.02173,0.01229,0.030245
03.01.,17,0.00079,0.001035,0.003445,0.0023899999999999998,0.0036975000000000003,0.0026075,0.0012975,0.002355,0.0043975,0.00207,0.0036775,0.0032925,0.0045075,0.00226,0.0004175,0.0026625,0.00462,0.00468,0.003925,0.002335,0.0021975000000000002,0.0055825,0.0048525,0.0013775,0.00358,0.00303,0.0053875,0.005175,0.0072975,0.0069900000000000006,0.0036325,0.00016,0.005350000000000001,0.0022025,0.0018625,0.002345
03.01.,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.01.,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.01.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.01.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.01.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.01.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.01.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,9,2e-05,0.0,8.750000000000001e-05,0.0,0.0,8.750000000000001e-05,6.25e-05,0.0,0.0,0.0,8.750000000000001e-05,0.000185,4.5e-05,0.0,0.0,0.0,0.0,1.25e-05,2e-05,0.0,0.0,0.0,0.0,4.5e-05,0.0,0.0,0.0,0.0,0.00023750000000000003,0.0,0.00012000000000000002,0.0,0.0,0.000105,0.0,0.0
04.01.,10,0.017974999999999998,0.005702499999999999,0.03690500000000001,0.0106325,0.012875000000000001,0.03894,0.0146675,0.013675000000000001,0.0155725,0.013425,0.02849,0.059247499999999995,0.0222775,0.0036575,0.0064849999999999994,0.009705,0.015325,0.0285375,0.02153,0.00489,0.014584999999999999,0.012535000000000001,0.013840000000000002,0.024695,0.0086525,0.009170000000000001,0.015934999999999998,0.007389999999999999,0.046157500000000004,0.0011875,0.043177499999999994,0.023357500000000003,0.0015325,0.023665,0.015785,0.0154
04.01.,11,0.06873,0.018727499999999998,0.17209000000000002,0.0374925,0.057292499999999996,0.179615,0.0546475,0.050557500000000005,0.056014999999999995,0.060362500000000006,0.122175,0.234775,0.10123,0.00921,0.0234075,0.029212500000000002,0.06975,0.13911,0.0902925,0.01991,0.057585000000000004,0.04534,0.053059999999999996,0.1087225,0.032385000000000004,0.036425,0.06073,0.0280325,0.16179,0.00396,0.18233500000000002,0.0948375,0.0049825,0.1115525,0.081195,0.0668175
04.01.,12,0.10046250000000001,0.0351925,0.18902000000000002,0.062009999999999996,0.09513,0.1935975,0.0779125,0.081005,0.0863975,0.10493,0.1459675,0.23232,0.13555250000000002,0.014312499999999999,0.04562,0.049117499999999994,0.10195499999999999,0.168425,0.124015,0.039995,0.0884975,0.0733825,0.08363999999999999,0.1365125,0.056804999999999994,0.06617,0.08634249999999999,0.0500175,0.17233,0.0070125,0.1924225,0.11689499999999999,0.0095,0.1511675,0.132065,0.100665
04.01.,13,0.1110475,0.047580000000000004,0.1607025,0.07492,0.1054025,0.16492,0.089535,0.0913775,0.1011725,0.1134375,0.13474,0.20159,0.13610250000000002,0.024892499999999998,0.06662,0.055307499999999996,0.1163525,0.14777,0.12382,0.047235000000000006,0.1105425,0.09295999999999999,0.09426000000000001,0.1266175,0.07091,0.0934025,0.09194749999999999,0.06865249999999999,0.1614925,0.010575,0.17123,0.11898500000000001,0.012934999999999999,0.1445,0.135265,0.11170000000000001
04.01.,14,0.11211249999999999,0.03973,0.1905325,0.06692,0.11577000000000001,0.19894499999999998,0.091055,0.0803925,0.09709250000000001,0.11270000000000001,0.1479775,0.23687750000000002,0.15606,0.0254475,0.0653275,0.038987499999999994,0.1364725,0.1635525,0.12232,0.034705,0.1283825,0.0926225,0.086855,0.12621500000000002,0.0663175,0.10747000000000001,0.0819525,0.07150500000000001,0.178,0.0090875,0.20519500000000002,0.13033250000000002,0.010355000000000001,0.1699125,0.15819249999999999,0.12258250000000001
04.01.,15,0.1099725,0.0258725,0.2316625,0.051864999999999994,0.1306475,0.24322,0.0916725,0.060390000000000006,0.08812,0.10866999999999999,0.16724499999999998,0.2729075,0.1941375,0.0195275,0.0567025,0.020255,0.17439000000000002,0.18401249999999997,0.1149375,0.0181225,0.16786749999999998,0.0965375,0.071015,0.11828999999999999,0.0540225,0.1392175,0.0644325,0.0719825,0.19794499999999998,0.0056700000000000006,0.24261749999999999,0.1402075,0.00585,0.208735,0.1964825,0.1375375
04.01.,16,0.04708,0.012320000000000001,0.1017775,0.02483,0.0545725,0.10659,0.042097499999999996,0.0260775,0.0400325,0.047335,0.0745425,0.11969500000000001,0.09412000000000001,0.010915,0.02931,0.0138725,0.0827775,0.08809499999999999,0.05312,0.009205,0.07802,0.05196,0.037380000000000004,0.063085,0.0332575,0.07601,0.0363625,0.0386475,0.10359,0.002805,0.11342,0.07167000000000001,0.0029775,0.1039025,0.103895,0.0707725
04.01.,17,0.0029675,0.00098,0.0049925,0.0019500000000000001,0.0030025,0.005424999999999999,0.00295,0.0016350000000000002,0.0030475,0.0032275,0.004105,0.006314999999999999,0.006422499999999999,0.0013125,0.00318,0.002425,0.005554999999999999,0.005765,0.0040625,0.00087,0.005155,0.0044275,0.0036749999999999994,0.0048874999999999995,0.003915,0.006017499999999999,0.0039475,0.0033275,0.0090975,3.5e-05,0.007724999999999999,0.0053275,0.00013000000000000002,0.00783,0.00804,0.0054625
04.01.,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.01.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,9,8e-05,0.000115,0.0,1.25e-05,0.0,0.0,0.0,0.0,0.0,1.25e-05,2e-05,0.0,9.250000000000001e-05,0.0,1.5e-05,0.0,0.0,2.75e-05,0.0,0.0,0.0,4.75e-05,2.75e-05,0.0,0.0,0.0,0.0,0.0001125,0.0001975,0.0,0.0,0.0,0.0,1.5e-05,0.0,1.25e-05
05.01.,10,0.0295625,0.026927500000000004,0.00648,0.0174125,0.0066075000000000005,0.00696,0.01549,0.0126625,0.010582499999999998,0.0109925,0.02282,0.0091375,0.04224,0.014924999999999999,0.02053,0.00187,0.011675,0.0297175,0.018189999999999998,0.00806,0.018305,0.028815,0.020285,0.0039,0.005285,0.0067075,0.0136925,0.04671,0.043342500000000006,0.0066949999999999996,0.0138925,0.006405,0.0374375,0.013295000000000001,0.0035025000000000004,0.026447500000000002
05.01.,11,0.1138875,0.11553000000000001,0.024967499999999997,0.07377249999999999,0.0205025,0.020220000000000002,0.0653925,0.0451,0.0374525,0.0354375,0.0990075,0.029719999999999996,0.2024125,0.05785,0.08716750000000001,0.0079925,0.039792499999999995,0.13212000000000002,0.0895375,0.03108,0.06725999999999999,0.12635000000000002,0.089685,0.0121225,0.018325,0.0178875,0.054290000000000005,0.18655750000000001,0.16793750000000002,0.017042500000000002,0.0425525,0.021485,0.12464,0.0407825,0.015172500000000002,0.114715
05.01.,12,0.132145,0.1463625,0.0456925,0.1101425,0.037567500000000004,0.035265000000000005,0.08933999999999999,0.0748825,0.0676925,0.0607525,0.13355250000000002,0.0438775,0.2130125,0.0858325,0.1221975,0.0159525,0.06420000000000001,0.157965,0.12979000000000002,0.056857500000000005,0.0951525,0.15067000000000003,0.1280675,0.021757500000000003,0.035115,0.0268375,0.08016749999999999,0.19475,0.19058,0.026404999999999998,0.06433,0.0378625,0.12556,0.06251999999999999,0.0327825,0.1339675
05.01.,13,0.1132575,0.13944499999999999,0.0604575,0.1197725,0.0507325,0.044132500000000005,0.0927,0.082925,0.08701,0.0743325,0.1305425,0.050085,0.1780425,0.09093000000000001,0.12402750000000001,0.022197500000000002,0.0889075,0.1383475,0.1311525,0.06766749999999999,0.0998475,0.1383875,0.1078775,0.03007,0.04736,0.034487500000000004,0.09186749999999999,0.17687499999999998,0.1781625,0.029804999999999998,0.0768075,0.05302000000000001,0.11653,0.076485,0.05026,0.12298
05.01.,14,0.0926225,0.16052249999999998,0.05674,0.12861,0.04341,0.0338325,0.09466000000000001,0.06825500000000001,0.082675,0.06267,0.14155500000000001,0.041455,0.2124975,0.079385,0.12953,0.0185975,0.093365,0.1364625,0.146975,0.05661,0.0871425,0.15214249999999999,0.0760875,0.0256925,0.0402825,0.028374999999999997,0.09443750000000001,0.21212,0.21303,0.0194575,0.06561499999999999,0.051882500000000005,0.107075,0.0672175,0.0485525,0.12568249999999997
05.01.,15,0.0532175,0.192265,0.045787499999999995,0.147965,0.027795,0.018827499999999997,0.0942325,0.0467625,0.07321,0.04248249999999999,0.1587825,0.0278075,0.2556725,0.055415000000000006,0.136185,0.011564999999999999,0.099045,0.12394250000000001,0.178335,0.036852499999999996,0.061947499999999996,0.17168,0.033644999999999994,0.017145,0.0257425,0.017877499999999998,0.09887750000000001,0.24828,0.2537475,0.008585,0.046715,0.047665,0.089265,0.047979999999999995,0.037262500000000004,0.11924000000000001
05.01.,16,0.0241575,0.0844425,0.0207975,0.06727,0.01361,0.0093475,0.0409775,0.0209525,0.032494999999999996,0.021177500000000002,0.07027749999999999,0.0122325,0.11903749999999999,0.0260175,0.063885,0.008615,0.0500175,0.061522499999999994,0.0877375,0.0173675,0.0315475,0.0831625,0.0178575,0.0134225,0.01573,0.01029,0.064515,0.1226375,0.12025250000000001,0.0043925,0.0232325,0.0287725,0.048015,0.0272875,0.0206025,0.052225
05.01.,17,0.0017225,0.004869999999999999,0.0014225000000000002,0.0042575,0.0011849999999999999,0.0006175,0.0023450000000000003,0.0014325000000000002,0.002265,0.00198,0.0043125,0.0006324999999999999,0.0083675,0.002775,0.0047375,0.0016475,0.004784999999999999,0.005039999999999999,0.0061325,0.00152,0.00361,0.0057599999999999995,0.002215,0.002745,0.00232,0.0015249999999999999,0.0068024999999999995,0.009495,0.0087425,0.0002125,0.002575,0.002765,0.0048325,0.0035824999999999997,0.0025624999999999997,0.003815
05.01.,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.01.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.01.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.01.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.01.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.01.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.01.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.01.,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.01.,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.01.,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.01.,9,0.0,0.0,0.0,2.75e-05,0.0001375,0.0,0.0,0.0,0.0,4.7499999999999996e-05,0.0,2e-05,0.000105,0.0,0.0,0.0,5e-06,0.0,1.25e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001325,0.00031,0.0,0.00013250000000000002,0.000115,0.0,0.0,2.5e-06,7.5e-06,0.0
06.01.,10,0.022662499999999995,0.0102725,0.0148025,0.014085,0.0437175,0.0087,0.006465,0.00288,0.02455,0.01369,0.006305,0.011067500000000001,0.037425,0.006702499999999999,0.0073625,0.01848,0.020515,0.0163225,0.0189775,0.0068225000000000004,0.00883,0.012514999999999998,0.0171575,0.006775,0.006765,0.0286775,0.026187500000000002,0.057855000000000004,0.0091975,0.020135,0.01808,0.002495,0.0055775,0.0343875,0.0088275,0.03497
06.01.,11,0.10970750000000001,0.0268175,0.0550025,0.044132500000000005,0.1961825,0.0237275,0.026127499999999998,0.011182499999999998,0.116665,0.031849999999999996,0.018367500000000002,0.028655,0.169045,0.0350475,0.018037499999999998,0.0627425,0.08616750000000001,0.0805275,0.0857675,0.02263,0.027397499999999998,0.037417500000000006,0.083505,0.025639999999999996,0.0256325,0.10509000000000002,0.0844375,0.2015625,0.041647500000000004,0.048709999999999996,0.055905,0.006325,0.0222375,0.13429750000000001,0.025214999999999998,0.13857
06.01.,12,0.1493925,0.040127499999999997,0.08137499999999999,0.06579,0.2063,0.039357500000000004,0.0458225,0.022907499999999997,0.15348,0.0413475,0.0317575,0.042214999999999996,0.18664,0.0732525,0.0279175,0.08352,0.12258749999999999,0.1282625,0.12767499999999998,0.043135,0.047092499999999995,0.058984999999999996,0.12526,0.0507825,0.050135,0.1192425,0.09728500000000001,0.2061325,0.07200000000000001,0.0589275,0.0811175,0.0090725,0.0444225,0.1483075,0.0428925,0.15225499999999997
06.01.,13,0.13725,0.046772499999999995,0.0908125,0.07417000000000001,0.17092000000000002,0.05176750000000001,0.060735,0.047287499999999996,0.14832499999999998,0.050925,0.047377499999999996,0.047549999999999995,0.1605475,0.09234250000000001,0.0367525,0.08082249999999999,0.12557,0.1316425,0.1282125,0.05874750000000001,0.076205,0.07548750000000001,0.1199675,0.083035,0.0638975,0.11349000000000001,0.09112,0.18415,0.088355,0.060039999999999996,0.0895025,0.0137175,0.0658825,0.1410325,0.057719999999999994,0.14754
