scenario,milestone_year,period,rep_period,weight
4,2030,202,26,0.8340556670305235
4,2030,202,28,0.038604405285995076
4,2030,202,30,0.011462100037541452
4,2030,202,32,0.035949252904185124
4,2030,202,40,0.029048236376638926
4,2030,202,46,0.05088033836511589
4,2030,203,26,0.9889162144425488
4,2030,203,30,0.01108378555745125
4,2030,204,26,1.0
4,2030,205,26,0.9665933676002529
4,2030,205,47,0.03340663239974711
4,2030,206,26,1.0
4,2030,207,26,0.39950498332542345
4,2030,207,39,0.44838722687742366
4,2030,207,45,0.15210778979715295
4,2030,208,27,0.16986630344896286
4,2030,208,30,0.12774990215679713
4,2030,208,31,0.5382596699496773
4,2030,208,38,0.12194822903749425
4,2030,208,43,0.04217589540706853
4,2030,209,26,0.21447934544183828
4,2030,209,34,0.02897717150779776
4,2030,209,37,0.035062192793350135
4,2030,209,40,0.24007881041656556
4,2030,209,43,0.028490007742834774
4,2030,209,46,0.4529124720976136
4,2030,210,26,0.9262172204072247
4,2030,210,46,0.01384478369280624
4,2030,210,47,0.05993799589996901
4,2030,211,26,0.9190795331112859
4,2030,211,39,0.034314469688884915
4,2030,211,47,0.04660599719982927
4,2030,212,26,0.8437609932914304
4,2030,212,27,0.015861722426541578
4,2030,212,29,0.04380003265199128
4,2030,212,31,0.025711882696931414
4,2030,212,33,0.012051492137331768
4,2030,212,38,0.02379008396937171
4,2030,212,39,0.016810809989351444
4,2030,212,43,0.018212982837050393
4,2030,213,26,0.8593052846719348
4,2030,213,32,0.0302013452936891
4,2030,213,37,0.039534357122926904
4,2030,213,40,0.04362732814236925
4,2030,213,42,0.011772390490099354
4,2030,213,43,0.015559294278980595
4,2030,214,26,0.8912220189834154
4,2030,214,30,0.04803557828842179
4,2030,214,37,0.014548635854839169
4,2030,214,40,0.046193766873323626
4,2030,215,25,0.03188654189367925
4,2030,215,26,0.7312640015213435
4,2030,215,29,0.1311362790818014
4,2030,215,38,0.09057374601346571
4,2030,215,43,0.015139431489710017
4,2030,216,26,0.01833113563157387
4,2030,216,39,0.2593692218375305
4,2030,216,43,0.44314480384288407
4,2030,216,45,0.2791548386880116
4,2030,217,25,0.022457654108606846
4,2030,217,26,0.22039756824589804
4,2030,217,27,0.028324032968932714
4,2030,217,30,0.1610386808842336
4,2030,217,40,0.12282529463309313
4,2030,217,46,0.44495676915923565
4,2030,218,25,0.02245542367055166
4,2030,218,26,0.519898788958533
4,2030,218,27,0.03989850015834629
4,2030,218,30,0.017449360126200127
4,2030,218,37,0.08585520273330449
4,2030,218,38,0.029968028585922058
4,2030,218,40,0.2108760590919132
4,2030,218,43,0.07359863667522915
4,2030,219,26,0.7979357013970381
4,2030,219,32,0.02993699418304675
4,2030,219,39,0.06804297089470568
4,2030,219,41,0.030615244278154045
4,2030,219,46,0.016221974812369484
4,2030,219,47,0.028484096032095202
4,2030,219,48,0.028763018402590695
4,2030,220,26,0.16384033630770792
4,2030,220,30,0.08625933361786589
4,2030,220,34,0.03701958126817826
4,2030,220,37,0.014322423723164626
4,2030,220,38,0.49457647455616865
4,2030,220,39,0.030794620238837632
4,2030,220,47,0.129501297302752
4,2030,220,48,0.04368593298532507
4,2030,221,26,0.2742186388684075
4,2030,221,27,0.026088597146359867
4,2030,221,30,0.1138502282708975
4,2030,221,34,0.05136085320417056
4,2030,221,37,0.02710558469048086
4,2030,221,43,0.16008922526873934
4,2030,221,46,0.3472868725509444
4,2030,222,26,0.08287451962146097
4,2030,222,40,0.42183944957472685
4,2030,222,43,0.4952860308038121
4,2030,223,26,0.8091953035060929
4,2030,223,27,0.04757243672893066
4,2030,223,31,0.025420334504939305
4,2030,223,35,0.02029436382413362
4,2030,223,39,0.06113775847796241
4,2030,223,43,0.03637980295794106
4,2030,224,27,0.04719558157102394
4,2030,224,30,0.11367004742076572
4,2030,224,34,0.04351315447966944
4,2030,224,36,0.6132109476651282
4,2030,224,43,0.18241026886341274
4,2030,225,30,0.12662721755189857
4,2030,225,32,0.039914716871381185
4,2030,225,33,0.5207642824974005
4,2030,225,37,0.02011383063782385
4,2030,225,43,0.2642451021570456
4,2030,225,46,0.028334850284450375
4,2030,226,30,0.12723111999225734
4,2030,226,32,0.029540915437953685
4,2030,226,33,0.014782953577000301
4,2030,226,34,0.010753284606956107
4,2030,226,41,0.029619780359423354
4,2030,226,42,0.07764758658961299
4,2030,226,43,0.6717743307181528
4,2030,226,44,0.012742520526836311
4,2030,226,46,0.02590750819180703
4,2030,227,26,0.2826123573346047
4,2030,227,34,0.08093096453026177
4,2030,227,40,0.3771248820283722
4,2030,227,43,0.1731488512266928
4,2030,227,46,0.0861829448800687
4,2030,228,26,0.6999270923013865
4,2030,228,32,0.01307746583324608
4,2030,228,38,0.024714238845757804
4,2030,228,39,0.13294232990553193
4,2030,228,45,0.021450878814276913
4,2030,228,47,0.04125649832188925
4,2030,228,48,0.06663149597791145
4,2030,229,26,1.0
4,2030,230,26,0.9259852850197242
4,2030,230,28,0.019170829562180795
4,2030,230,32,0.017807254922943667
4,2030,230,35,0.014072830019355807
4,2030,230,46,0.022963800475795573
4,2030,231,26,0.1333459411002988
4,2030,231,27,0.012220994543362031
4,2030,231,28,0.07087948047447669
4,2030,231,32,0.018139761480436178
4,2030,231,43,0.0332237523101295
4,2030,231,45,0.4960782471795886
4,2030,231,46,0.0666105841950138
4,2030,231,47,0.16950123871669445
4,2030,232,26,0.10335395188110738
4,2030,232,27,0.4969254748124934
4,2030,232,28,0.157531227867684
4,2030,232,30,0.1058566270359249
4,2030,232,37,0.05519270325534793
4,2030,232,40,0.08114001514744232
4,2030,233,27,0.10484904361970371
4,2030,233,30,0.2583355478599761
4,2030,233,33,0.35088657088539527
4,2030,233,34,0.11227770445299667
4,2030,233,43,0.17365113318192824
4,2030,234,26,0.2741187551107561
4,2030,234,28,0.02717850220942865
4,2030,234,30,0.12036397260604034
4,2030,234,34,0.04057819517286529
4,2030,234,40,0.3975900777573522
4,2030,234,46,0.1401704971435575
4,2030,235,26,0.7249185339075709
4,2030,235,32,0.03243813875509033
4,2030,235,38,0.043625016812331295
4,2030,235,39,0.12083237469546788
4,2030,235,46,0.022437456330834337
4,2030,235,47,0.03250557108990273
4,2030,235,48,0.023242908408802478
4,2030,236,26,0.1798064517028055
4,2030,236,35,0.049930125072480916
4,2030,236,38,0.5696625712488581
4,2030,236,47,0.20060085197585548
4,2030,237,26,0.057679683619178156
4,2030,237,27,0.031182583570042985
4,2030,237,29,0.0557222200791232
4,2030,237,34,0.09084097168646796
4,2030,237,37,0.02020838394339366
4,2030,237,38,0.059412004365616757
4,2030,237,40,0.5444145453992312
4,2030,237,43,0.14053960733694604
4,2030,238,26,0.6002065049756394
4,2030,238,28,0.014462687120259339
4,2030,238,32,0.054229495706415616
4,2030,238,40,0.062461758178363636
4,2030,238,41,0.04394580419966744
4,2030,238,46,0.08431056803655522
4,2030,238,47,0.14038318178309941
4,2030,239,26,0.9074100270674971
4,2030,239,47,0.0925899729325029
4,2030,240,26,0.5947988861898114
4,2030,240,27,0.034406196568927974
4,2030,240,38,0.10493483003270344
4,2030,240,39,0.1464953103942721
4,2030,240,43,0.08245292511708713
4,2030,240,47,0.036911851697198114
4,2030,241,26,0.708410571776499
4,2030,241,27,0.017789585004085708
4,2030,241,28,0.04788761822133193
4,2030,241,32,0.058054521833995225
4,2030,241,34,0.024727001981378633
4,2030,241,40,0.03200312967282431
4,2030,241,43,0.028659057698204784
4,2030,241,46,0.0824685138116804
4,2030,242,26,0.28273942164610993
4,2030,242,34,0.11925288212914913
4,2030,242,39,0.14591462138678069
4,2030,242,43,0.4520930748379603
4,2030,243,25,0.03002290986165342
4,2030,243,26,0.20448047636142674
4,2030,243,40,0.26006371291127406
4,2030,243,43,0.14925222287986925
4,2030,243,46,0.35618067798577646
4,2030,244,25,0.05553249770663206
4,2030,244,26,0.1808562999368091
4,2030,244,37,0.024475843354547062
4,2030,244,38,0.4699631607781164
4,2030,244,39,0.041108042322523984
4,2030,244,47,0.11025711450856428
4,2030,244,48,0.11780704139280714
4,2030,245,26,0.41045146809930766
4,2030,245,27,0.017592519811122902
4,2030,245,34,0.06295303144138704
4,2030,245,43,0.0849358251005424
4,2030,245,46,0.40387936300362326
4,2030,245,47,0.02018779254401662
4,2030,246,30,0.277137519029704
4,2030,246,36,0.6582398587579661
4,2030,246,43,0.06462262221232976
4,2030,247,27,0.043532745479057985
4,2030,247,30,0.10780332289719517
4,2030,247,34,0.10151235331313145
4,2030,247,37,0.010772962718595527
4,2030,247,40,0.55757874301031
4,2030,247,43,0.17879987258170985
4,2030,248,26,0.673711705094494
4,2030,248,28,0.07132869211953596
4,2030,248,32,0.0735533897279975
4,2030,248,34,0.026546416640559924
4,2030,248,46,0.14281438142387656
4,2030,248,47,0.012045414993536022
4,2030,249,26,0.03257673383797253
4,2030,249,37,0.06963044533055479
4,2030,249,38,0.6928223209515029
4,2030,249,43,0.04656817903354534
4,2030,249,47,0.15840232084642455
4,2030,250,25,0.01057921272680848
4,2030,250,26,0.0367058102173993
4,2030,250,27,0.4355063586792949
4,2030,250,29,0.23470699696403777
4,2030,250,34,0.08652200538760943
4,2030,250,43,0.02083366633057276
4,2030,250,45,0.011274205818416977
4,2030,250,47,0.02200097173954935
4,2030,250,48,0.14187077213631108
4,2030,251,25,0.07438405595896182
4,2030,251,27,0.7052560517104984
4,2030,251,28,0.05479097022213836
4,2030,251,29,0.01481757923526629
4,2030,251,35,0.015080255522830845
4,2030,251,42,0.02839834412955316
4,2030,251,44,0.014347238395871088
4,2030,251,46,0.011718345674586237
4,2030,251,47,0.04528385812752777
4,2030,251,48,0.03592330102276593
4,2030,252,27,0.6499509064807999
4,2030,252,28,0.15202985977366262
4,2030,252,30,0.014859324151754408
4,2030,252,37,0.05213620547275821
4,2030,252,40,0.09807806872237214
4,2030,252,46,0.032945635398652647
4,2030,253,30,0.11169671238331728
4,2030,253,34,0.08155761449560228
4,2030,253,42,0.7941163763372432
4,2030,253,45,0.01262929678383729
4,2030,254,26,0.05442544375056015
4,2030,254,28,0.137845583791013
4,2030,254,30,0.15463166683031293
4,2030,254,32,0.41093785970686003
4,2030,254,40,0.22305506999888197
4,2030,254,43,0.019104375922371748
4,2030,255,26,0.5260210480672421
4,2030,255,29,0.0334727500635164
4,2030,255,32,0.04529272010629241
4,2030,255,38,0.12389246941750139
4,2030,255,39,0.030654326679852767
4,2030,255,40,0.07023556538663245
4,2030,255,45,0.013479179628961866
4,2030,255,46,0.06961336850860925
4,2030,255,47,0.0769454518565837
4,2030,255,48,0.01039312028480765
4,2030,256,26,0.18237436470906226
4,2030,256,32,0.03110721195342393
4,2030,256,38,0.024284258479169787
4,2030,256,43,0.15322939047115605
4,2030,256,45,0.4164136194162959
4,2030,256,46,0.022880892457111737
4,2030,256,47,0.1697102625137803
4,2030,257,26,0.17590965713193168
4,2030,257,28,0.056420799473263616
4,2030,257,30,0.027887801162530104
4,2030,257,32,0.07527116465708295
4,2030,257,34,0.12941928718483173
4,2030,257,37,0.01957520109897689
4,2030,257,38,0.430085393691408
4,2030,257,40,0.05164297853275361
4,2030,257,46,0.03378771706722139
4,2030,258,26,0.7547816462909807
4,2030,258,27,0.06426856013149652
4,2030,258,32,0.02910536661774468
4,2030,258,33,0.03481280069139491
4,2030,258,38,0.06289403454041369
4,2030,258,39,0.01596211427042404
4,2030,258,42,0.01612961872697774
4,2030,258,45,0.02204585873056781
4,2030,259,26,0.6718848629158466
4,2030,259,32,0.030312326698053057
4,2030,259,38,0.0479220247995421
4,2030,259,39,0.11130862753840719
4,2030,259,41,0.04337411849568463
4,2030,259,45,0.059830966134621785
4,2030,259,48,0.03536707341784466
4,2030,260,26,0.6134475781360036
4,2030,260,27,0.15034539537841315
4,2030,260,34,0.043338740308216085
4,2030,260,38,0.07360735725744769
4,2030,260,39,0.03814772134594318
4,2030,260,41,0.013742573383930663
4,2030,260,45,0.06737063419004559
4,2030,261,26,0.6141705564204627
4,2030,261,27,0.11416320759526621
4,2030,261,32,0.07147894285837732
4,2030,261,33,0.06238798890690893
4,2030,261,34,0.029304178843811684
4,2030,261,36,0.020467818426382876
4,2030,261,38,0.025080407863824886
4,2030,261,40,0.013665918133846489
4,2030,261,46,0.049280980951118866
4,2030,262,26,0.8439797176025652
4,2030,262,28,0.01771393570480938
4,2030,262,32,0.03823955892504702
4,2030,262,40,0.06862678628288826
4,2030,262,46,0.03144000148469028
4,2030,263,26,0.8267749140696414
4,2030,263,32,0.010916607542460474
4,2030,263,45,0.052529784497250424
4,2030,263,46,0.02269542953868867
4,2030,263,47,0.0725046686365466
4,2030,263,48,0.01457859571541238
4,2030,264,26,0.7047424914845241
4,2030,264,32,0.015783047315282614
4,2030,264,45,0.10764974567077654
4,2030,264,46,0.03883873164439738
4,2030,264,47,0.13298598388501945
4,2030,265,26,0.28642339209608
4,2030,265,38,0.26931763896640804
4,2030,265,39,0.06963083476020633
4,2030,265,43,0.1630574035916077
4,2030,265,45,0.18509698269478875
4,2030,265,47,0.026473747890909213
4,2030,266,26,0.22480144213835127
4,2030,266,38,0.32905572611084843
4,2030,266,40,0.27991196682186503
4,2030,266,46,0.08264623140739964
4,2030,266,47,0.08358463352153567
4,2030,267,26,0.1611690377229787
4,2030,267,37,0.038767773594989466
4,2030,267,39,0.01432910577010255
4,2030,267,40,0.16467486473237478
4,2030,267,45,0.5451811195720757
4,2030,267,47,0.06341884975397934
4,2030,267,48,0.012459248853499427
4,2030,268,26,0.6795114282597385
4,2030,268,32,0.07140595174952427
4,2030,268,40,0.03971993637098002
4,2030,268,46,0.20936268361975713
4,2030,269,26,0.6680924582805534
4,2030,269,32,0.04180240321736972
4,2030,269,38,0.06633819223716875
4,2030,269,40,0.02029661326541702
4,2030,269,45,0.07336200676434021
4,2030,269,46,0.031885513936945116
4,2030,269,47,0.09822281229820574
4,2030,270,26,0.7365592576930925
4,2030,270,32,0.019017908282222443
4,2030,270,38,0.058931297189760784
4,2030,270,39,0.02776887142295302
4,2030,270,45,0.07013783291631688
4,2030,270,47,0.04346600680163555
4,2030,270,48,0.04411882569401885
4,2030,271,26,0.6184165666610092
4,2030,271,27,0.05010219423966616
4,2030,271,32,0.0992263900872279
4,2030,271,33,0.04182283201076218
4,2030,271,38,0.07175104925900397
4,2030,271,40,0.047925539250974744
4,2030,271,42,0.05141037857270752
4,2030,271,45,0.019345049918648344
4,2030,272,26,0.17658235812533637
4,2030,272,38,0.6215029360387071
4,2030,272,39,0.032194964486822276
4,2030,272,45,0.019342138820112733
4,2030,272,47,0.14023979967716685
4,2030,272,48,0.010137802851854477
4,2030,273,26,0.29998978633000745
4,2030,273,32,0.14589440884619212
4,2030,273,38,0.12023416693845868
4,2030,273,45,0.22889278304636376
4,2030,273,46,0.0710954227673562
4,2030,273,47,0.13389343207162185
4,2030,274,26,0.5584448559158571
4,2030,274,27,0.09904412755447849
4,2030,274,38,0.09038610750861299
4,2030,274,39,0.07163321729461959
4,2030,274,41,0.025032540666675606
4,2030,274,45,0.11515006234335481
4,2030,274,48,0.04030908871640136
4,2030,275,26,0.5953266513199401
4,2030,275,27,0.12983091846491077
4,2030,275,32,0.03975828355622095
4,2030,275,33,0.05687213243397965
4,2030,275,36,0.020534855765401948
4,2030,275,38,0.08069021676524506
4,2030,275,41,0.017244328067105182
4,2030,275,42,0.011311958222261984
4,2030,275,45,0.04843065540493437
4,2030,276,26,0.35760561257717977
4,2030,276,27,0.024231135942023488
4,2030,276,28,0.04102903592132829
4,2030,276,32,0.05087382698669688
4,2030,276,43,0.10943434465672432
4,2030,276,45,0.4168260439160472
4,2030,277,26,0.4118810422770954
4,2030,277,28,0.04833451966558804
4,2030,277,34,0.04698781439990297
4,2030,277,38,0.3827238719462305
4,2030,277,40,0.08891976452510951
4,2030,277,46,0.021152987186073755
4,2030,278,26,0.5348612371225353
4,2030,278,32,0.02786549790282364
4,2030,278,38,0.172731550091896
4,2030,278,39,0.1042518572566033
4,2030,278,40,0.01682035760610442
4,2030,278,45,0.0708179497442255
4,2030,278,48,0.0726515502758118
4,2030,279,26,0.49096177605814956
4,2030,279,32,0.05165289487368402
4,2030,279,38,0.1366719189056135
4,2030,279,39,0.12016204190746775
4,2030,279,45,0.06784061620946436
4,2030,279,46,0.02492603124529194
4,2030,279,47,0.01269737208100675
4,2030,279,48,0.09508734871932209
4,2030,280,26,0.44662964997725874
4,2030,280,32,0.09565980938537119
4,2030,280,38,0.21878356395044585
4,2030,280,39,0.07219629866712773
4,2030,280,45,0.028753922312529052
4,2030,280,46,0.036257184493438246
4,2030,280,47,0.10171957121382907
4,2030,281,26,0.49787234606246267
4,2030,281,32,0.05684006170112955
4,2030,281,38,0.2243835583309002
4,2030,281,39,0.04711225364565075
4,2030,281,45,0.05596039621156156
4,2030,281,47,0.10540448703135769
4,2030,281,48,0.012426897016937544
4,2030,282,26,0.5309202777431479
4,2030,282,32,0.03401106492876484
4,2030,282,38,0.15167742443296006
4,2030,282,40,0.050803869373903965
4,2030,282,45,0.056451144851958554
4,2030,282,46,0.01770593981314627
4,2030,282,47,0.12365297183372106
4,2030,282,48,0.034777307022397265
4,2030,283,26,0.6587919560642201
4,2030,283,45,0.10302982157806291
4,2030,283,46,0.060264143625813005
4,2030,283,47,0.14292372779651252
4,2030,283,48,0.0349903509353914
4,2030,284,26,0.6416120805813037
4,2030,284,38,0.12448343579886975
4,2030,284,40,0.013213617306181877
4,2030,284,45,0.14479257867792122
4,2030,284,47,0.03240352502233737
4,2030,284,48,0.04349476261338615
4,2030,285,26,0.7298624633409747
4,2030,285,32,0.11280751593023661
4,2030,285,38,0.026146277202730432
4,2030,285,45,0.13118374352605822
4,2030,286,26,0.1925196071457758
4,2030,286,27,0.014684951603661638
4,2030,286,32,0.03412217290941468
4,2030,286,38,0.023010867974903718
4,2030,286,43,0.1353507676370864
4,2030,286,45,0.6003116327291578
4,2030,287,27,1.0
4,2030,288,41,1.0
4,2030,289,26,0.18832455749736607
4,2030,289,32,0.40689234121661155
4,2030,289,34,0.017426965602867335
4,2030,289,38,0.24526948614783803
4,2030,289,40,0.1420866495353169
4,2030,290,26,0.6801606031572571
4,2030,290,32,0.08636370989626575
4,2030,290,38,0.04922274999901777
4,2030,290,39,0.011733447929006059
4,2030,290,45,0.09843771325629028
4,2030,290,46,0.030605742207198732
4,2030,290,48,0.04347603355496429
4,2030,291,26,0.41967935508637283
4,2030,291,32,0.05152320129218084
4,2030,291,45,0.45435789216829037
4,2030,291,46,0.058427986856051536
4,2030,291,47,0.016011564597104348
4,2030,292,26,0.6806709954454058
4,2030,292,32,0.1924403554403575
4,2030,292,40,0.0495985171012249
4,2030,292,45,0.062095199750585
4,2030,292,46,0.015194932262426878
4,2030,293,26,0.40234126284176813
4,2030,293,38,0.22039302687165768
4,2030,293,45,0.377265710286574
4,2030,294,26,0.5015662274950611
4,2030,294,32,0.15718270556766922
4,2030,294,38,0.07310786158603425
4,2030,294,40,0.1248951121652332
4,2030,294,45,0.14324809318600237
4,2030,295,26,0.5974023809346473
4,2030,295,32,0.13988760210257767
4,2030,295,45,0.2095333128398986
4,2030,295,47,0.012106790425842397
4,2030,295,48,0.04106991369703415
4,2030,296,45,1.0
4,2030,297,26,0.18820023851621698
4,2030,297,32,0.5096173499886273
4,2030,297,38,0.1408211621043225
4,2030,297,40,0.05601688784546763
4,2030,297,45,0.10534436154536568
4,2030,298,26,0.2497035863921743
4,2030,298,38,0.7502964136078257
4,2030,299,25,0.02149485071067545
4,2030,299,38,0.9221603976811302
4,2030,299,40,0.05634475160819421
4,2030,300,26,0.5545751281922014
4,2030,300,32,0.12346186716069744
4,2030,300,38,0.11110036734785213
4,2030,300,45,0.16955099364311632
4,2030,300,46,0.041311643656132734
4,2030,301,26,0.23761269490558878
4,2030,301,32,0.06033729580154225
4,2030,301,38,0.15620374202356033
4,2030,301,39,0.081491429890517
4,2030,301,45,0.46435483737879163
4,2030,302,38,1.0
4,2030,303,26,0.26317543803589466
4,2030,303,38,0.29072134608044425
4,2030,303,40,0.10871909783550618
4,2030,303,45,0.022799476845577957
4,2030,303,46,0.31458464120257695
4,2030,304,29,0.0882593465755691
4,2030,304,39,0.012673217909106296
4,2030,304,45,0.8876646798223997
4,2030,304,48,0.011402755692924907
4,2030,305,27,0.04887226500231583
4,2030,305,38,0.23192822700453122
4,2030,305,40,0.6332733438415344
4,2030,305,45,0.0859261641516186
4,2030,306,27,0.6981780523384066
4,2030,306,29,0.15785748203730796
4,2030,306,36,0.0789336647788861
4,2030,306,42,0.04770146945851627
4,2030,306,45,0.01732933138688312
4,2030,307,32,1.0
4,2030,308,26,0.32086240951946643
4,2030,308,38,0.3086392044439022
4,2030,308,46,0.3704983860366313
4,2030,309,26,0.19578768498264779
4,2030,309,39,0.2517535493921434
4,2030,309,45,0.47453496281086743
4,2030,309,46,0.07792380281434148
4,2030,310,32,0.0708764295466697
4,2030,310,36,0.9291235704533304
4,2030,311,27,0.028820484376879358
4,2030,311,32,0.48500719752029464
4,2030,311,33,0.03427524000090886
4,2030,311,36,0.02471367998009964
4,2030,311,38,0.21592941998853346
4,2030,311,40,0.18419330360840913
4,2030,311,43,0.027060674524874918
4,2030,312,25,0.06952732113435463
4,2030,312,36,0.01353504864536066
4,2030,312,38,0.6636534182627678
4,2030,312,40,0.12280854338098703
4,2030,312,42,0.13047566857652987
4,2030,313,26,0.5853428049764573
4,2030,313,32,0.06682202742291064
4,2030,313,38,0.11908506932031121
4,2030,313,40,0.10230757839869764
4,2030,313,45,0.11331367007283108
4,2030,313,48,0.0131288498087921
4,2030,314,26,0.32209350975246254
4,2030,314,38,0.10310389833856012
4,2030,314,39,0.17947559050068798
4,2030,314,45,0.3953270014082894
4,2030,315,27,0.7202271448705224
4,2030,315,29,0.034499093908143194
4,2030,315,36,0.06566708289089161
4,2030,315,38,0.02481413891732224
4,2030,315,40,0.05686776231083745
4,2030,315,42,0.09792477710228305
4,2030,316,26,0.033822755360154576
4,2030,316,32,0.08900660645386912
4,2030,316,45,0.5801179037502635
4,2030,316,46,0.23483775237488874
4,2030,316,47,0.062214982060824146
4,2030,317,26,0.05570387520731156
4,2030,317,32,0.025743042300913267
4,2030,317,38,0.6251650359645087
4,2030,317,40,0.24808342911750877
4,2030,317,46,0.04530461740975783
4,2030,318,26,0.23758921754491907
4,2030,318,45,0.5605740114827436
4,2030,318,46,0.11619005160041558
4,2030,318,47,0.08564671937192173
4,2030,319,26,0.23576990086645336
4,2030,319,39,0.10201908095353075
4,2030,319,45,0.12145768771776873
4,2030,319,46,0.5052511049239529
4,2030,319,48,0.03550222553829436
4,2030,320,26,0.2209647303063709
4,2030,320,32,0.11896002534338253
4,2030,320,38,0.014107974471749255
4,2030,320,39,0.5531840052908413
4,2030,320,45,0.058099779239265535
4,2030,320,46,0.0346834853483904
4,2030,321,25,0.07423961853719885
4,2030,321,29,0.030775930939086565
4,2030,321,33,0.4455859942177576
4,2030,321,36,0.012501353709843814
4,2030,321,38,0.2302934427741111
4,2030,321,40,0.18471698390624175
4,2030,321,42,0.021886675915760444
4,2030,322,27,0.03037472366895371
4,2030,322,29,0.734147428823515
4,2030,322,33,0.027640245350466327
4,2030,322,36,0.023682309827090398
4,2030,322,38,0.0153488984182399
4,2030,322,45,0.16880639391173466
4,2030,323,32,0.015282648323258909
4,2030,323,40,0.17697837350584336
4,2030,323,42,0.8077389781708978
4,2030,324,26,0.03506419528706749
4,2030,324,32,0.10662119707516324
4,2030,324,38,0.12479728828447512
4,2030,324,39,0.5943326209366186
4,2030,324,45,0.1391846984166756
4,2030,325,32,0.024378279723107802
4,2030,325,33,0.8362754236640092
4,2030,325,38,0.08946595563628754
4,2030,325,43,0.04988034097659556
4,2030,326,27,0.04713595843990843
4,2030,326,29,0.588818076829741
4,2030,326,34,0.08209545890440252
4,2030,326,38,0.0704746201506194
4,2030,326,39,0.051859403250144834
4,2030,326,45,0.1596164824251839
4,2030,327,42,1.0
4,2030,328,46,1.0
4,2030,329,27,0.06666306985335904
4,2030,329,31,0.6235771955551324
4,2030,329,32,0.20921074114073704
4,2030,329,33,0.020344300951589914
4,2030,329,36,0.02303215547453511
4,2030,329,38,0.04303686980382296
4,2030,329,41,0.014135667220823597
4,2030,330,33,1.0
4,2030,331,36,1.0
4,2030,332,40,1.0
4,2030,333,48,1.0
4,2030,334,44,1.0
4,2030,335,25,0.0917392990849379
4,2030,335,28,0.08394248071939114
4,2030,335,33,0.8243182201956708
4,2030,336,25,0.13301661825431912
4,2030,336,27,0.07940426193647465
4,2030,336,32,0.021546314995288213
4,2030,336,33,0.11504579100792048
4,2030,336,35,0.04533388487330351
4,2030,336,40,0.5508144046292563
4,2030,336,43,0.012552088525777712
4,2030,336,44,0.0422866357776601
4,2030,337,26,0.21248224152286765
4,2030,337,39,0.39913012462666003
4,2030,337,40,0.23998303757959819
4,2030,337,47,0.1484045962708742
4,2030,338,26,0.18503516106353515
4,2030,338,32,0.06969593189249482
4,2030,338,38,0.027765756282327206
4,2030,338,39,0.32440674634232824
4,2030,338,46,0.17787859483946103
4,2030,338,47,0.21521780957985343
4,2030,339,31,0.5257470667597529
4,2030,339,37,0.1279578742272183
4,2030,339,38,0.065929344898203
4,2030,339,40,0.2020408299046925
4,2030,339,42,0.016655647798394117
4,2030,339,43,0.06166923641173919
4,2030,340,29,1.0
4,2030,341,25,0.13740708451687725
4,2030,341,33,0.7013943767180331
4,2030,341,37,0.16119853876508974
4,2030,342,37,0.03667374292302243
4,2030,342,38,0.025968456057161176
4,2030,342,40,0.2477231961440762
4,2030,342,43,0.03640168069701957
4,2030,342,46,0.38187515393771676
4,2030,342,47,0.2713577702410038
4,2030,343,39,1.0
4,2030,344,28,0.5576077113301895
4,2030,344,32,0.1873271467610609
4,2030,344,38,0.0584551595767486
4,2030,344,40,0.1966099823320009
4,2030,345,26,0.08021450026003121
4,2030,345,38,0.15379530349104312
4,2030,345,39,0.30103958329376174
4,2030,345,40,0.12786088504691479
4,2030,345,45,0.01618753992762644
4,2030,345,47,0.3209021879806226
4,2030,346,25,0.09296724418392126
4,2030,346,29,0.15428757495112005
4,2030,346,36,0.5770878116889655
4,2030,346,37,0.17565736917599328
4,2030,347,29,0.18343542825252893
4,2030,347,34,0.07137535483015389
4,2030,347,35,0.08307375774627916
4,2030,347,36,0.07859915779925053
4,2030,347,41,0.24495140486470574
4,2030,347,46,0.13339513512573636
4,2030,347,47,0.2051697613813454
4,2030,348,28,0.15459725511630026
4,2030,348,35,0.03030077106063326
4,2030,348,46,0.6723851552352818
4,2030,348,47,0.14271681858778462
4,2030,349,31,0.4988286105607965
4,2030,349,37,0.12158875122935073
4,2030,349,38,0.047577817587346284
4,2030,349,40,0.09230221376204364
4,2030,349,43,0.20403101075185626
4,2030,349,47,0.035671596108606554
4,2030,350,31,1.0
4,2030,351,25,0.19494327973385472
4,2030,351,30,0.022706863153308308
4,2030,351,33,0.6950188334833213
4,2030,351,37,0.08733102362951578
4,2030,352,25,0.06388800752996042
4,2030,352,31,0.013176525666171503
4,2030,352,33,0.650275237081427
4,2030,352,35,0.025374565178475066
4,2030,352,37,0.21719711493969202
4,2030,352,43,0.030088549604273977
4,2030,353,28,0.5281599709648138
4,2030,353,32,0.014175217865790284
4,2030,353,38,0.21394175892762568
4,2030,353,40,0.10842050912236725
4,2030,353,46,0.04574294765418009
4,2030,353,47,0.08955959546522299
4,2030,354,26,0.2734023832605313
4,2030,354,45,0.14216059429816133
4,2030,354,47,0.5844370224413074
4,2030,355,26,0.30450828406746944
4,2030,355,32,0.04474920478932683
4,2030,355,40,0.012669489576346263
4,2030,355,45,0.11320272680851073
4,2030,355,47,0.5248702947583467
4,2030,356,26,0.34144392792643563
4,2030,356,45,0.1402577414139191
