id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
444,h2_storage,2030,19,12,12,,-0.19527907826346305
445,h2_storage,2030,19,13,13,,-0.19527907826346305
446,h2_storage,2030,19,14,14,,-0.19527907826346305
447,h2_storage,2030,19,15,15,,-0.19527907826346305
448,h2_storage,2030,19,16,16,,-0.19527907826346305
449,h2_storage,2030,19,17,17,,-0.19527907826346305
450,h2_storage,2030,19,18,18,,-0.19527907826346305
451,h2_storage,2030,19,19,19,,-0.19527907826346305
452,h2_storage,2030,19,20,20,,-0.19527907826346305
453,h2_storage,2030,19,21,21,,-0.19527907826346305
454,h2_storage,2030,19,22,22,,-0.19527907826346305
455,h2_storage,2030,19,23,23,,-0.19527907826346305
456,h2_storage,2030,19,24,24,,-0.19527907826346305
457,h2_storage,2030,20,1,1,,-0.11076431761024617
458,h2_storage,2030,20,2,2,,-0.11076431761024617
459,h2_storage,2030,20,3,3,,-0.11076431761024617
460,h2_storage,2030,20,4,4,,-0.11076431761024617
461,h2_storage,2030,20,5,5,,-0.11076431761024617
462,h2_storage,2030,20,6,6,,-0.11076431761024617
463,h2_storage,2030,20,7,7,,-0.11076431761024617
464,h2_storage,2030,20,8,8,,-0.11076431761024617
465,h2_storage,2030,20,9,9,,-0.11076431761024617
466,h2_storage,2030,20,10,10,,-0.11076431761024617
467,h2_storage,2030,20,11,11,,-0.11076431761024617
468,h2_storage,2030,20,12,12,,-0.11076431761024617
469,h2_storage,2030,20,13,13,,-0.11076431761024617
470,h2_storage,2030,20,14,14,,-0.11076431761024617
471,h2_storage,2030,20,15,15,,-0.11076431761024617
472,h2_storage,2030,20,16,16,,-0.11076431761024617
473,h2_storage,2030,20,17,17,,-0.11076431761024617
474,h2_storage,2030,20,18,18,,-0.11076431761024617
475,h2_storage,2030,20,19,19,,-0.11076431761024617
476,h2_storage,2030,20,20,20,,-0.11076431761024617
477,h2_storage,2030,20,21,21,,-0.11076431761024617
478,h2_storage,2030,20,22,22,,-0.11076431761024617
479,h2_storage,2030,20,23,23,,-0.11076431761024617
480,h2_storage,2030,20,24,24,,-0.11076431761024617
481,h2_storage,2030,21,1,1,,-0.24805332081604714
482,h2_storage,2030,21,2,2,,-0.24805332081604714
483,h2_storage,2030,21,3,3,,-0.24805332081604714
484,h2_storage,2030,21,4,4,,-0.24805332081604714
485,h2_storage,2030,21,5,5,,-0.24805332081604714
486,h2_storage,2030,21,6,6,,-0.24805332081604714
487,h2_storage,2030,21,7,7,,-0.24805332081604714
488,h2_storage,2030,21,8,8,,-0.24805332081604714
489,h2_storage,2030,21,9,9,,-0.24805332081604714
490,h2_storage,2030,21,10,10,,-0.24805332081604714
491,h2_storage,2030,21,11,11,,-0.24805332081604714
492,h2_storage,2030,21,12,12,,-0.24805332081604714
493,h2_storage,2030,21,13,13,,-0.24805332081604714
494,h2_storage,2030,21,14,14,,-0.24805332081604714
495,h2_storage,2030,21,15,15,,-0.24805332081604714
