id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
198,electrolizer,2030,9,6,6,0.04790584946518632
199,electrolizer,2030,9,7,7,0.04790584946518632
200,electrolizer,2030,9,8,8,0.04790584946518632
201,electrolizer,2030,9,9,9,0.04790584946518632
202,electrolizer,2030,9,10,10,0.04790584946518632
203,electrolizer,2030,9,11,11,0.04790584946518632
204,electrolizer,2030,9,12,12,0.04790584946518634
205,electrolizer,2030,9,13,13,0.04790584946518632
206,electrolizer,2030,9,14,14,0.04790584946518632
207,electrolizer,2030,9,15,15,0.04790584946518632
208,electrolizer,2030,9,16,16,0.04790584946518632
209,electrolizer,2030,9,17,17,0.04790584946518634
210,electrolizer,2030,9,18,18,0.04790584946518632
211,electrolizer,2030,9,19,19,0.04790584946518632
212,electrolizer,2030,9,20,20,0.04790584946518634
213,electrolizer,2030,9,21,21,0.04790584946518634
214,electrolizer,2030,9,22,22,0.04790584946518634
215,electrolizer,2030,9,23,23,0.04790584946518634
216,electrolizer,2030,9,24,24,0.04790584946518634
217,electrolizer,2030,10,1,1,0.13579966991868644
218,electrolizer,2030,10,2,2,0.13579966991868644
219,electrolizer,2030,10,3,3,0.13579966991868644
220,electrolizer,2030,10,4,4,0.13579966991868644
221,electrolizer,2030,10,5,5,0.13579966991868644
222,electrolizer,2030,10,6,6,0.13579966991868644
223,electrolizer,2030,10,7,7,0.13579966991868644
224,electrolizer,2030,10,8,8,0.13579966991868644
225,electrolizer,2030,10,9,9,0.13579966991868644
226,electrolizer,2030,10,10,10,0.13579966991868644
227,electrolizer,2030,10,11,11,0.13579966991868644
228,electrolizer,2030,10,12,12,0.13579966991868644
229,electrolizer,2030,10,13,13,0.13579966991868644
230,electrolizer,2030,10,14,14,0.13579966991868644
231,electrolizer,2030,10,15,15,0.13579966991868644
232,electrolizer,2030,10,16,16,0.13579966991868644
233,electrolizer,2030,10,17,17,0.13579966991868644
234,electrolizer,2030,10,18,18,0.13579966991868644
235,electrolizer,2030,10,19,19,0.13579966991868644
236,electrolizer,2030,10,20,20,0.13579966991868644
237,electrolizer,2030,10,21,21,0.13579966991868644
238,electrolizer,2030,10,22,22,0.13579966991868644
239,electrolizer,2030,10,23,23,0.13579966991868644
240,electrolizer,2030,10,24,24,0.13579966991868644
241,electrolizer,2030,11,1,1,0.18417274427063376
242,electrolizer,2030,11,2,2,0.18417274427063376
243,electrolizer,2030,11,3,3,0.18417274427063376
244,electrolizer,2030,11,4,4,0.18417274427063376
245,electrolizer,2030,11,5,5,0.18417274427063376
246,electrolizer,2030,11,6,6,0.18417274427063376
247,electrolizer,2030,11,7,7,0.18417274427063374
248,electrolizer,2030,11,8,8,0.18417274427063374
249,electrolizer,2030,11,9,9,0.18417274427063374
250,electrolizer,2030,11,10,10,0.18417274427063374
251,electrolizer,2030,11,11,11,0.18417274427063374
252,electrolizer,2030,11,12,12,0.18417274427063374
253,electrolizer,2030,11,13,13,0.18417274427063374
254,electrolizer,2030,11,14,14,0.18417274427063374
255,electrolizer,2030,11,15,15,0.18417274427063374
256,electrolizer,2030,11,16,16,0.18417274427063376
257,electrolizer,2030,11,17,17,0.18417274427063374
258,electrolizer,2030,11,18,18,0.18417274427063374
259,electrolizer,2030,11,19,19,0.18417274427063374
260,electrolizer,2030,11,20,20,0.18417274427063374
261,electrolizer,2030,11,21,21,0.18417274427063374
262,electrolizer,2030,11,22,22,0.18417274427063374
263,electrolizer,2030,11,23,23,0.18417274427063374
264,electrolizer,2030,11,24,24,0.18417274427063374
265,electrolizer,2030,12,1,1,0.05917868934682028
266,electrolizer,2030,12,2,2,0.05917868934682028
267,electrolizer,2030,12,3,3,0.05917868934682028
268,electrolizer,2030,12,4,4,0.05917868934682028
269,electrolizer,2030,12,5,5,0.05917868934682028
270,electrolizer,2030,12,6,6,0.05917868934682029
271,electrolizer,2030,12,7,7,0.05917868934682029
272,electrolizer,2030,12,8,8,0.05917868934682029
273,electrolizer,2030,12,9,9,0.05917868934682029
274,electrolizer,2030,12,10,10,0.05917868934682029
275,electrolizer,2030,12,11,11,0.05917868934682029
276,electrolizer,2030,12,12,12,0.05917868934682028
277,electrolizer,2030,12,13,13,0.05917868934682028
278,electrolizer,2030,12,14,14,0.05917868934682029
279,electrolizer,2030,12,15,15,0.05917868934682028
280,electrolizer,2030,12,16,16,0.05917868934682028
281,electrolizer,2030,12,17,17,0.05917868934682028
282,electrolizer,2030,12,18,18,0.05917868934682028
283,electrolizer,2030,12,19,19,0.05917868934682029
284,electrolizer,2030,12,20,20,0.05917868934682028
285,electrolizer,2030,12,21,21,0.05917868934682028
286,electrolizer,2030,12,22,22,0.05917868934682029
287,electrolizer,2030,12,23,23,0.05917868934682029
288,electrolizer,2030,12,24,24,0.05917868934682028
289,electrolizer,2030,13,1,1,0.07501991591386424
290,electrolizer,2030,13,2,2,0.07501991591386423
291,electrolizer,2030,13,3,3,0.07501991591386423
292,electrolizer,2030,13,4,4,0.07501991591386423
293,electrolizer,2030,13,5,5,0.07501991591386423
294,electrolizer,2030,13,6,6,0.07501991591386423
295,electrolizer,2030,13,7,7,0.07501991591386423
296,electrolizer,2030,13,8,8,0.07501991591386423
297,electrolizer,2030,13,9,9,0.07501991591386423
298,electrolizer,2030,13,10,10,0.07501991591386423
299,electrolizer,2030,13,11,11,0.07501991591386423
300,electrolizer,2030,13,12,12,0.07501991591386423
301,electrolizer,2030,13,13,13,0.07501991591386423
302,electrolizer,2030,13,14,14,0.07501991591386423
303,electrolizer,2030,13,15,15,0.07501991591386423
304,electrolizer,2030,13,16,16,0.07501991591386423
305,electrolizer,2030,13,17,17,0.07501991591386423
306,electrolizer,2030,13,18,18,0.07501991591386423
307,electrolizer,2030,13,19,19,0.07501991591386423
308,electrolizer,2030,13,20,20,0.07501991591386423
309,electrolizer,2030,13,21,21,0.07501991591386423
