Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-04-15 16:00:00,4,15,16,17704.7,18035.3,17142.4,18113.1,17334,17788.6,17563.8,17823.3,17398.5,17766.6,17863.4,17910.2,17808.4,17407.7,16977.2,18287.3,17153.7,17843.5,17469.2,17998.1,17598.6,17780.1,17401.3,18139.3,18214.8,17730.5,18036.5,17286.4,17381.4,16980.4,17194.2,17277.8,17918.2,17338.1,17760.8,17066.1
2018-04-15 17:00:00,4,15,17,17672,18035.5,17167.4,18137.9,17323.4,17834.4,17615.6,17821.2,17523.5,17858.7,17937.7,17899.5,17945,17394.5,17027.7,18325.1,17170.2,17879.3,17447.6,18057,17630.3,17838.2,17540.8,18176.7,18238.6,17825.6,18057.4,17372.5,17502.5,17049.3,17315.4,17350.8,17921.2,17283.6,17852.2,17137.2
2018-04-15 18:00:00,4,15,18,17043.1,17457,16641.4,17588.3,16798,17306.6,17087.6,17223.6,17077.6,17189.7,17393.7,17281.4,17481.1,16864.6,16561,17760.3,16617.6,17290.3,16824.5,17378,17116.4,17167.8,17064.8,17621.3,17644,17372.3,17495.5,16867.1,17045.3,16602.4,16868.1,16831.2,17315,16734.8,17349.2,16614.7
2018-04-15 19:00:00,4,15,19,16914.7,17480.1,16597,17638.2,16876.9,17276,17014,17260.7,17228.3,17284.3,17520.5,17277.1,17628.5,17022.6,16614.6,17828.1,16757.1,17186.5,16681.3,17501,17212.1,17284.6,17233.7,17668.1,17556.8,17362.6,17529.5,16864.1,17183.9,16710.7,17014.8,16767.4,17339.1,16881.3,17429.2,16549.4
2018-04-15 20:00:00,4,15,20,16793.9,17400.8,16585.3,17589.2,16805.8,17190.1,16979.4,17190.1,17242.7,17271.6,17506.3,17196.7,17658.9,17055.1,16527.3,17774.3,16775.8,17249.3,16622.9,17505.3,17186.5,17300.5,17246.9,17588.8,17532.8,17395.9,17393.9,17002.2,17167.5,16619.9,17050.3,16747.1,17270.3,16909.1,17267.6,16524.6
2018-04-15 21:00:00,4,15,21,15759,16307.5,15664.6,16608.2,15807.8,16198.6,16030.2,16152.7,16329.4,16346.9,16543.4,16182.4,16585.9,16157.8,15514.3,16744.1,15871.3,16136.2,15625.3,16586.1,16211.3,16350.8,16293.1,16594.5,16580.9,16482.1,16318.1,16019.4,16226.9,15633.6,16137.9,15812.9,16247.4,16004.3,16268.3,15586.4
2018-04-15 22:00:00,4,15,22,14867.1,15387.5,14891.4,15613.3,14954.1,15260.8,15213.5,15194.6,15486.2,15548.9,15552.8,15193.3,15731.2,15373.1,14703.4,15822.7,15083.4,15323.1,14795.6,15786.6,15408.3,15517.1,15305.9,15568.9,15773.5,15625.4,15387.8,15118.1,15436.5,14797.8,15293.2,15006.9,15328.7,15211.8,15419.1,14778.3
2018-04-15 23:00:00,4,15,23,13776.1,14206.9,13786.8,14489,13832.1,14181,14157.3,14077.5,14436,14505.2,14477.6,14027.7,14669.4,14330.5,13657.3,14682.7,14041.2,14222.8,13729.1,14737.1,14360.3,14459.2,14194.4,14444.8,14723.1,14579.6,14304.8,14023,14396.3,13713.9,14200.7,13958.1,14152.4,14160.4,14229.4,13729.3
2018-04-16 00:00:00,4,16,0,13481.1,13839.2,13508.7,14334,13575.3,13922.3,13888,13791.8,14125.9,14232.2,14406.5,13745.2,14335.9,14061.8,13384.3,14395.7,13770.7,14058.9,13452.7,14462.8,14080.9,14176.9,14129.2,14113.5,14461.3,14234.1,13972.7,13751.9,14125.6,13437,13870.7,13686.5,13978.6,13887,14045.6,13460.7
2018-04-16 01:00:00,4,16,1,13035.2,13364.7,13067.1,13974.6,13160.8,13584.4,13461.7,13346.3,13722.7,13788.8,13985.6,13319.5,13916.3,13629.4,12942.8,13952.4,13334.2,13716.3,13023.3,14025.8,13632.8,13732.4,13712.8,13685.2,14040.7,13800.3,13623.4,13317.1,13688.5,12999.7,13439.4,13252.1,13583.8,13452.3,13623.9,13031.3
2018-04-16 02:00:00,4,16,2,12962.2,13365.2,12992.7,13950.4,13106.9,13590.8,13404.1,13271.3,13700.4,13701.5,13943.1,13271.6,13852.6,13565,12862.6,13878.1,13264.2,13717.3,12967.4,13952.8,13547.8,13654,13680,13615.2,13989.2,13750.5,13615.1,13252.8,13612.7,12931.7,13386,13182,13583.9,13385.9,13575.3,12968.6
2018-04-16 03:00:00,4,16,3,13173.3,13626.7,13192.4,14181.8,13353.6,13844.4,13626.4,13474.2,13997.2,13878,14218.7,13526,14087.3,13776,13047.9,14080.6,13470,14000.6,13201.4,14156.4,13734.1,13851.2,13967.5,13844.9,14217.1,14039.7,13888.2,13489.6,13809.5,13143.3,13652,13386.9,13918.5,13600,13860.3,13183.4
2018-04-16 04:00:00,4,16,4,13539.3,14095.4,13544.2,14607.9,13836.4,14272.3,14007.1,13838.1,14443,14203.6,14680.2,14048.6,14549.1,14142.7,13393.4,14437.1,13833.5,14496,13602.6,14516.2,14073.1,14245.7,14438.6,14287.9,14605.7,14545.8,14358,13947.3,14160.8,13512.3,14087.2,13746.4,14481.2,13977,14327.5,13557.5
2018-04-16 05:00:00,4,16,5,15223.1,15748.7,15176.7,16161.7,15523.9,15936.7,15700.2,15444.8,15972,15679.6,16182.1,15698.9,16114.1,15790.8,14932.3,16073.5,15461.8,16040.8,15345.8,16116.8,15625.1,15799.5,15952.4,15954.1,16296,16140.3,15901.1,15555.2,15732.6,15205.5,15572.3,15360.9,16081.1,15653.9,15837,15235
2018-04-16 06:00:00,4,16,6,15212.7,15949.5,15291,16194.2,15646.8,16056.1,15664.5,15661.6,16077.3,15696.4,16210.5,15901.6,16185.2,15914.5,15160.1,16238.5,15597,16148.1,15380.6,16256.8,15833.1,16006.3,16030.7,16034.5,16250.5,16260.4,16015.4,15664.5,15887.9,15335.4,15606.8,15499.9,16219.1,15831.6,15885.5,15220.4
2018-04-16 07:00:00,4,16,7,18780.7,19421.5,18698.8,19643.5,19119.2,19519.5,19186.1,19130.9,19544.5,19029.1,19612,19380.8,19602.9,19291.2,18531.1,19664.6,18953.8,19599.1,18938.8,19703.3,19257.1,19404.4,19475.5,19468.5,19818.2,19728.7,19475.8,19065.7,19259.5,18799.3,19032.3,18859.5,19722,19303.8,19287.6,18758.7
2018-04-16 08:00:00,4,16,8,20314.1,20989,20282.3,21173.8,20690.9,21086.5,20729.8,20730.3,21117.3,20495,21108.7,20948.4,21120.7,20880.5,20052.5,21203.8,20468.7,21150,20557.9,21255.7,20783.8,20902.4,21023.6,21004.7,21380.1,21301.8,21036.1,20520,20830,20407,20529.3,20418,21324.5,20889.5,20775.6,20266
2018-04-16 09:00:00,4,16,9,20836.5,21545.7,20824.2,21705.7,21256.5,21666.3,21295.2,21302.8,21711.2,21107.5,21621.3,21516.6,21651.2,21459.6,20669.3,21758.4,21033.9,21717.9,21147.5,21813.5,21264.8,21383.2,21589.7,21546.3,21933,21891.6,21613.1,21045.2,21398.9,20968.7,21029.4,20988.1,21938,21456.3,21266.4,20855.4
2018-04-16 10:00:00,4,16,10,20710.2,21453,20714.4,21629,21172.1,21608.4,21182,21227.9,21671.4,21011.3,21507.6,21445.9,21554.2,21346.2,20776.3,21649,20896,21654.3,21066.5,21693.1,21176.1,21253.3,21523.2,21458.2,21803.6,21850,21561.3,20903.7,21296.8,20872.8,20904.2,20856.1,21905.8,21386.1,21117.2,20765.6
2018-04-16 11:00:00,4,16,11,19854.5,20629.1,19909,20831.7,20352.8,20825.1,20354.8,20429.7,20908.4,20215.1,20676.6,20652.9,20734.7,20523.1,20154.6,20815.8,20039.6,20870,20269.6,20859.1,20327.2,20379.1,20736,20649.4,20955.9,21080.5,20789.7,20050,20476.8,20051.7,20052,20002.2,21132.3,20594,20240.3,19956.1
2018-04-16 12:00:00,4,16,12,20055,20835.9,20152.4,21075.9,20570,21072.7,20588.6,20677.9,21177.7,20535.2,20899.7,20892.8,20962.5,20762.7,20559.7,21036.5,20253.4,21124.1,20521.4,21080.6,20566.4,20565.5,20990.4,20889.3,21160.4,21340.9,21051.7,20257.7,20724.3,20281.9,20250.4,20210,21372.8,20851.3,20410.4,20213.9
2018-04-16 13:00:00,4,16,13,19925.2,20690.8,20059.5,20993.5,20448.9,20975.9,20448.5,20573.6,21098.5,20393.1,20812.4,20780.9,20867.2,20646.5,20599.4,20924.1,20107.6,21042.5,20397.2,20953.9,20447.5,20438.1,20912.5,20803.2,21006.1,21251.3,20966.9,20144.5,20612.2,20164.6,20137.9,20058,21253.9,20771.5,20262.1,20089.7
2018-04-16 14:00:00,4,16,14,19297.8,20024.5,19451.6,20404.8,19815.4,20358.3,19782.5,19932.4,20491.2,19773.9,20234.3,20145.4,20271.5,20014.1,20074,20302.9,19452.4,20446.8,19734.8,20317.4,19840.1,19827.4,20322.1,20218,20334.8,20632.9,20360.5,19540.6,19983.3,19524.5,19536.8,19397.1,20602.1,20165.3,19626.6,19446.8
2018-04-16 15:00:00,4,16,15,17993.7,18667.6,18195,19167.9,18532.5,19076.9,18469.2,18636.9,19216.6,18578.6,19020.4,18836.9,19032.9,18744.5,18829.3,19017.3,18116.6,19188.7,18411.3,19044.9,18592.8,18592.2,19077,18993.5,19020.3,19352.1,19097,18322.8,18710.7,18244.4,18284,18075.4,19285.1,18876.5,18364.1,18203.3
2018-04-16 16:00:00,4,16,16,16563.7,17121.5,16737.5,17765.3,17091,17626.2,17020,17149.5,17771.5,17184.7,17659.2,17310.3,17638.2,17273.6,17324.5,17550.9,16731.1,17756.8,16882.8,17594.6,17171.3,17146.7,17672.4,17613.7,17512.4,17899.1,17668.8,16955.6,17256.9,16780.1,16885.7,16581.4,17801.8,17395.9,16968.9,16770.7
2018-04-16 17:00:00,4,16,17,15513,15951.5,15754.4,16674.5,15985.2,16524.6,16025.8,16078.8,16669,16340.3,16656.7,16143.7,16589.5,16330.5,16212.7,16474.3,15777.6,16671.4,15834.9,16550.3,15997,15986.6,16616.6,16571.3,16493.4,16769.4,16586.9,15794.4,16292.7,15773.5,15874.7,15657.2,16672.1,16283.1,15947.1,15791.6
2018-04-16 18:00:00,4,16,18,15388.2,15852.9,15735.3,16578.1,15925.2,16426.8,15966.1,16000.8,16560.7,16310.5,16643.2,16048.8,16543,16316,15997.4,16445.4,15741.4,16586.5,15755,16527.6,16020.9,15971.9,16556.1,16536.7,16424.8,16657.2,16496.4,15747.9,16281.9,15735.6,15869.1,15575,16540.5,16225.7,15941.2,15735.5
2018-04-16 19:00:00,4,16,19,15690,16062.5,15983.4,16866,16258.4,16714.1,16054.5,16208.1,16819.4,16481.1,16993.3,16325.8,16884.1,16574.6,16023.1,16722.7,15991.1,16875.5,15985.3,16787.3,16358,16378.7,16859.2,16879.1,16550.4,16771.4,16773.1,16096.1,16512.9,15978.2,16239.1,15880.8,16794.2,16477.6,16305.8,15821
2018-04-16 20:00:00,4,16,20,15680.2,15781.4,15889.4,16797.2,16162.8,16477.4,16003.7,16089.4,16650.6,16451,16966.2,16211.9,16752,16394.2,15694.2,16634.5,15938,16787,15734.7,16686.1,16359.4,16313.1,16763.2,16823.9,16510.8,16647.5,16537.3,16069.6,16404.3,15885,16233.4,15882.4,16679.5,16226,16295.4,15761.5
2018-04-16 21:00:00,4,16,21,14027.1,14054.8,14175.3,15059.6,14355.4,14686,14325.1,14372.3,14825.8,14783.8,15268.7,14417,15093.8,14713,14009.1,14909.5,14264.1,15023.7,14021.6,15037.1,14716.6,14623.1,15023.8,15082,14840.1,14876,14873.6,14336.7,14680.4,14172.5,14556.9,14244.9,14904.5,14522.9,14576.9,14073.3
2018-04-16 22:00:00,4,16,22,15682.8,15658.5,15750.3,16522.3,15828.4,16363.9,15940.2,15959.2,16456.8,16403.9,16854.1,15959.3,16598.9,16343.6,15620.1,16547.7,15893.3,16529.9,15656.3,16631.8,16348.2,16258.5,16578.9,16561.8,16458.6,16404.1,16223.1,15958.3,16297.6,15760,16153.4,15882.9,16416,16113.1,16089.5,15678.9
2018-04-16 23:00:00,4,16,23,14359.7,14312.9,14417.5,15148.6,14481.4,14889.5,14660.4,14663,15057.3,15126,15482.3,14575.7,15220.6,15013.2,14343.1,15242.4,14620.4,15107.4,14299.9,15341.7,15068.9,14978.5,15127.3,15127.8,15178.1,15056,14959.6,14675.6,15020.7,14451.7,14864,14609.6,14999,14812.2,14757.3,14385.5
2018-04-17 00:00:00,4,17,0,14046.8,13983.5,14101,14982.9,14170.7,14521.7,14357.6,14347.5,14600.2,14821,15147.9,14266.8,14883.6,14794.5,14046.5,14934.8,14318.7,14851.8,13983.5,15028.4,14759.1,14662.3,14963.4,14771.5,14870.1,14797.1,14469.6,14371.8,14718.9,14468.6,14235,14300.7,14517.2,14502.7,14295.5,14075.7
2018-04-17 01:00:00,4,17,1,13458.1,13382.2,13509.2,14419.5,13595.8,13958.8,13774.4,13755.4,14038.2,14232.5,14569.7,13694.4,14279.9,14224.9,13474.4,14352.8,13736.5,14254.5,13396.5,14436.5,14169.6,14061.7,14412.5,14197.8,14280.3,14238.2,13883.7,13795.7,14138.6,13895.4,13686.3,13707.1,13941.3,13926.4,13704.2,13490.1
2018-04-17 02:00:00,4,17,2,13261.9,13175.2,13312.4,14281.7,13404.6,13807.6,13573.4,13551,13856.6,14023.2,14394.3,13519.5,14092.3,14046.9,13287.4,14159.6,13537.2,14068.4,13201.2,14229.5,13972.7,13844.7,14219.6,14016.8,14070.5,14074,13682.9,13615,13941.1,13734,13526.3,13495.7,13765.3,13745,13500.1,13292.1
2018-04-17 03:00:00,4,17,3,13263.6,13192.6,13311.2,14331.5,13434.3,13849.7,13558.7,13535.1,13914.7,13993.8,14436.8,13579.9,14147.8,14100.2,13289.1,14160.1,13525.5,14122.8,13201.4,14207,13979.4,13815.3,14284.4,14083.8,14044,14143.3,13667.6,13636.5,13930.7,13799.8,13602.6,13471.5,13765.1,13762.4,13442.7,13285.2
2018-04-17 04:00:00,4,17,4,13608.6,13584.5,13632.2,14639.7,13868.9,14187.5,13878.6,13861.2,14329.1,14275.4,14827.1,14058.8,14571.4,14517.7,13603.3,14477,13827.5,14523.5,13520.5,14496.6,14324.3,14098.2,14627.6,14540,14325.7,14461.4,14070.9,13988.8,14233.2,14205.2,14038.4,13758.1,14257.5,14099,13830.6,13594.2
2018-04-17 05:00:00,4,17,5,15118.2,15187.1,15283,16210.3,15500.5,15671.7,15312.8,15366,15755.1,15719.1,16219.5,15638,16088,16041.7,15076.4,16076.3,15365.6,15961.1,15146.9,15982.6,15833.5,15601.2,16042.9,16048.1,15778.7,16052.7,15569.6,15493.9,15752.6,15641,15444.1,15253.7,15817.9,15605.1,15388.6,15174.6
2018-04-17 06:00:00,4,17,6,15201.2,15249.5,15281.2,16144,15537.9,15858,15357.2,15326.8,15677.4,15761.9,16124.1,15730.3,16054.9,15990.4,15041.7,15930.6,15241.4,15922.1,14995.7,16057.8,15716.4,15622.5,15966.6,16040.9,15664.7,16053.2,15473.3,15659.2,15729.2,15577.3,15466.1,15122,15939.2,15628.6,15393.9,15038.6
2018-04-17 07:00:00,4,17,7,18843.3,18857.7,18900.3,19728.6,19168.9,19434.3,19039.5,18924.4,19187.3,19266.8,19635,19350.5,19590.8,19546.6,18525.3,19657.7,18827.8,19499,18495.5,19587.7,19371.5,19080.9,19488.4,19606.5,19148.7,19606.9,18993.9,19299.9,19273.1,19162.7,19006.4,18726.4,19560.1,19276.4,18926.8,18523.9
2018-04-17 08:00:00,4,17,8,20509.2,20509.2,20562.9,21315.5,20834.9,21040.8,20712.6,20554.6,20714.9,20880.6,21168.3,20993.1,21144.3,21135.4,20425.1,21293.2,20421.1,21104.9,20322,21163.2,20906.8,20711.6,21022.2,21198.7,20758.5,21190,20510.6,20927.7,20846.8,20749.5,20565,20400.9,21200.8,20967.8,20470.5,20238.4
2018-04-17 09:00:00,4,17,9,21108,21151.8,21172.1,21906.2,21490.9,21646.3,21343.3,21280,21236.3,21480.9,21707.3,21618.7,21689.8,21725.9,21257.3,21897.3,21043.9,21729.7,20971.2,21723.5,21440.6,21320.5,21561,21790.8,21488.9,21778.8,21106.1,21509.8,21462.4,21317.8,21111.3,20998.9,21832.4,21538.1,21013,20869.2
2018-04-17 10:00:00,4,17,10,21285.5,21378.9,21337.4,22103.4,21716.4,21833.7,21529.8,21465.5,21341.3,21618.8,21838.5,21816.1,21823.3,21906.4,21688.8,22054.9,21181.1,21949.3,21151.9,21833.5,21549,21454.5,21687.5,21969.4,21642.6,21960.2,21240.3,21660.3,21600.5,21489.6,21237.2,21120,22038.1,21679.4,21110.1,21013.4
2018-04-17 11:00:00,4,17,11,20191.9,20333.2,20222.9,21030.2,20656.3,20745.2,20446.9,20377.7,20177.1,20492.6,20701.3,20733.1,20682.2,20816.3,20859.4,20939.5,20047.7,20898.6,20066,20669.5,20380.6,20323.7,20540.1,20875.1,20519.6,20873.3,20100.4,20525.3,20470.1,20385.6,20090.9,19976.4,20962.2,20550.6,19933.5,19888.8
2018-04-17 12:00:00,4,17,12,20676.4,20854.1,20675.8,21517.5,21149.2,21220.5,20933,20874.4,20598.3,20953.1,21142.8,21207.9,21114,21298.5,21582.4,21398.7,20507.9,21410.3,20568.6,21089.9,20796.9,20786.6,20971.3,21346.7,20992.7,21358.2,20551.7,20955.8,20931.4,20857.8,20521.1,20425.7,21438.8,20993.8,20340.7,20358.7
2018-04-17 13:00:00,4,17,13,20645.2,20842.9,20593.3,21485.3,21106.8,21167.2,20901.1,20863.2,20526.8,20887.3,21090.7,21146.3,21039.4,21273.7,21730.4,21321.4,20416.6,21401.8,20518.3,20984.3,20719.8,20716.8,20904.1,21304.4,20942.5,21330.8,20508.6,20852.6,20852.2,20835.5,20445.5,20350.8,21373.1,20905,20249.1,20277.3
2018-04-17 14:00:00,4,17,14,20259.8,20466.1,20133.8,21095.3,20691.5,20746.4,20518.5,20504.6,20127,20475.5,20705,20715.5,20626.3,20900.1,21440.8,20875.9,19962.2,21023,20088.9,20556.2,20318.2,20291.6,20507.4,20909.1,20544.6,20947.2,20134.3,20384.7,20413.3,20480,20032.7,19932,20932.8,20443,19829.6,19829.1
2018-04-17 15:00:00,4,17,15,19055.6,19280,18847,19891.7,19457.1,19504.8,19317.3,19313,18940.2,19277,19528.2,19463.5,19427.2,19721.4,20226.9,19630.8,18729.3,19828.9,18835.4,19183.8,19129.6,19071.1,19299,19707.2,19353.3,19751.8,18971.8,19093.8,19160,19331.7,18832.4,18718.3,19668.2,19176.5,18631.8,18599.8
2018-04-17 16:00:00,4,17,16,17671.8,17954.1,17416.2,18567.5,18098.2,18117.2,17967.3,17971.5,17660,17876.4,18256.8,18058.2,18135.5,18430.8,18745.3,18247.9,17338.7,18520.2,17434.2,17944,17768.6,17640.8,18010.1,18390.6,17974.1,18437.1,17688.8,17679.8,17798.2,18037,17538.7,17311.9,18246.2,17776.6,17284.9,17239.7
2018-04-17 17:00:00,4,17,17,17292.7,17611.7,17086.6,18203.2,17720.1,17716,17621.6,17634.9,17374.3,17696.9,18005.2,17632.4,17850.3,18150.9,18286.2,17974.5,17182.9,18210.5,17186.5,17579,17465.5,17498.6,17746.8,18067.1,17821.8,18110.9,17402.1,17309,17656.3,17759.3,17247,17113.2,17807.2,17476.1,16972.5,17067.2
2018-04-17 18:00:00,4,17,18,17254.7,17571.3,17050.5,18102,17644.1,17619.3,17654.1,17618.8,17232.7,17638.5,17990.9,17532.3,17829.9,18130.3,17948.8,17962.6,17117.9,18139.7,17107.6,17633.4,17488.2,17507.7,17731,18011,17815.9,18055.8,17394,17258.6,17599,17742.4,17075.3,17123.1,17695.4,17352.5,16952.3,16880.9
2018-04-17 19:00:00,4,17,19,17390.7,17831.7,17255.2,18347.2,17916.6,17717.9,17804.5,17777.2,17594.2,17963.9,18178.1,17776.6,18129,18446.5,17742.1,18046,17296,18386,17175.4,17976.8,17878.7,17835.6,18073.4,18172.7,18004.6,18256.1,17586.4,17377.2,17762.5,18069.3,17421.6,17364.6,17778.5,17547.1,17335.9,17154.1
2018-04-17 20:00:00,4,17,20,17147.1,17537.5,16984.8,18098.4,17639.5,17445.7,17602.4,17546.6,17418.1,17813.1,17992.3,17357.1,17839.7,18241.3,17237.1,17838.4,17121.9,18116.1,16937.2,17835.9,17699.9,17604.7,17786.2,17954.7,17834.1,17927.4,17367.8,17162.9,17581,17874.8,17225.6,17215.6,17507.8,17346.8,17106.4,16969.7
2018-04-17 21:00:00,4,17,21,15298.2,15574.5,15151.1,16212.2,15628.3,15478.1,15792.3,15706,15562.7,16029.6,16161,15446.4,15985.8,16354.3,15142.8,16012.5,15331.8,16182.3,15087.5,16068.7,15802.4,15788.7,15899.6,16065.3,16034.3,16046.4,15463.6,15348.9,15782.3,16028.7,15350.1,15440.8,15601.2,15530,15216.9,15171.8
2018-04-17 22:00:00,4,17,22,16289.8,16527.5,16160.7,17075.5,16559.1,16432.6,16809.5,16712.9,16529.7,17067.4,17157.5,16435.5,16958.8,17320.4,16095.4,17021,16375.6,17017.3,16083.6,17119.6,16830.9,16818.9,16947.7,17014,17062,16964.2,16431.8,16369.4,16819.1,17012.2,16308.6,16487.2,16590.2,16546.7,16244.4,16206.9
2018-04-17 23:00:00,4,17,23,15027.8,15150.8,14925.9,15745.4,15168.1,15168.4,15562.2,15465.2,15279.9,15839.1,15898.8,15183,15684.7,15965.1,14878.1,15773.5,15162.6,15834.7,14836,15898.4,15605.3,15575.3,15616.8,15729.2,15829.2,15697.7,15179.1,15131,15599.9,15771,15054.3,15264,15336.8,15305.4,15006.4,14982.7
2018-04-18 00:00:00,4,18,0,14503.5,14613.4,14424.3,15266.6,14761.8,14647.7,15126.1,14960.4,14728.9,15357.5,15303.2,14677.2,15129.4,15750.9,14389.5,15260.3,14670.2,15094.2,14329.5,15392.3,15095.1,15069.3,14979.7,15152.8,15323.4,15171.7,14680.5,14619.4,15103.4,15359.1,14506.4,14759.8,14834.9,14794.8,14491.7,14481.5
2018-04-18 01:00:00,4,18,1,13971.4,14076.9,13904.9,14780,14252.3,14122.3,14624.4,14452.1,14207.6,14855.4,14799.6,14169.2,14620.9,15245,13881.2,14736,14157.3,14580.8,13816.5,14861.8,14561.7,14546.2,14468,14649.7,14801.4,14688.1,14173.6,14089.9,14585.9,14859.4,13933.5,14234.3,14332.3,14268.8,13955.2,13959.8
2018-04-18 02:00:00,4,18,2,13869.4,13979.7,13811.2,14717.3,14165.1,14028.1,14543.3,14385.3,14069.7,14760.7,14711.5,14095.4,14528.3,15162.2,13791.4,14641,14064.7,14508.8,13737.4,14751,14450.7,14450.2,14405.7,14570.9,14702.6,14632.5,14076.7,13986.1,14485,14792.5,13819.8,14131.3,14268.3,14167.3,13840.9,13859.3
2018-04-18 03:00:00,4,18,3,14022,14112.2,13936.7,14898.3,14448,14160.7,14712.4,14566.3,14182.7,14898.5,14861.2,14256.7,14687,15313.2,13913.9,14765.4,14186.7,14730,13882.9,14852.8,14577.7,14575.2,14581.2,14736.3,14823.1,14874.9,14231.6,14099.1,14595.3,14975.2,13943,14244.6,14438.6,14282.4,13945,13973.9
2018-04-18 04:00:00,4,18,4,14437.4,14552.8,14291.5,15371,14922.6,14571.8,15148.7,15015.6,14549.1,15287.9,15266,14691.3,15155.3,15708.3,14263.8,15120.2,14536.2,15214.7,14261.5,15180.3,14958.1,14993.6,15035.3,15166.9,15175.5,15390.5,14676.6,14438.7,14928.6,15412.6,14352.8,14581.3,14849,14621.3,14271.1,14310.4
2018-04-18 05:00:00,4,18,5,15175.3,15397.8,15213.1,16238.3,15649.3,15480.4,16057.4,15801.3,15346.4,16010.6,16011.4,15661.2,16015.9,16459.4,15026.9,15991.7,15298.3,15973.3,15085.2,15904.3,15749,15859.3,15804.9,15935.2,15937.7,16204.2,15510.1,15294.2,15661.5,16206.5,15182.2,15323.7,15702.2,15373.2,15098.3,15060.3
2018-04-18 06:00:00,4,18,6,15352.4,15500.1,15349.7,16184.6,15687.8,15611.3,16141,16071.7,15592.4,16057.7,16157.8,15790.8,16051.3,16409.5,15048,16073.3,15316.2,16008.8,15175.2,15883.2,15876.8,16045.5,15821.2,16147.8,15952.8,16261.8,15507.1,15335.9,15647.2,16189.7,15192.4,15372.8,15930.7,15398.1,15236.7,15057.6
2018-04-18 07:00:00,4,18,7,18853.9,18996.6,18892.2,19666.6,19192.9,19125,19661.5,19600.5,19114.4,19525.7,19669.4,19340.3,19546.8,19921.1,18623.1,19555.4,18778.9,19536,18727.5,19286.1,19329.3,19584.8,19294.8,19675.2,19532.8,19804.3,18954.3,18788.6,19054.5,19762.1,18657.4,18837.6,19518.3,18874.5,18709.3,18443.5
2018-04-18 08:00:00,4,18,8,20317.9,20465.1,20420,21076.7,20667,20605.7,21146.9,21088.6,20574.7,21065.3,21132.4,20849.1,21002.6,21368,20155.5,21076,20297.8,21028,20254.9,20780.1,20744.9,21101.3,20731.2,21141.8,20986.6,21305.1,20364.2,20249.6,20630,21284.7,20033.9,20266.4,21012.2,20475,20153.7,20056.1
2018-04-18 09:00:00,4,18,9,20679.2,20865.4,20866.5,21418.3,21078.4,21009,21575.3,21511.9,20939.9,21407.2,21532.3,21273.3,21390.7,21737.5,20787.3,21477.1,20689.1,21466.5,20675.4,21350.9,21075,21535.5,21107.5,21546.8,21389.8,21747,20713.3,20646.9,21058.5,21733.5,20372.4,20760.9,21422.4,20849.2,20511.4,20457.6
2018-04-18 10:00:00,4,18,10,20544.5,20782.8,20818.8,21292.3,21001.7,20927,21521.4,21447.3,20807.4,21264.2,21459,21198.7,21297.6,21644,20936.2,21364.2,20647.2,21426.4,20568.5,21229.6,20922.6,21475.7,21002.8,21472,21281.1,21702,20595,20505,20934.5,21717.5,20301.2,20627.8,21338.5,20704.3,20381.1,20310.7
2018-04-18 11:00:00,4,18,11,19853.2,20147.1,20209.5,20603.7,20360.3,20286.2,20906.5,20818.4,20109.1,20583.2,20829.7,20555.8,20644.7,20988.5,20521.6,20699.6,20117.9,20824.6,19920.4,20555.7,20213.9,20844.4,20343.7,20838.3,20612.2,21088.7,19937.5,19816.6,20262.8,21131.7,19516.5,19894.2,20699.5,20006.9,19699.1,19616.3
2018-04-18 12:00:00,4,18,12,20232.5,20577.7,20658.4,20967,20774.3,20708.2,21335.6,21235,20468.2,20947.1,21260.7,20958.5,21051.6,21387.4,21151.1,21105.8,20662.7,21269.6,20343.2,20967.5,20583.4,21260.8,20749.6,21257.7,21014.4,21508.9,20366.4,20213.4,20677.8,21583.2,19896.3,20168.2,21108.6,20388,20099.8,20014.3
2018-04-18 13:00:00,4,18,13,20344.9,20722.5,20816.1,21060.7,20911.9,20846.6,21472,21354.3,20543.7,21052.2,21414.5,21057.7,21185.5,21518.9,21452.1,21204.3,20856.6,21421.9,20446.6,21086.4,20699.6,21382.5,20885.8,21389.1,21098.1,21627.3,20543.2,20316.3,20796.3,21738.5,20038.7,20322.7,21206.7,20499.7,20240.7,20114.3
2018-04-18 14:00:00,4,18,14,19985.9,20371.2,20459.2,20680.9,20561.4,20492.1,21104.7,20970.1,20137.6,20693.9,21077.1,20643.8,20837.1,21173.2,21193.4,20804.5,20538.4,21068.6,20043.5,20716.2,20357.4,21004.3,20544.3,21023.2,20675.5,21236.1,20254.4,19934,20425.5,21386.2,19616,19998.9,20780.1,20135,19909.7,19729.1
