milestone_year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,3,191,0.0,0.9314946372092836,0.6087988548502737,0.5230793409521666,0.8377425044091711
2030,3,192,0.0,0.9305338470594269,0.640411337875922,0.5826648088723753,0.8377425044091711
2030,3,193,0.0,0.931430936057905,0.6799417234887613,0.556463341402541,0.8377425044091711
2030,3,194,0.0,0.9317044380258251,0.7145176264717951,0.5490650040346038,0.8377425044091711
2030,3,195,0.0,0.9346785631524895,0.7483185879715326,0.5363818048753026,0.8377425044091711
2030,3,196,0.0,0.9357969995843163,0.7678203999613281,0.5371230460320142,0.8377425044091711
2030,3,197,0.0,0.933703121558061,0.7766625275024276,0.5358493310063991,0.8377425044091711
2030,3,198,0.0,0.931805735499965,0.7801838783789681,0.5497687139935071,0.8377425044091711
2030,3,199,0.0,0.9341163952621615,0.7836161234746513,0.6025821464092027,0.8377425044091711
2030,3,200,0.0,0.9341487559866408,0.791894337823084,0.6032647450693389,0.8377425044091711
2030,3,201,5.0e-6,0.9340611471463703,0.7933238841327095,0.7043432978663514,0.8377425044091711
2030,3,202,0.017730000000000003,0.9373675994435903,0.780537399726734,0.7280935089793391,0.8377425044091711
2030,3,203,0.0678725,0.9370768997951736,0.7540686968730173,0.7292053707144064,0.8377425044091711
2030,3,204,0.1044525,0.9366794981329671,0.7204245187766668,0.7293179643078309,0.8377425044091711
2030,3,205,0.1164075,0.9397572892915055,0.7262092537176976,0.7075639437782657,0.8377425044091711
2030,3,206,0.1160975,0.9409574152935536,0.7414747551802856,0.7166113081498997,0.8377425044091711
2030,3,207,0.115205,0.939674190329829,0.7460465612150581,0.7200759068475671,0.8377425044091711
2030,3,208,0.062055,0.9383164928143095,0.7628246295758542,0.7201673891422244,0.8377425044091711
2030,3,209,0.006555000000000001,0.9354609790413684,0.7575754986980182,0.7151733941338738,0.8377425044091711
2030,3,210,0.0,0.9351182424525589,0.723656548541005,0.719857756760307,0.8377425044091711
2030,3,211,0.0,0.9300290087577578,0.6770471419301971,0.7093513670738802,0.8377425044091711
2030,3,212,0.0,0.9157044372484234,0.6261126538396831,0.6982702809210156,0.8377425044091711
2030,3,213,0.0,0.8883956586932747,0.5740814999932304,0.6741236465311791,0.8377425044091711
2030,3,214,0.0,0.8459190941704927,0.5319101485024454,0.6337330405899905,0.8377425044091711
2030,3,215,0.0,0.810380416815122,0.504185044444006,0.5919068663326391,0.8377425044091711
2030,3,216,0.0,0.775038576316341,0.4940584052744841,0.6429352211525831,0.8377425044091711
2030,3,217,0.0,0.7469060237244832,0.47476144490664196,0.6213407082137027,0.8289241622574955
2030,3,218,0.0,0.6981389594799208,0.43674487108999654,0.6084651616656346,0.8289241622574955
2030,3,219,0.0,0.6457656144652453,0.3832162510550814,0.5954183790275668,0.8289241622574955
2030,3,220,0.0,0.5706110277698744,0.3256005939654013,0.597567040102085,0.8289241622574955
2030,3,221,0.0,0.4976849007473037,0.27962799147435435,0.6004803993319447,0.8289241622574955
2030,3,222,0.0,0.4262128870445491,0.23244534438731373,0.5613165944191109,0.8289241622574955
2030,3,223,0.0,0.35323152826296667,0.19120816415988814,0.6079373791964571,0.8289241622574955
2030,3,224,0.0,0.2937514403586469,0.15717697216489995,0.6134052055771361,0.8289241622574955
2030,3,225,0.00026000000000000003,0.26306901005022687,0.13085235728223002,0.7226866707950985,0.8289241622574955
2030,3,226,0.042949999999999995,0.2514505816130973,0.1258418215351345,0.7341149205276887,0.8289241622574955
2030,3,227,0.15990500000000002,0.2728866612059921,0.12276426996293195,0.735236165062208,0.8289241622574955
2030,3,228,0.173145,0.3021067602455624,0.12556881938297823,0.7486770252772618,0.8289241622574955
2030,3,229,0.15812749999999998,0.34614900946830096,0.13356124500267963,0.7280653605809829,0.8289241622574955
2030,3,230,0.176085,0.38529142853397536,0.13416456773880586,0.7359023438233032,0.8289241622574955
2030,3,231,0.20670249999999998,0.44989189764245213,0.13229675724052467,0.7371784045487813,0.8289241622574955
2030,3,232,0.10331000000000001,0.5327489067628915,0.1412148592355776,0.7235756910431798,0.8289241622574955
2030,3,233,0.008257500000000001,0.6321210864840504,0.1869532865547943,0.7298645123759125,0.8289241622574955
2030,3,234,0.0,0.7415852656121744,0.2819084787962207,0.7207796168064704,0.8289241622574955
2030,3,235,0.0,0.8219368324476605,0.39205413641011744,0.7038460094953931,0.8289241622574955
2030,3,236,0.0,0.8741095377413759,0.4764874487256959,0.689694402221847,0.8289241622574955
2030,3,237,0.0,0.9000290835013625,0.5449743723411477,0.658290172455854,0.8289241622574955
2030,3,238,0.0,0.9056760396462071,0.6126505896258292,0.6238482613672616,0.8289241622574955
2030,3,239,0.0,0.8940995047409603,0.6491196899876824,0.5879285593649721,0.8289241622574955
2030,3,240,0.0,0.8803517823253466,0.6709456720036664,0.6455084539023063,0.8289241622574955
2030,3,241,0.0,0.8773743309884277,0.6808991490124342,0.612560753626452,0.8289241622574955
