id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
198,electrolizer,2030,9,6,6,0.17964738561328356
199,electrolizer,2030,9,7,7,0.17964738561328356
200,electrolizer,2030,9,8,8,0.251506339858597
201,electrolizer,2030,9,9,9,1.6444456958834295
202,electrolizer,2030,9,10,10,1.6444456958834295
203,electrolizer,2030,9,11,11,1.6444456958834295
204,electrolizer,2030,9,12,12,1.6444456958834295
205,electrolizer,2030,9,13,13,1.6444456958834295
206,electrolizer,2030,9,14,14,0.251506339858597
207,electrolizer,2030,9,15,15,0.17964738561328356
208,electrolizer,2030,9,16,16,0.17964738561328356
209,electrolizer,2030,9,17,17,0.17964738561328356
210,electrolizer,2030,9,18,18,0.17964738561328356
211,electrolizer,2030,9,19,19,0.17964738561328356
212,electrolizer,2030,9,20,20,0.17964738561328356
213,electrolizer,2030,9,21,21,0.17964738561328356
214,electrolizer,2030,9,22,22,0.17964738561328356
215,electrolizer,2030,9,23,23,0.17964738561328356
216,electrolizer,2030,9,24,24,0.17964738561328356
217,electrolizer,2030,10,1,1,0.009469966759528888
218,electrolizer,2030,10,2,2,0.009469966759528888
219,electrolizer,2030,10,3,3,0.009469966759528888
220,electrolizer,2030,10,4,4,0.009469966759528888
221,electrolizer,2030,10,5,5,0.009469966759528888
222,electrolizer,2030,10,6,6,0.009469966759528888
223,electrolizer,2030,10,7,7,0.009469966759528888
224,electrolizer,2030,10,8,8,0.23674916898822215
225,electrolizer,2030,10,9,9,0.23674916898822215
226,electrolizer,2030,10,10,10,0.23674916898822215
227,electrolizer,2030,10,11,11,0.23674916898822215
228,electrolizer,2030,10,12,12,0.23674916898822215
229,electrolizer,2030,10,13,13,0.23674916898822215
230,electrolizer,2030,10,14,14,0.23674916898822215
231,electrolizer,2030,10,15,15,0.23674916898822215
232,electrolizer,2030,10,16,16,0.23674916898822215
233,electrolizer,2030,10,17,17,0.23674916898822215
234,electrolizer,2030,10,18,18,0.23674916898822215
235,electrolizer,2030,10,19,19,0.23674916898822215
236,electrolizer,2030,10,20,20,0.23674916898822215
237,electrolizer,2030,10,21,21,0.23674916898822215
238,electrolizer,2030,10,22,22,0.009469966759528888
239,electrolizer,2030,10,23,23,0.23674916898822215
240,electrolizer,2030,10,24,24,0.009469966759528888
241,electrolizer,2030,11,1,1,0.20278740735744744
242,electrolizer,2030,11,2,2,0.20278740735744744
243,electrolizer,2030,11,3,3,0.20278740735744744
244,electrolizer,2030,11,4,4,0.20278740735744744
245,electrolizer,2030,11,5,5,0.20278740735744744
246,electrolizer,2030,11,6,6,0.20278740735744744
247,electrolizer,2030,11,7,7,0.20278740735744744
248,electrolizer,2030,11,8,8,0.20278740735744744
249,electrolizer,2030,11,9,9,0.20278740735744744
250,electrolizer,2030,11,10,10,0.20278740735744744
251,electrolizer,2030,11,11,11,0.20278740735744744
252,electrolizer,2030,11,12,12,0.20278740735744744
253,electrolizer,2030,11,13,13,0.20278740735744744
254,electrolizer,2030,11,14,14,0.20278740735744744
255,electrolizer,2030,11,15,15,0.20278740735744744
256,electrolizer,2030,11,16,16,0.20278740735744744
257,electrolizer,2030,11,17,17,0.20278740735744744
258,electrolizer,2030,11,18,18,0.20278740735744744
259,electrolizer,2030,11,19,19,0.20278740735744744
260,electrolizer,2030,11,20,20,0.20278740735744744
261,electrolizer,2030,11,21,21,0.20278740735744744
262,electrolizer,2030,11,22,22,0.20278740735744744
263,electrolizer,2030,11,23,23,0.20278740735744744
264,electrolizer,2030,11,24,24,0.20278740735744744
265,electrolizer,2030,12,1,1,3.0019985973627925
266,electrolizer,2030,12,2,2,3.0019985973627925
267,electrolizer,2030,12,3,3,3.0019985973627925
268,electrolizer,2030,12,4,4,3.0019985973627925
269,electrolizer,2030,12,5,5,3.0019985973627925
270,electrolizer,2030,12,6,6,3.0019985973627925
271,electrolizer,2030,12,7,7,3.0019985973627925
272,electrolizer,2030,12,8,8,3.0019985973627925
273,electrolizer,2030,12,9,9,3.0019985973627925
274,electrolizer,2030,12,10,10,3.0019985973627925
275,electrolizer,2030,12,11,11,3.0019985973627925
276,electrolizer,2030,12,12,12,3.0019985973627925
277,electrolizer,2030,12,13,13,3.0019985973627925
278,electrolizer,2030,12,14,14,3.0019985973627925
279,electrolizer,2030,12,15,15,3.0019985973627925
280,electrolizer,2030,12,16,16,3.0019985973627925
281,electrolizer,2030,12,17,17,3.0019985973627925
282,electrolizer,2030,12,18,18,3.0019985973627925
283,electrolizer,2030,12,19,19,3.0019985973627925
284,electrolizer,2030,12,20,20,3.0019985973627925
285,electrolizer,2030,12,21,21,3.0019985973627925
286,electrolizer,2030,12,22,22,3.0019985973627925
287,electrolizer,2030,12,23,23,3.0019985973627925
288,electrolizer,2030,12,24,24,3.0019985973627925
289,electrolizer,2030,13,1,1,0.1553703836187429
290,electrolizer,2030,13,2,2,0.1553703836187429
291,electrolizer,2030,13,3,3,0.1553703836187429
292,electrolizer,2030,13,4,4,0.1553703836187429
293,electrolizer,2030,13,5,5,0.1553703836187429
294,electrolizer,2030,13,6,6,0.006214815344749716
295,electrolizer,2030,13,7,7,0.006214815344749716
296,electrolizer,2030,13,8,8,0.1553703836187429
297,electrolizer,2030,13,9,9,0.1553703836187429
298,electrolizer,2030,13,10,10,0.1553703836187429
299,electrolizer,2030,13,11,11,0.1553703836187429
300,electrolizer,2030,13,12,12,0.1553703836187429
301,electrolizer,2030,13,13,13,0.1553703836187429
302,electrolizer,2030,13,14,14,0.1553703836187429
303,electrolizer,2030,13,15,15,0.1553703836187429
304,electrolizer,2030,13,16,16,0.1553703836187429
305,electrolizer,2030,13,17,17,0.1553703836187429
