scenario,milestone_year,period,rep_period,weight
6,2030,348,24,0.40846031450504267
6,2030,349,13,0.0669951932249582
6,2030,349,23,0.9330048067750418
6,2030,350,13,0.06803598206583639
6,2030,350,16,0.1112134630220179
6,2030,350,21,0.7601999992215143
6,2030,350,24,0.060550555690631426
6,2030,351,13,0.12717600486038103
6,2030,351,15,0.5973837988829486
6,2030,351,16,0.13112930856118216
6,2030,351,24,0.14431088769548828
6,2030,352,13,0.03671779073342767
6,2030,352,15,0.09789326472329364
6,2030,352,16,0.010689635076190073
6,2030,352,19,0.8424977854661735
6,2030,352,22,0.01220152400091512
6,2030,353,13,0.02166341289079469
6,2030,353,15,0.22547891188671326
6,2030,353,16,0.19506983664487457
6,2030,353,21,0.06520826828307033
6,2030,353,22,0.057107339657044426
6,2030,353,24,0.4354722306375028
6,2030,354,13,0.0145094260398613
6,2030,354,15,0.08052586208668752
6,2030,354,17,0.090297268781511
6,2030,354,19,0.15778378541718213
6,2030,354,22,0.06658289201193283
6,2030,354,24,0.5903007656628252
6,2030,355,13,0.18146301434055362
6,2030,355,16,0.050486470255561064
6,2030,355,21,0.7680505154038854
6,2030,356,14,0.19467534141134737
6,2030,356,16,0.12442030288690384
6,2030,356,24,0.6809043557017488
6,2030,357,14,0.4803878160455247
6,2030,357,16,0.20784577990405256
6,2030,357,20,0.05984782804736678
6,2030,357,22,0.2519185760030559
6,2030,358,16,1.0
6,2030,359,13,0.4891959447921373
6,2030,359,16,0.1978240282309765
6,2030,359,17,0.07901179732913177
6,2030,359,22,0.2339682296477544
6,2030,360,13,0.5519664152647505
6,2030,360,15,0.060799577643449294
6,2030,360,16,0.2084300401693878
6,2030,360,19,0.15352978428132424
6,2030,360,22,0.02527418264108813
6,2030,361,13,0.8734003246122644
6,2030,361,22,0.049789125113731576
6,2030,361,24,0.07681055027400406
6,2030,362,13,0.6167843618398294
6,2030,362,16,0.22199004074561635
6,2030,362,19,0.06877444903770058
6,2030,362,24,0.09245114837685374
6,2030,363,13,0.6845687853632901
6,2030,363,20,0.27051627956577046
6,2030,363,22,0.04491493507093941
6,2030,364,13,0.8797133925543936
6,2030,364,19,0.036527147940071045
6,2030,364,23,0.0837594595055354
6,2030,365,13,0.6516967712867323
6,2030,365,15,0.04704260263074647
6,2030,365,16,0.03328837794133391
6,2030,365,17,0.05706529018204713
6,2030,365,19,0.029655839404386538
6,2030,365,20,0.18125111855475373
4,2030,1,26,0.10344306457970233
4,2030,1,28,0.09141217367263331
4,2030,1,30,0.05334678013099559
4,2030,1,33,0.19654279662672816
4,2030,1,35,0.5552551849899405
4,2030,2,26,0.1710782755205139
4,2030,2,33,0.7992025989727857
4,2030,2,35,0.02971912550670039
4,2030,3,26,0.06196163267371819
4,2030,3,31,0.0802009020749009
4,2030,3,33,0.7367839360444329
4,2030,3,35,0.12105352920694791
4,2030,4,26,0.033078738322534405
4,2030,4,27,0.6398779963694203
4,2030,4,29,0.019734988592260385
4,2030,4,33,0.08479918419499277
4,2030,4,34,0.04427443130423197
4,2030,4,35,0.17823466121656015
4,2030,5,28,0.13112436139903766
4,2030,5,30,0.2247348199140958
4,2030,5,33,0.3671372962928658
4,2030,5,35,0.2770035223940008
4,2030,6,25,0.8216109488783276
4,2030,6,31,0.17838905112167244
4,2030,7,25,0.94930674737705
4,2030,7,30,0.016628426131547042
4,2030,7,34,0.03406482649140294
4,2030,8,25,0.5396637518622708
4,2030,8,27,0.04492443445213177
4,2030,8,31,0.3979098998529573
4,2030,8,35,0.01750191383264005
4,2030,9,25,0.9044255662716508
4,2030,9,36,0.09557443372834913
4,2030,10,25,0.8112672356036172
4,2030,10,29,0.04949450408138199
4,2030,10,31,0.13923826031500083
4,2030,11,25,0.9002450901804867
4,2030,11,29,0.04053369740503146
4,2030,11,31,0.05922121241448185
4,2030,12,25,0.42358582222345814
4,2030,12,28,0.07583191410354716
4,2030,12,36,0.5005822636729947
4,2030,13,27,0.48487405387602633
4,2030,13,29,0.14472693656888563
4,2030,13,33,0.0480866607572475
4,2030,13,35,0.20810952327256177
4,2030,13,36,0.1142028255252787
4,2030,14,26,0.07537145277926513
4,2030,14,27,0.4701870823338452
4,2030,14,29,0.08646367816038274
4,2030,14,33,0.1856829007062863
4,2030,14,35,0.1822948860202207
4,2030,15,25,0.25953713104894843
4,2030,15,27,0.12057711779042037
4,2030,15,29,0.09185596555097461
4,2030,15,31,0.23831486678698655
4,2030,15,35,0.2897149188226701
4,2030,16,25,0.14001997214623552
4,2030,16,27,0.22433438240532777
4,2030,16,28,0.17425254356930897
4,2030,16,30,0.06738671917088777
4,2030,16,33,0.2465420592838482
4,2030,16,34,0.14746432342439175
4,2030,16,35,0.0
4,2030,17,25,0.257730624117721
4,2030,17,28,0.5700639287564506
4,2030,17,35,0.015237253406294891
4,2030,17,36,0.15696819371953333
4,2030,18,25,0.29077366108963704
4,2030,18,31,0.06979743012127664
4,2030,18,35,0.3810558903976027
4,2030,18,36,0.25837301839148374
4,2030,19,25,0.8009306914372238
4,2030,19,29,0.020420200831976706
4,2030,19,31,0.14258421003222352
4,2030,19,35,0.036064897698575876
4,2030,20,25,0.45091728971467177
4,2030,20,27,0.03666912386809782
4,2030,20,28,0.16629036581248505
4,2030,20,35,0.1218075799331995
4,2030,20,36,0.22431564067154589
4,2030,21,25,0.3979906162028538
4,2030,21,35,0.2988500578772192
4,2030,21,36,0.3031593259199271
4,2030,22,33,1.0
4,2030,23,25,0.6854874544829668
4,2030,23,27,0.07152864632593993
4,2030,23,29,0.03334274704795424
4,2030,23,32,0.029960226897717955
4,2030,23,34,0.015535430243225663
4,2030,23,35,0.16414549500219544
4,2030,24,25,0.3767798228141877
4,2030,24,27,0.0814634972199554
4,2030,24,28,0.016709179551527783
4,2030,24,35,0.1558338939334535
4,2030,24,36,0.3692136064808757
4,2030,25,25,0.7100368313452028
4,2030,25,27,0.1129652869775053
4,2030,25,29,0.044972186906111225
4,2030,25,31,0.025318480591433223
4,2030,25,35,0.10670721417974749
4,2030,26,25,0.024985298010405273
4,2030,26,28,0.9269659656009831
4,2030,26,30,0.04804873638861157
4,2030,27,26,0.09287766020070695
4,2030,27,28,0.03549239219688561
4,2030,27,31,0.05276802183289343
4,2030,27,33,0.35334625886782806
4,2030,27,35,0.46551566690168605
4,2030,28,27,1.0
4,2030,29,28,1.0
4,2030,30,27,0.6350116825875357
4,2030,30,31,0.3649883174124643
4,2030,31,25,0.8793712429647536
4,2030,31,31,0.012208287021716677
4,2030,31,35,0.10842047001352977
4,2030,32,25,0.6543784602841702
4,2030,32,27,0.13562479338015027
4,2030,32,29,0.08558354646053554
4,2030,32,31,0.013083170351239917
4,2030,32,35,0.11133002952390399
4,2030,33,25,0.8037205081759845
4,2030,33,27,0.10945794158854688
4,2030,33,32,0.02798999667109285
4,2030,33,35,0.05883155356437589
4,2030,34,25,0.8116080557701625
4,2030,34,27,0.03740394070649537
4,2030,34,28,0.06749024706883457
4,2030,34,34,0.06849668429355292
4,2030,34,35,0.015001072160954658
4,2030,35,25,1.0
4,2030,36,25,0.42188120690213193
4,2030,36,28,0.2109799596590597
4,2030,36,36,0.36713883343880827
4,2030,37,25,0.11290231546324009
4,2030,37,27,0.22212499845532782
4,2030,37,31,0.5366610130437909
4,2030,37,35,0.12831167303764124
4,2030,38,25,0.7343225234524562
4,2030,38,27,0.09233861263429013
4,2030,38,28,0.08418620799022848
4,2030,38,34,0.08915265592302521
4,2030,39,25,0.7196200673485154
4,2030,39,27,0.13815154541850705
4,2030,39,28,0.010515380212307442
4,2030,39,33,0.04976100274328373
4,2030,39,34,0.08195200427738633
4,2030,40,25,0.8743484406931606
4,2030,40,28,0.10080889453685472
4,2030,40,36,0.02484266476998465
4,2030,41,25,0.7871939893779526
4,2030,41,27,0.13451700197429067
4,2030,41,29,0.012250012800043182
4,2030,41,31,0.03777084754897139
4,2030,41,33,0.012296031290332075
4,2030,41,35,0.01597211700841005
4,2030,42,25,0.1763878909854867
4,2030,42,27,0.15194494256105448
4,2030,42,28,0.569842600924418
4,2030,42,34,0.10182456552904091
4,2030,43,25,0.6460116342932356
4,2030,43,28,0.06636612750073415
4,2030,43,32,0.06607183840502391
4,2030,43,33,0.020936643844528136
4,2030,43,35,0.2006137559564783
4,2030,44,27,0.5770102717258617
4,2030,44,28,0.09341623781712197
4,2030,44,32,0.022392395526918744
4,2030,44,33,0.06960400484305633
4,2030,44,34,0.02062321118721964
4,2030,44,35,0.1873416004653528
4,2030,44,36,0.02961227843446877
4,2030,45,25,0.18229784565756585
4,2030,45,27,0.2873608123163839
4,2030,45,32,0.035985216588280744
4,2030,45,34,0.04135634233912646
4,2030,45,35,0.452999783098643
4,2030,46,25,0.19087819826388258
4,2030,46,27,0.01863460189460773
4,2030,46,28,0.06018812592721389
4,2030,46,31,0.11051575338338315
4,2030,46,33,0.1086266532338432
4,2030,46,35,0.4750555146343713
4,2030,46,36,0.03610115266269818
4,2030,47,25,0.023216568771068303
4,2030,47,27,0.04231045317156121
4,2030,47,29,0.05232401196899244
4,2030,47,31,0.20886248826411377
4,2030,47,35,0.6732864778242643
4,2030,48,35,1.0
4,2030,49,26,0.2164147427506718
4,2030,49,33,0.5728703620402205
4,2030,49,35,0.21071489520910774
4,2030,50,26,0.22493829939054405
4,2030,50,33,0.6855451201201852
4,2030,50,35,0.08951658048927078
4,2030,51,26,0.21459546768266
4,2030,51,33,0.6513728340554119
4,2030,51,35,0.13403169826192818
4,2030,52,26,0.11284129616352534
4,2030,52,27,0.1329091464461661
4,2030,52,33,0.47335892676359326
4,2030,52,35,0.2808906306267154
4,2030,53,26,0.07719722318035499
4,2030,53,27,0.10903882709865033
4,2030,53,33,0.10026960888910369
4,2030,53,35,0.713494340831891
4,2030,54,26,0.19224096293137902
4,2030,54,28,0.02631703162798927
4,2030,54,33,0.4532486089894035
4,2030,54,35,0.32819339645122836
4,2030,55,26,0.23275500574370278
4,2030,55,33,0.7248761768521441
4,2030,55,35,0.042368817404153145
4,2030,56,26,0.1623199304251507
4,2030,56,27,0.25779390030671073
4,2030,56,29,0.058913643148992535
4,2030,56,31,0.010972403591807496
4,2030,56,33,0.5100001225273385
4,2030,57,26,0.10480502186621349
4,2030,57,28,0.07329457276313055
4,2030,57,30,0.1216966717528677
4,2030,57,32,0.10298309438360032
4,2030,57,33,0.2078502262640186
4,2030,57,35,0.3893704129701693
4,2030,58,26,0.2659121833732185
4,2030,58,27,0.277640639263478
4,2030,58,33,0.4564471773633036
4,2030,59,26,0.056581944286329476
4,2030,59,28,0.15944703896502513
4,2030,59,30,0.25942476048159496
4,2030,59,33,0.0536616635044341
4,2030,59,35,0.40849302296457574
4,2030,59,36,0.062391569798040634
4,2030,60,26,0.32824730362728965
4,2030,60,33,0.6717526963727103
4,2030,61,26,0.2762190717468711
4,2030,61,28,0.10936144850941454
4,2030,61,33,0.3199729459273764
4,2030,61,35,0.29444653381633795
4,2030,62,26,0.22435616866049723
4,2030,62,27,0.3324121833024025
4,2030,62,29,0.15467453689896718
4,2030,62,33,0.0951237075917504
4,2030,62,35,0.19343340354638267
4,2030,63,26,0.36942692257718324
4,2030,63,28,0.11050401276573596
4,2030,63,33,0.42804040978257435
4,2030,63,35,0.09202865487450634
4,2030,64,26,0.18482038933809417
4,2030,64,29,0.11134203953388769
4,2030,64,31,0.017033663937272403
4,2030,64,32,0.029251518743955943
4,2030,64,33,0.6334182921501783
4,2030,64,35,0.024134096296611476
4,2030,65,25,0.48048462440868045
4,2030,65,29,0.1825767024364519
4,2030,65,31,0.18500722141639311
4,2030,65,32,0.1217806338352592
4,2030,65,35,0.030150817903215173
4,2030,66,26,0.19071562455965124
4,2030,66,29,0.13463437447396953
4,2030,66,32,0.034069541220847495
4,2030,66,34,0.022540269244878074
4,2030,66,35,0.6180401905006536
4,2030,67,26,0.34152288941127806
4,2030,67,33,0.5551452250102356
4,2030,67,35,0.10333188557848647
4,2030,68,26,0.3874057176528053
4,2030,68,27,0.44197065821586967
4,2030,68,33,0.11292221972100623
4,2030,68,35,0.05770140441031878
4,2030,69,26,0.10878525374537697
4,2030,69,29,0.09276485124697452
4,2030,69,32,0.056442416622817446
4,2030,69,34,0.1738512509344485
4,2030,69,35,0.5681562274503825
4,2030,70,26,0.2460584637530748
4,2030,70,27,0.03700969971145424
4,2030,70,29,0.15119380194543214
4,2030,70,32,0.012562199857185524
4,2030,70,33,0.43300657813692517
4,2030,70,35,0.12016925659592798
4,2030,71,26,0.3115640219331616
4,2030,71,28,0.011303983372229476
4,2030,71,30,0.05711831019648513
4,2030,71,32,0.024893848871915515
4,2030,71,33,0.5634944676025269
4,2030,71,35,0.0316253680236814
4,2030,72,25,0.042078494819590494
4,2030,72,26,0.39270039915688265
4,2030,72,28,0.03626996806230606
4,2030,72,31,0.11653433787079412
4,2030,72,33,0.25364138424420923
4,2030,72,35,0.15877541584621754
4,2030,73,26,0.2980553302604108
4,2030,73,28,0.04900707058526109
4,2030,73,30,0.10858546222455934
4,2030,73,33,0.5106841729872662
4,2030,73,35,0.03366796394250255
4,2030,74,26,0.2390636992489916
4,2030,74,29,0.10464122147144517
4,2030,74,31,0.021163521200067707
4,2030,74,33,0.6351315580794955
4,2030,75,26,0.14009025515834878
4,2030,75,29,0.016287415196360972
4,2030,75,30,0.10557856083103706
4,2030,75,31,0.11730488250191579
4,2030,75,32,0.10625548390804529
4,2030,75,33,0.3680580034976136
4,2030,75,35,0.14642539890667866
4,2030,76,26,0.2583060972689486
4,2030,76,28,0.2557115379835698
4,2030,76,30,0.18120622735657752
4,2030,76,33,0.30477613739090403
4,2030,77,26,0.09306025659841059
4,2030,77,27,0.5446314542639301
4,2030,77,29,0.10663061370814945
4,2030,77,31,0.05793310089256428
4,2030,77,34,0.18616787628192277
4,2030,77,35,0.011576698255022881
4,2030,78,26,0.07465662039665194
4,2030,78,30,0.2717977017815401
4,2030,78,32,0.11966720795408717
4,2030,78,33,0.3193583871208796
4,2030,78,34,0.013458989153456806
4,2030,78,35,0.20106109359338442
4,2030,79,26,0.23717358613654896
4,2030,79,27,0.06866182016229343
4,2030,79,29,0.09036442173455629
4,2030,79,33,0.045854553224165734
4,2030,79,34,0.0803366343118856
4,2030,79,35,0.47760898443054994
4,2030,80,26,0.16240995953301277
4,2030,80,29,0.11205154386390144
4,2030,80,32,0.04393235334612451
4,2030,80,34,0.04851437173019541
4,2030,80,35,0.6330917715267659
4,2030,81,25,0.07760734356310021
4,2030,81,27,0.1512593506861895
4,2030,81,29,0.03852781630389132
4,2030,81,31,0.1970742341144385
4,2030,81,32,0.17301673505417176
4,2030,81,34,0.18273097849386563
4,2030,81,35,0.17978354178434297
4,2030,82,26,0.15744579401068162
4,2030,82,30,0.15809502493415184
4,2030,82,32,0.012239158518625969
4,2030,82,33,0.6028525460210177
4,2030,82,34,0.06936747651552305
4,2030,83,25,0.6873574483505119
4,2030,83,28,0.10858387289883369
4,2030,83,34,0.09642988579408483
4,2030,83,35,0.07278291967320134
4,2030,83,36,0.03484587328336817
4,2030,84,26,0.044055837839186304
4,2030,84,27,0.4394065531476685
4,2030,84,28,0.19613274133831013
4,2030,84,30,0.11475005736007847
4,2030,84,33,0.1557933613687704
4,2030,84,34,0.04986144894598621
4,2030,85,25,0.6986228898554356
4,2030,85,28,0.06791887884422709
4,2030,85,34,0.16829791372074224
4,2030,85,35,0.06516031757959505
4,2030,86,25,0.24357796404298163
4,2030,86,26,0.07784851384652709
4,2030,86,28,0.044479484270523444
4,2030,86,33,0.339924995936808
4,2030,86,34,0.13991369544882687
4,2030,86,35,0.1542553464543331
4,2030,87,25,0.03558660065521794
4,2030,87,26,0.035325472121488254
4,2030,87,27,0.22045786302688103
4,2030,87,29,0.040562766567851884
4,2030,87,33,0.49045906333741446
4,2030,87,34,0.05977982418109597
4,2030,87,35,0.11782841011005052
4,2030,88,25,0.35259206997567644
4,2030,88,28,0.09787211423747173
4,2030,88,35,0.10010977163239881
4,2030,88,36,0.44942604415445314
4,2030,89,27,0.11578365063138636
4,2030,89,29,0.17199779804112197
4,2030,89,31,0.07881952922282803
4,2030,89,34,0.08540404288211381
4,2030,89,35,0.5479949792225498
4,2030,90,25,0.0262911584605004
4,2030,90,27,0.13751024681056762
4,2030,90,34,0.27595247527053746
4,2030,90,35,0.5602461194583945
4,2030,91,25,0.09135604348991669
4,2030,91,26,0.1209045600694304
4,2030,91,28,0.020163796929746843
4,2030,91,33,0.21096258313909527
4,2030,91,34,0.18012408004237812
4,2030,91,35,0.37648893632943264
4,2030,92,25,0.48392601659119383
4,2030,92,27,0.08692059009216795
4,2030,92,29,0.17813491540511445
4,2030,92,31,0.01942589494147901
4,2030,92,32,0.05657616528823543
4,2030,92,34,0.04750700507089459
4,2030,92,35,0.12750941261091459
4,2030,93,25,0.10509982599428787
4,2030,93,27,0.028973194561186646
4,2030,93,28,0.032200931699980145
4,2030,93,30,0.09535453749841447
4,2030,93,32,0.05701021524073736
4,2030,93,33,0.22811083918302533
4,2030,93,34,0.12955858495494615
4,2030,93,35,0.2427729716104284
4,2030,93,36,0.0809188992569936
4,2030,94,26,0.10782157477215666
4,2030,94,27,0.09271972548546314
4,2030,94,29,0.12399073011366107
4,2030,94,31,0.21744177557891478
4,2030,94,33,0.27244401982159505
4,2030,94,35,0.18558217422820927
4,2030,95,25,0.069568508218517
4,2030,95,26,0.03224512382029035
4,2030,95,31,0.0645553094790279
4,2030,95,34,0.08594708758812801
4,2030,95,35,0.6749988212855214
4,2030,95,36,0.07268514960851538
4,2030,96,25,0.1009923750160516
4,2030,96,27,0.1501613853294156
4,2030,96,29,0.43532220632073865
4,2030,96,31,0.013180468485053519
4,2030,96,35,0.30034356484874064
4,2030,97,25,0.17108222107675383
4,2030,97,27,0.07976080300246847
4,2030,97,29,0.08963082879664594
4,2030,97,32,0.0
4,2030,97,34,0.3620229852338534
4,2030,97,35,0.29750316189027837
4,2030,98,25,0.054792650929595656
4,2030,98,26,0.18308239273132537
4,2030,98,27,0.12785227353706088
4,2030,98,34,0.2071858773503714
4,2030,98,35,0.4270868054516466
4,2030,99,26,0.07093222320047027
4,2030,99,27,0.5265551378653253
4,2030,99,32,0.025268406695254996
4,2030,99,33,0.05235968031173512
4,2030,99,34,0.22911638013771946
4,2030,99,35,0.0957681717894951
4,2030,100,25,0.451135094517938
4,2030,100,27,0.013515775417940962
4,2030,100,29,0.03516787769578506
4,2030,100,31,0.12374202715476029
4,2030,100,34,0.25599837555869576
4,2030,100,35,0.12044084965488001
4,2030,100,36,0.0
4,2030,101,25,0.32277022867339744
4,2030,101,27,0.2932694253486326
4,2030,101,29,0.047958802577556345
4,2030,101,31,0.011301970436340224
4,2030,101,32,0.25586355189089444
4,2030,101,34,0.06883602107317915
4,2030,102,25,0.0799608539345879
4,2030,102,34,0.09108550725962312
4,2030,102,35,0.3677250330384046
4,2030,102,36,0.4612286057673844
4,2030,103,26,0.5752456764291034
4,2030,103,28,0.012370336733149533
4,2030,103,33,0.1788449808983725
4,2030,103,35,0.23353900593937452
4,2030,104,26,0.6895299010925835
4,2030,104,27,0.29334677400257914
4,2030,104,35,0.017123324904837388
4,2030,105,26,0.18715150508103578
4,2030,105,27,0.10913117462987564
4,2030,105,29,0.2647512662427764
4,2030,105,34,0.3119452706247511
4,2030,105,35,0.1270207834215612
4,2030,106,25,0.013778937750018972
4,2030,106,26,0.023480311162143025
4,2030,106,27,0.1107019709896999
4,2030,106,31,0.04388341692219265
4,2030,106,34,0.69682691620751
4,2030,106,35,0.11132844696843545
4,2030,107,26,0.08540383826262925
4,2030,107,27,0.09960046634947649
4,2030,107,34,0.6409001679677986
4,2030,107,35,0.1740955274200956
4,2030,108,26,0.12902704911708368
4,2030,108,27,0.1416875440342993
4,2030,108,34,0.5478552977401369
4,2030,108,35,0.18143010910848018
4,2030,109,26,0.5724715928110975
4,2030,109,28,0.16077721312102092
4,2030,109,30,0.036457872390925225
4,2030,109,32,0.025479555010629592
4,2030,109,33,0.07767247234692577
4,2030,109,35,0.12714129431940105
4,2030,110,26,0.04808282014285004
4,2030,110,29,0.5880701566262803
4,2030,110,34,0.12203456494678902
4,2030,110,35,0.24181245828408052
4,2030,111,26,0.1505384140123322
4,2030,111,30,0.0348083879657378
4,2030,111,32,0.6516349345487312
4,2030,111,33,0.05240155254762981
4,2030,111,35,0.110616710925569
4,2030,112,25,0.05639548538800877
4,2030,112,26,0.666188432750842
4,2030,112,28,0.11736359352953671
4,2030,112,34,0.07248594257351665
4,2030,112,35,0.02512266324257569
4,2030,112,36,0.06244388251552014
4,2030,113,26,0.7948930400595968
4,2030,113,27,0.10767972379230623
4,2030,113,29,0.02269571434070761
4,2030,113,33,0.010286514112448703
4,2030,113,35,0.06444500769494063
4,2030,114,26,0.5143789304719888
4,2030,114,27,0.20310274628139516
4,2030,114,29,0.10909856054767514
4,2030,114,33,0.050655804017901165
4,2030,114,34,0.12276395868103981
4,2030,115,26,0.5533992564698157
4,2030,115,28,0.1189972968914532
4,2030,115,30,0.07786056829381195
4,2030,115,32,0.08468877687360742
4,2030,115,35,0.16505410147131186
4,2030,116,26,0.7974205387168308
4,2030,116,27,0.19116042996714874
4,2030,116,33,0.011419031316020295
4,2030,117,25,0.011763771322020803
4,2030,117,26,0.045706885991617215
4,2030,117,27,0.2368303650195444
4,2030,117,29,0.40559989081359554
4,2030,117,34,0.3000990868532221
4,2030,118,25,0.01836939653464211
4,2030,118,26,0.14875530509051849
4,2030,118,33,0.015178107938599254
4,2030,118,34,0.6908802965067073
4,2030,118,35,0.12681689392953271
4,2030,119,26,0.07311987834783805
4,2030,119,27,0.2061028175147087
4,2030,119,31,0.027186150377400926
4,2030,119,34,0.6329367796423858
4,2030,119,35,0.060654374117666596
4,2030,120,25,0.03344388433432785
4,2030,120,34,0.7974891720128728
4,2030,120,35,0.1690669436527993
4,2030,121,26,0.1589628091025289
4,2030,121,32,0.030636092853190987
4,2030,121,34,0.3739454170800546
4,2030,121,35,0.43645568096422555
4,2030,122,25,0.01247476021177209
4,2030,122,26,0.24443286990716248
4,2030,122,27,0.4483852059062358
4,2030,122,29,0.14780468530392332
4,2030,122,31,0.14690247867090622
4,2030,123,25,0.4324909879627792
4,2030,123,31,0.01078090526076519
4,2030,123,34,0.5567281067764557
4,2030,123,36,0.0
4,2030,124,25,0.5123374419518371
4,2030,124,29,0.19191333684146242
4,2030,124,34,0.29574922120670055
4,2030,124,36,0.0
4,2030,125,25,0.1192698240305642
4,2030,125,26,0.03490246005631118
4,2030,125,34,0.329829154600106
4,2030,125,36,0.5159985613130187
4,2030,126,25,0.06134145743840345
4,2030,126,26,0.6022182279725281
4,2030,126,28,0.020610406250960358
4,2030,126,33,0.1272159298237594
4,2030,126,34,0.10826424374337147
4,2030,126,35,0.08034973477097727
4,2030,127,25,0.17533075627632047
4,2030,127,26,0.29336269637570267
4,2030,127,27,0.05646369299894469
4,2030,127,29,0.4183158531596804
4,2030,127,34,0.056527001189351736
4,2030,128,25,0.028905397025927027
4,2030,128,26,0.331882319745413
4,2030,128,34,0.4825692711674019
4,2030,128,35,0.15664301206125802
4,2030,129,25,0.03323282954386263
4,2030,129,26,0.4983440079456475
4,2030,129,27,0.15771005547088746
4,2030,129,29,0.04404247036277191
4,2030,129,34,0.20177632413400562
4,2030,129,35,0.06489431254282498
4,2030,130,25,0.0355613332034929
4,2030,130,26,0.3246169762537143
4,2030,130,27,0.3956993511611947
4,2030,130,29,0.0908848999476582
4,2030,130,34,0.15323743943393991
4,2030,131,26,0.37842721113176053
4,2030,131,28,0.25499782661790743
4,2030,131,30,0.0
4,2030,131,34,0.29981468830886027
4,2030,131,35,0.0667602739414717
4,2030,132,26,0.848597020430281
4,2030,132,27,0.11575886191784955
4,2030,132,35,0.035644117651869534
4,2030,133,25,0.05414020386376122
4,2030,133,26,0.7708136794971695
4,2030,133,27,0.016877518703243753
4,2030,133,34,0.0461732152164161
4,2030,133,35,0.11199538271940926
4,2030,134,26,0.8438095232762552
4,2030,134,28,0.011357500850260351
4,2030,134,33,0.03612354499793509
4,2030,134,35,0.10870943087554931
4,2030,135,26,0.7908908296969328
4,2030,135,27,0.02747977703969486
4,2030,135,35,0.18162939326337224
4,2030,136,26,0.37326071048221954
4,2030,136,27,0.4690838478393494
4,2030,136,29,0.12988339790880812
4,2030,136,31,0.02777204376962294
4,2030,137,25,0.37431357704106905
4,2030,137,29,0.12198368750123188
4,2030,137,31,0.07483851265656839
4,2030,137,34,0.4145659728768469
4,2030,137,36,0.014298249924283935
4,2030,138,25,0.31752299184600935
4,2030,138,26,0.2246094087901737
4,2030,138,32,0.02983215323213712
4,2030,138,34,0.4280354461316798
4,2030,139,25,0.0985209218973448
4,2030,139,26,0.23138558510204024
4,2030,139,27,0.07493984872805445
4,2030,139,29,0.5528141556230284
4,2030,139,34,0.04233948864953205
4,2030,140,25,0.14287838156788543
4,2030,140,26,0.4275683654408745
4,2030,140,34,0.4295532529912401
4,2030,141,25,0.31835730234072335
4,2030,141,29,0.5211372725444343
4,2030,141,34,0.16050542511484234
4,2030,142,25,0.048213190667297616
4,2030,142,26,0.04299451524524284
4,2030,142,32,0.4290072292455581
4,2030,142,34,0.21088578095671093
4,2030,142,35,0.03324035130641732
4,2030,142,36,0.2356589325787731
4,2030,143,25,0.012594578376567599
4,2030,143,26,0.7629627311430525
4,2030,143,35,0.22444269048038
4,2030,144,26,0.5969570534192685
4,2030,144,29,0.02905992081971598
4,2030,144,31,0.029462513303396057
4,2030,144,33,0.3445205124576195
4,2030,145,26,0.6925075132562549
4,2030,145,27,0.1952060099972716
4,2030,145,33,0.059868149574234905
4,2030,145,34,0.052418327172238675
4,2030,146,26,0.28929775123902185
4,2030,146,32,0.5408195263894191
4,2030,146,35,0.1698827223715591
4,2030,147,26,0.7922602822151061
4,2030,147,27,0.14646842305544952
4,2030,147,34,0.06127129472944446
4,2030,148,26,0.6632695607452902
4,2030,148,28,0.03788724035270345
4,2030,148,34,0.20156885063641003
4,2030,148,35,0.09727434826559633
4,2030,149,26,0.4167190716038467
4,2030,149,29,0.05524638017480557
4,2030,149,34,0.3220450216755389
4,2030,149,35,0.20598952654580888
4,2030,150,26,0.2534174764706251
4,2030,150,29,0.7465825235293748
4,2030,151,26,0.6136359458227136
4,2030,151,27,0.13754945859633755
4,2030,151,29,0.018269813813464448
4,2030,151,33,0.04825246029693099
4,2030,151,34,0.18229232147055344
4,2030,152,25,0.12156049037227507
4,2030,152,26,0.7813080349177961
4,2030,152,30,0.018927512263057836
4,2030,152,32,0.024322603785845436
4,2030,152,35,0.05388135866102553
4,2030,153,25,0.034169810801847084
4,2030,153,26,0.7504516572467291
4,2030,153,28,0.1145255788661834
4,2030,153,33,0.033172861691435795
4,2030,153,36,0.06768009139380468
4,2030,154,26,0.6385070491353545
4,2030,154,27,0.20163691176686072
4,2030,154,29,0.04138670328560434
4,2030,154,31,0.04690948834645264
4,2030,154,33,0.07155984746572787
4,2030,155,25,0.28392090043302254
4,2030,155,29,0.012757851340360662
4,2030,155,31,0.07141512017506145
4,2030,155,32,0.2512727792338059
4,2030,155,34,0.38063334881774935
4,2030,156,26,0.6705337182353818
4,2030,156,28,0.16474559616751047
4,2030,156,30,0.01676532384095129
4,2030,156,34,0.1365957938470161
4,2030,156,35,0.011359567909140361
4,2030,157,26,0.36371257453080846
4,2030,157,29,0.47628897759120487
4,2030,157,35,0.15999844787798667
4,2030,158,26,0.6647849423911071
4,2030,158,31,0.05008729131870767
4,2030,158,32,0.04537007214030342
4,2030,158,35,0.18607951087582128
4,2030,158,36,0.05367818327406059
4,2030,159,25,0.017258731578468335
4,2030,159,26,0.7759887668324261
4,2030,159,27,0.02885979077337803
4,2030,159,29,0.06716176928832038
4,2030,159,31,0.1107309415274071
