id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution
185,h2_storage,2030,8,17,17,-0.14814367339393383
186,h2_storage,2030,8,18,18,-0.22373248238417875
187,h2_storage,2030,8,19,19,-0.22373248238417875
188,h2_storage,2030,8,20,20,-0.22373248238417875
189,h2_storage,2030,8,21,21,-0.22373248238417875
190,h2_storage,2030,8,22,22,-0.2216876523455411
191,h2_storage,2030,8,23,23,-0.22190641175197787
192,h2_storage,2030,8,24,24,-0.21986158171334022
193,h2_storage,2030,9,1,1,0.002044830038637651
194,h2_storage,2030,9,2,2,0.004089660077275306
195,h2_storage,2030,9,3,3,0.006134490115912958
196,h2_storage,2030,9,4,4,0.008179320154550612
197,h2_storage,2030,9,5,5,0.010224150193188264
198,h2_storage,2030,9,6,6,0.012268980231825917
199,h2_storage,2030,9,7,7,0.014313810270463568
200,h2_storage,2030,9,8,8,0.016358640309101228
201,h2_storage,2030,9,9,9,0.016358640309101228
202,h2_storage,2030,9,10,10,0.016358640309101228
203,h2_storage,2030,9,11,11,0.016358640309101228
204,h2_storage,2030,9,12,12,0.016358640309101228
205,h2_storage,2030,9,13,13,0.016358640309101228
206,h2_storage,2030,9,14,14,0.018403470347738878
207,h2_storage,2030,9,15,15,0.020448300386376527
208,h2_storage,2030,9,16,16,0.02249313042501418
209,h2_storage,2030,9,17,17,0.024537960463651833
210,h2_storage,2030,9,18,18,0.026582790502289486
211,h2_storage,2030,9,19,19,0.028627620540927143
212,h2_storage,2030,9,20,20,0.030672450579564792
213,h2_storage,2030,9,21,21,0.03271728061820244
214,h2_storage,2030,9,22,22,0.034762110656840095
215,h2_storage,2030,9,23,23,0.03680694069547775
216,h2_storage,2030,9,24,24,0.0388517707341154
217,h2_storage,2030,10,1,1,0.002044830038637651
218,h2_storage,2030,10,2,2,0.004089660077275306
219,h2_storage,2030,10,3,3,0.006134490115912958
220,h2_storage,2030,10,4,4,0.008179320154550612
221,h2_storage,2030,10,5,5,0.010224150193188265
222,h2_storage,2030,10,6,6,0.012268980231825918
223,h2_storage,2030,10,7,7,0.01431381027046357
224,h2_storage,2030,10,8,8,0.016358640309101224
225,h2_storage,2030,10,9,9,0.018403470347738884
226,h2_storage,2030,10,10,10,0.020448300386376534
227,h2_storage,2030,10,11,11,0.022493130425014184
228,h2_storage,2030,10,12,12,0.024537960463651837
229,h2_storage,2030,10,13,13,0.02658279050228949
230,h2_storage,2030,10,14,14,0.028627620540927143
231,h2_storage,2030,10,15,15,0.030672450579564796
232,h2_storage,2030,10,16,16,0.03271728061820245
233,h2_storage,2030,10,17,17,0.034762110656840095
234,h2_storage,2030,10,18,18,0.03680694069547775
235,h2_storage,2030,10,19,19,0.0388517707341154
236,h2_storage,2030,10,20,20,0.040896600772753054
237,h2_storage,2030,10,21,21,0.04294143081139071
238,h2_storage,2030,10,22,22,0.04498626085002836
239,h2_storage,2030,10,23,23,0.04703109088866601
240,h2_storage,2030,10,24,24,0.049075920927303666
241,h2_storage,2030,11,1,1,0.002044830038637651
242,h2_storage,2030,11,2,2,0.004089660077275306
243,h2_storage,2030,11,3,3,0.006134490115912958
244,h2_storage,2030,11,4,4,0.008179320154550612
245,h2_storage,2030,11,5,5,0.010224150193188265
246,h2_storage,2030,11,6,6,0.012268980231825918
247,h2_storage,2030,11,7,7,0.01431381027046357
248,h2_storage,2030,11,8,8,0.016358640309101224
249,h2_storage,2030,11,9,9,0.018403470347738884
250,h2_storage,2030,11,10,10,0.020448300386376534
251,h2_storage,2030,11,11,11,0.022493130425014184
252,h2_storage,2030,11,12,12,0.024537960463651837
253,h2_storage,2030,11,13,13,0.02658279050228949
254,h2_storage,2030,11,14,14,0.028627620540927143
255,h2_storage,2030,11,15,15,0.030672450579564796
256,h2_storage,2030,11,16,16,0.032717280618202615
257,h2_storage,2030,11,17,17,0.03476211065684021
258,h2_storage,2030,11,18,18,0.036806940695477866
259,h2_storage,2030,11,19,19,0.03885177073411552
260,h2_storage,2030,11,20,20,0.04089660077275317
261,h2_storage,2030,11,21,21,0.042941430811390825
262,h2_storage,2030,11,22,22,0.04498626085002848
263,h2_storage,2030,11,23,23,0.047031090888666145
264,h2_storage,2030,11,24,24,0.0490759209273038
265,h2_storage,2030,12,1,1,0.0
266,h2_storage,2030,12,2,2,0.0
