id,from_asset,to_asset,milestone_year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
112,wind_offshore,e_demand,2030,1,1.0,1.0,16,16,0.0
113,wind_offshore,e_demand,2030,1,1.0,1.0,17,17,0.0
114,wind_offshore,e_demand,2030,1,1.0,1.0,18,18,0.0
115,wind_offshore,e_demand,2030,1,1.0,1.0,19,19,0.0
116,wind_offshore,e_demand,2030,1,1.0,1.0,20,20,0.0
117,wind_offshore,e_demand,2030,1,1.0,1.0,21,21,0.0
118,wind_offshore,e_demand,2030,1,1.0,1.0,22,22,0.0
119,wind_offshore,e_demand,2030,1,1.0,1.0,23,23,0.0
120,wind_offshore,e_demand,2030,1,1.0,1.0,24,24,0.0
121,battery,e_demand,2030,1,1.0,1.0,1,1,0.0
122,battery,e_demand,2030,1,1.0,1.0,2,2,0.0
123,battery,e_demand,2030,1,1.0,1.0,3,3,0.0
124,battery,e_demand,2030,1,1.0,1.0,4,4,0.0
125,battery,e_demand,2030,1,1.0,1.0,5,5,0.0
126,battery,e_demand,2030,1,1.0,1.0,6,6,0.0
127,battery,e_demand,2030,1,1.0,1.0,7,7,0.0
128,battery,e_demand,2030,1,1.0,1.0,8,8,0.0
129,battery,e_demand,2030,1,1.0,1.0,9,9,0.0
130,battery,e_demand,2030,1,1.0,1.0,10,10,1270.2000000000132
131,battery,e_demand,2030,1,1.0,1.0,11,11,0.750000000008939
132,battery,e_demand,2030,1,1.0,1.0,12,12,1202.7000000000132
133,battery,e_demand,2030,1,1.0,1.0,13,13,0.0
134,battery,e_demand,2030,1,1.0,1.0,14,14,0.0
135,battery,e_demand,2030,1,1.0,1.0,15,15,333.4500000000133
136,battery,e_demand,2030,1,1.0,1.0,16,16,389.55000000000456
137,battery,e_demand,2030,1,1.0,1.0,17,17,0.0
138,battery,e_demand,2030,1,1.0,1.0,18,18,573.9000000000032
139,battery,e_demand,2030,1,1.0,1.0,19,19,0.0
140,battery,e_demand,2030,1,1.0,1.0,20,20,0.0
141,battery,e_demand,2030,1,1.0,1.0,21,21,0.0
142,battery,e_demand,2030,1,1.0,1.0,22,22,0.0
143,battery,e_demand,2030,1,1.0,1.0,23,23,0.0
144,battery,e_demand,2030,1,1.0,1.0,24,24,0.0
145,h2_storage,h2_demand,2030,1,1.0,1.0,1,1,0.0
146,h2_storage,h2_demand,2030,1,1.0,1.0,2,2,0.0
147,h2_storage,h2_demand,2030,1,1.0,1.0,3,3,0.0
148,h2_storage,h2_demand,2030,1,1.0,1.0,4,4,0.0
149,h2_storage,h2_demand,2030,1,1.0,1.0,5,5,0.0
150,h2_storage,h2_demand,2030,1,1.0,1.0,6,6,0.0
151,h2_storage,h2_demand,2030,1,1.0,1.0,7,7,0.0
152,h2_storage,h2_demand,2030,1,1.0,1.0,8,8,0.0
153,h2_storage,h2_demand,2030,1,1.0,1.0,9,9,0.0
154,h2_storage,h2_demand,2030,1,1.0,1.0,10,10,0.0
155,h2_storage,h2_demand,2030,1,1.0,1.0,11,11,0.0
156,h2_storage,h2_demand,2030,1,1.0,1.0,12,12,0.0
157,h2_storage,h2_demand,2030,1,1.0,1.0,13,13,0.0
158,h2_storage,h2_demand,2030,1,1.0,1.0,14,14,0.0
159,h2_storage,h2_demand,2030,1,1.0,1.0,15,15,0.0
160,h2_storage,h2_demand,2030,1,1.0,1.0,16,16,0.0
161,h2_storage,h2_demand,2030,1,1.0,1.0,17,17,0.0
162,h2_storage,h2_demand,2030,1,1.0,1.0,18,18,0.0
163,h2_storage,h2_demand,2030,1,1.0,1.0,19,19,0.0
164,h2_storage,h2_demand,2030,1,1.0,1.0,20,20,0.0
165,h2_storage,h2_demand,2030,1,1.0,1.0,21,21,0.0
166,h2_storage,h2_demand,2030,1,1.0,1.0,22,22,0.0
167,h2_storage,h2_demand,2030,1,1.0,1.0,23,23,0.0
168,h2_storage,h2_demand,2030,1,1.0,1.0,24,24,0.0
169,hydro_reservoir,e_demand,2030,1,1.0,1.0,1,1,0.1
170,hydro_reservoir,e_demand,2030,1,1.0,1.0,2,2,0.1
171,hydro_reservoir,e_demand,2030,1,1.0,1.0,3,3,0.1
172,hydro_reservoir,e_demand,2030,1,1.0,1.0,4,4,0.1
173,hydro_reservoir,e_demand,2030,1,1.0,1.0,5,5,0.1
174,hydro_reservoir,e_demand,2030,1,1.0,1.0,6,6,0.1
175,hydro_reservoir,e_demand,2030,1,1.0,1.0,7,7,0.1
176,hydro_reservoir,e_demand,2030,1,1.0,1.0,8,8,0.1
177,hydro_reservoir,e_demand,2030,1,1.0,1.0,9,9,0.1
178,hydro_reservoir,e_demand,2030,1,1.0,1.0,10,10,0.1
179,hydro_reservoir,e_demand,2030,1,1.0,1.0,11,11,0.1
180,hydro_reservoir,e_demand,2030,1,1.0,1.0,12,12,0.1
181,hydro_reservoir,e_demand,2030,1,1.0,1.0,13,13,0.1
182,hydro_reservoir,e_demand,2030,1,1.0,1.0,14,14,0.1
183,hydro_reservoir,e_demand,2030,1,1.0,1.0,15,15,0.1
184,hydro_reservoir,e_demand,2030,1,1.0,1.0,16,16,0.1
185,hydro_reservoir,e_demand,2030,1,1.0,1.0,17,17,0.1
186,hydro_reservoir,e_demand,2030,1,1.0,1.0,18,18,0.1
187,hydro_reservoir,e_demand,2030,1,1.0,1.0,19,19,0.1
188,hydro_reservoir,e_demand,2030,1,1.0,1.0,20,20,0.1
189,hydro_reservoir,e_demand,2030,1,1.0,1.0,21,21,0.1
190,hydro_reservoir,e_demand,2030,1,1.0,1.0,22,22,0.1
191,hydro_reservoir,e_demand,2030,1,1.0,1.0,23,23,0.1
192,hydro_reservoir,e_demand,2030,1,1.0,1.0,24,24,0.1
193,water_borrower,hydro_reservoir,2030,1,0.0,1.0,1,1,0.0
194,water_borrower,hydro_reservoir,2030,1,0.0,1.0,2,2,0.0
195,water_borrower,hydro_reservoir,2030,1,0.0,1.0,3,3,0.0
196,water_borrower,hydro_reservoir,2030,1,0.0,1.0,4,4,0.0
197,water_borrower,hydro_reservoir,2030,1,0.0,1.0,5,5,0.0
198,water_borrower,hydro_reservoir,2030,1,0.0,1.0,6,6,0.0
199,water_borrower,hydro_reservoir,2030,1,0.0,1.0,7,7,0.0
200,water_borrower,hydro_reservoir,2030,1,0.0,1.0,8,8,0.0
201,water_borrower,hydro_reservoir,2030,1,0.0,1.0,9,9,0.0
202,water_borrower,hydro_reservoir,2030,1,0.0,1.0,10,10,0.0
203,water_borrower,hydro_reservoir,2030,1,0.0,1.0,11,11,0.0
204,water_borrower,hydro_reservoir,2030,1,0.0,1.0,12,12,0.0
205,water_borrower,hydro_reservoir,2030,1,0.0,1.0,13,13,0.0
206,water_borrower,hydro_reservoir,2030,1,0.0,1.0,14,14,0.0
207,water_borrower,hydro_reservoir,2030,1,0.0,1.0,15,15,0.0
208,water_borrower,hydro_reservoir,2030,1,0.0,1.0,16,16,0.0
209,water_borrower,hydro_reservoir,2030,1,0.0,1.0,17,17,0.0
210,water_borrower,hydro_reservoir,2030,1,0.0,1.0,18,18,0.0
211,water_borrower,hydro_reservoir,2030,1,0.0,1.0,19,19,0.0
212,water_borrower,hydro_reservoir,2030,1,0.0,1.0,20,20,0.0
213,water_borrower,hydro_reservoir,2030,1,0.0,1.0,21,21,0.0
214,water_borrower,hydro_reservoir,2030,1,0.0,1.0,22,22,0.0
215,water_borrower,hydro_reservoir,2030,1,0.0,1.0,23,23,0.0
216,water_borrower,hydro_reservoir,2030,1,0.0,1.0,24,24,0.0
217,ocgt,e_demand,2030,1,1.0,1.0,1,1,0.0
218,ocgt,e_demand,2030,1,1.0,1.0,2,2,0.0
219,ocgt,e_demand,2030,1,1.0,1.0,3,3,0.0
220,ocgt,e_demand,2030,1,1.0,1.0,4,4,0.0
221,ocgt,e_demand,2030,1,1.0,1.0,5,5,0.0
222,ocgt,e_demand,2030,1,1.0,1.0,6,6,0.0
223,ocgt,e_demand,2030,1,1.0,1.0,7,7,0.0
224,ocgt,e_demand,2030,1,1.0,1.0,8,8,0.0
225,ocgt,e_demand,2030,1,1.0,1.0,9,9,0.0
226,ocgt,e_demand,2030,1,1.0,1.0,10,10,0.0
227,ocgt,e_demand,2030,1,1.0,1.0,11,11,0.0
228,ocgt,e_demand,2030,1,1.0,1.0,12,12,0.0
229,ocgt,e_demand,2030,1,1.0,1.0,13,13,0.0
230,ocgt,e_demand,2030,1,1.0,1.0,14,14,0.0
231,ocgt,e_demand,2030,1,1.0,1.0,15,15,0.0
232,ocgt,e_demand,2030,1,1.0,1.0,16,16,0.0
233,ocgt,e_demand,2030,1,1.0,1.0,17,17,0.0
234,ocgt,e_demand,2030,1,1.0,1.0,18,18,0.0
235,ocgt,e_demand,2030,1,1.0,1.0,19,19,0.0
236,ocgt,e_demand,2030,1,1.0,1.0,20,20,0.0
237,ocgt,e_demand,2030,1,1.0,1.0,21,21,0.0
238,ocgt,e_demand,2030,1,1.0,1.0,22,22,0.0
239,ocgt,e_demand,2030,1,1.0,1.0,23,23,0.0
240,ocgt,e_demand,2030,1,1.0,1.0,24,24,0.0
241,wind,e_demand,2030,1,1.0,1.0,1,1,0.0
242,wind,e_demand,2030,1,1.0,1.0,2,2,0.0
243,wind,e_demand,2030,1,1.0,1.0,3,3,0.0
244,wind,e_demand,2030,1,1.0,1.0,4,4,0.0
245,wind,e_demand,2030,1,1.0,1.0,5,5,0.0
246,wind,e_demand,2030,1,1.0,1.0,6,6,0.0
247,wind,e_demand,2030,1,1.0,1.0,7,7,0.0
248,wind,e_demand,2030,1,1.0,1.0,8,8,0.0
249,wind,e_demand,2030,1,1.0,1.0,9,9,0.0
250,wind,e_demand,2030,1,1.0,1.0,10,10,0.0
251,wind,e_demand,2030,1,1.0,1.0,11,11,0.0
252,wind,e_demand,2030,1,1.0,1.0,12,12,0.0
253,wind,e_demand,2030,1,1.0,1.0,13,13,0.0
254,wind,e_demand,2030,1,1.0,1.0,14,14,0.0
255,wind,e_demand,2030,1,1.0,1.0,15,15,0.0
256,wind,e_demand,2030,1,1.0,1.0,16,16,0.0
257,wind,e_demand,2030,1,1.0,1.0,17,17,0.0
258,wind,e_demand,2030,1,1.0,1.0,18,18,0.0
259,wind,e_demand,2030,1,1.0,1.0,19,19,0.0
260,wind,e_demand,2030,1,1.0,1.0,20,20,0.0
261,wind,e_demand,2030,1,1.0,1.0,21,21,0.0
262,wind,e_demand,2030,1,1.0,1.0,22,22,0.0
263,wind,e_demand,2030,1,1.0,1.0,23,23,0.0
264,wind,e_demand,2030,1,1.0,1.0,24,24,0.0
265,electrolizer,h2_demand,2030,1,1.0,1.0,1,1,0.10056720463325156
266,electrolizer,h2_demand,2030,1,1.0,1.0,2,2,0.10056720463325156
267,electrolizer,h2_demand,2030,1,1.0,1.0,3,3,0.10056720463325156
268,electrolizer,h2_demand,2030,1,1.0,1.0,4,4,0.10056720463325156
269,electrolizer,h2_demand,2030,1,1.0,1.0,5,5,0.10056720463325156
270,electrolizer,h2_demand,2030,1,1.0,1.0,6,6,0.10056720463325156
271,electrolizer,h2_demand,2030,1,1.0,1.0,7,7,0.10056720463325156
272,electrolizer,h2_demand,2030,1,1.0,1.0,8,8,0.10056720463325156
273,electrolizer,h2_demand,2030,1,1.0,1.0,9,9,0.10056720463325156
274,electrolizer,h2_demand,2030,1,1.0,1.0,10,10,0.10056720463325156
275,electrolizer,h2_demand,2030,1,1.0,1.0,11,11,0.10056720463325156
276,electrolizer,h2_demand,2030,1,1.0,1.0,12,12,0.10056720463325156
277,electrolizer,h2_demand,2030,1,1.0,1.0,13,13,0.10056720463325156
278,electrolizer,h2_demand,2030,1,1.0,1.0,14,14,0.10056720463325156
279,electrolizer,h2_demand,2030,1,1.0,1.0,15,15,0.10056720463325156
280,electrolizer,h2_demand,2030,1,1.0,1.0,16,16,0.10056720463325156
281,electrolizer,h2_demand,2030,1,1.0,1.0,17,17,0.10056720463325156
282,electrolizer,h2_demand,2030,1,1.0,1.0,18,18,0.10056720463325156
283,electrolizer,h2_demand,2030,1,1.0,1.0,19,19,0.10056720463325156
284,electrolizer,h2_demand,2030,1,1.0,1.0,20,20,0.10056720463325156
285,electrolizer,h2_demand,2030,1,1.0,1.0,21,21,0.10056720463325156
286,electrolizer,h2_demand,2030,1,1.0,1.0,22,22,0.10056720463325156
287,electrolizer,h2_demand,2030,1,1.0,1.0,23,23,0.10056720463325156
288,electrolizer,h2_demand,2030,1,1.0,1.0,24,24,0.10056720463325156
289,smr_ccs,h2_demand,2030,1,1.0,1.0,1,1,0.0
290,smr_ccs,h2_demand,2030,1,1.0,1.0,2,2,0.0
291,smr_ccs,h2_demand,2030,1,1.0,1.0,3,3,0.0
292,smr_ccs,h2_demand,2030,1,1.0,1.0,4,4,0.0
293,smr_ccs,h2_demand,2030,1,1.0,1.0,5,5,0.0
294,smr_ccs,h2_demand,2030,1,1.0,1.0,6,6,0.0
295,smr_ccs,h2_demand,2030,1,1.0,1.0,7,7,0.0
296,smr_ccs,h2_demand,2030,1,1.0,1.0,8,8,0.0
297,smr_ccs,h2_demand,2030,1,1.0,1.0,9,9,0.0
298,smr_ccs,h2_demand,2030,1,1.0,1.0,10,10,0.0
299,smr_ccs,h2_demand,2030,1,1.0,1.0,11,11,0.0
300,smr_ccs,h2_demand,2030,1,1.0,1.0,12,12,0.0
301,smr_ccs,h2_demand,2030,1,1.0,1.0,13,13,0.0
302,smr_ccs,h2_demand,2030,1,1.0,1.0,14,14,0.0
303,smr_ccs,h2_demand,2030,1,1.0,1.0,15,15,0.0
304,smr_ccs,h2_demand,2030,1,1.0,1.0,16,16,0.0
305,smr_ccs,h2_demand,2030,1,1.0,1.0,17,17,0.0
306,smr_ccs,h2_demand,2030,1,1.0,1.0,18,18,0.0
307,smr_ccs,h2_demand,2030,1,1.0,1.0,19,19,0.0
308,smr_ccs,h2_demand,2030,1,1.0,1.0,20,20,0.0
309,smr_ccs,h2_demand,2030,1,1.0,1.0,21,21,0.0
310,smr_ccs,h2_demand,2030,1,1.0,1.0,22,22,0.0
311,smr_ccs,h2_demand,2030,1,1.0,1.0,23,23,0.0
312,smr_ccs,h2_demand,2030,1,1.0,1.0,24,24,0.0
