scenario,milestone_year,period,rep_period,weight
7,2030,361,25,0.22231088418882938
7,2030,361,27,0.041276007827262755
7,2030,361,35,0.21197614745355564
7,2030,361,38,0.0459418472838847
7,2030,361,41,0.21318164932555156
7,2030,361,44,0.017837194664172162
7,2030,361,48,0.2474762692567439
7,2030,362,25,0.22770220880204772
7,2030,362,26,0.07699194523535435
7,2030,362,35,0.02540987342338551
7,2030,362,40,0.6478126255825327
7,2030,362,43,0.02208334695667962
7,2030,363,26,0.037393171481157554
7,2030,363,31,0.04183015600603414
7,2030,363,35,0.6412925607689639
7,2030,363,43,0.11991445346727225
7,2030,363,46,0.04096586141115013
7,2030,363,48,0.11860379686542213
7,2030,364,41,1.0
7,2030,365,25,0.6252953814036559
7,2030,365,31,0.17555243564096049
7,2030,365,32,0.04552710280034303
7,2030,365,36,0.06783774404272004
7,2030,365,39,0.013364179427866649
7,2030,365,42,0.046084611178889894
7,2030,365,47,0.012934900414188306
7,2030,365,48,0.013403645091375605
4,2030,1,49,0.4299824299381905
4,2030,1,61,0.2696699417194345
4,2030,1,64,0.3003476283423749
4,2030,2,49,0.1686949426301839
4,2030,2,53,0.3203735510239747
4,2030,2,55,0.5109315063458414
4,2030,3,49,0.3760939492356126
4,2030,3,53,0.17622517613881325
4,2030,3,61,0.33339292875545035
4,2030,3,62,0.019618722265155455
4,2030,3,64,0.09466922360496832
4,2030,4,49,0.20058155982799647
4,2030,4,53,0.2279650325280252
4,2030,4,55,0.5714534076439783
4,2030,5,49,0.6196823536979776
4,2030,5,54,0.028621004172726876
4,2030,5,57,0.0748282907041615
4,2030,5,60,0.10046562969250215
4,2030,5,66,0.09858872038321362
4,2030,5,68,0.0778140013494182
4,2030,6,49,0.6037152460120895
4,2030,6,54,0.04202206966279959
4,2030,6,57,0.07704491701191214
4,2030,6,60,0.07301029754061535
4,2030,6,66,0.1546958821623412
4,2030,6,68,0.04951158761024226
4,2030,7,49,0.5943104257157691
4,2030,7,53,0.043461256254849395
4,2030,7,54,0.03224021315399196
4,2030,7,55,0.035527449235857524
4,2030,7,60,0.12186779523425137
4,2030,7,66,0.12598678497310326
4,2030,7,68,0.04660607543217743
4,2030,8,49,0.5973009340148209
4,2030,8,54,0.039842054164800404
4,2030,8,57,0.023915335209783256
4,2030,8,60,0.0466094220584962
4,2030,8,66,0.2923322545520992
4,2030,9,52,0.48692232474574665
4,2030,9,57,0.10821000432236584
4,2030,9,59,0.12193433577020273
4,2030,9,61,0.16749365545147474
4,2030,9,67,0.11543967971020991
4,2030,10,52,0.3586365743899388
4,2030,10,59,0.2409448197200293
4,2030,10,65,0.046542387860917994
4,2030,10,70,0.11814132342699475
4,2030,10,71,0.2357348946021191
4,2030,11,52,0.43972964040845663
4,2030,11,56,0.06466054299339558
4,2030,11,59,0.19045775029297146
4,2030,11,61,0.017152015457913516
4,2030,11,67,0.11993889923561737
4,2030,11,70,0.02108659253197705
4,2030,11,71,0.1469745590796684
4,2030,12,59,1.0
4,2030,13,49,0.8237610773368449
4,2030,13,54,0.04229647367052324
4,2030,13,57,0.018854120466329668
4,2030,13,59,0.05345008803571285
4,2030,13,60,0.014049044788044507
4,2030,13,66,0.012314519875985449
4,2030,13,68,0.0352746758265595
4,2030,14,49,1.0
4,2030,15,49,0.10124826532374043
4,2030,15,53,0.045309042046468774
4,2030,15,59,0.05645261213786081
4,2030,15,61,0.281545606052088
4,2030,15,63,0.06089173512707365
4,2030,15,71,0.45455273931276846
4,2030,16,71,1.0
4,2030,17,53,0.06714260192470892
4,2030,17,59,0.6086420793261489
4,2030,17,61,0.10836393199984812
4,2030,17,63,0.0441860278867223
4,2030,17,67,0.0720305360033286
4,2030,17,71,0.09963482285924313
4,2030,18,49,0.20945850329708768
4,2030,18,55,0.024312472212111604
4,2030,18,59,0.07085188544466241
4,2030,18,61,0.6953771390461384
4,2030,19,49,0.05758655621338467
4,2030,19,61,0.6795559542107338
4,2030,19,64,0.15267483139454321
4,2030,19,71,0.1101826581813383
4,2030,20,49,0.26285249892386037
4,2030,20,55,0.6911156372087198
4,2030,20,59,0.029758987124265012
4,2030,20,71,0.016272876743154772
4,2030,21,49,0.6517115933493456
4,2030,21,51,0.011501950709518403
4,2030,21,55,0.026800356377736805
4,2030,21,57,0.09052807473101562
4,2030,21,59,0.017471177989581546
4,2030,21,60,0.06778495311428966
4,2030,21,66,0.08525872536618835
4,2030,21,68,0.04894316836232397
4,2030,22,52,0.2776384734881721
4,2030,22,59,0.149240980208485
4,2030,22,70,0.23510104427435288
4,2030,22,71,0.33801950202899
4,2030,23,49,0.36505744633971027
4,2030,23,55,0.6349425536602897
4,2030,24,52,0.49793085624443106
4,2030,24,59,0.09976220553363882
4,2030,24,63,0.16841274202090323
4,2030,24,67,0.02876483806387702
4,2030,24,71,0.20512935813715003
4,2030,25,51,0.033879194808711856
4,2030,25,56,0.01955720197439851
4,2030,25,61,0.01656350153150545
4,2030,25,62,0.06857515378473798
4,2030,25,64,0.04754145436427072
4,2030,25,67,0.04608080465966556
4,2030,25,71,0.76780268887671
4,2030,26,50,0.03874413828487487
4,2030,26,51,0.035953421511596494
4,2030,26,62,0.04440912909226348
4,2030,26,69,0.0620323674326478
4,2030,26,71,0.8188609436786174
4,2030,27,50,0.1415023403565514
4,2030,27,69,0.07226684615046461
4,2030,27,71,0.786230813492984
4,2030,28,50,0.028939705905562225
4,2030,28,56,0.04314420920563939
4,2030,28,64,0.13444543217614852
4,2030,28,71,0.7934706527126499
4,2030,29,49,0.08356068524562607
4,2030,29,53,0.1869546917654707
4,2030,29,59,0.03299422494200137
4,2030,29,63,0.5499969905819039
4,2030,29,71,0.14649340746499792
4,2030,30,49,0.21147375454561435
4,2030,30,52,0.05406580677031965
4,2030,30,55,0.37673098375934677
4,2030,30,58,0.031307011523690746
4,2030,30,59,0.14180959618535408
4,2030,30,71,0.18461284721567423
4,2030,31,55,0.5491589019974957
4,2030,31,59,0.052872071444310074
4,2030,31,61,0.25600584816283156
4,2030,31,67,0.01976510161471628
4,2030,31,71,0.1221980767806464
4,2030,32,49,0.0372202343483755
4,2030,32,53,0.08465713122666098
4,2030,32,59,0.04965336896005187
4,2030,32,61,0.6104420447774069
4,2030,32,62,0.01865066313714791
4,2030,32,67,0.1207631001266882
4,2030,32,71,0.07861345742366865
4,2030,33,50,0.02431221199580911
4,2030,33,58,0.07525776660541154
4,2030,33,59,0.1168591905877718
4,2030,33,63,0.29860081927967164
4,2030,33,71,0.48497001153133584
4,2030,34,49,0.06525519659642616
4,2030,34,55,0.5360963704379269
4,2030,34,58,0.034807668522644074
4,2030,34,59,0.011807182279235315
4,2030,34,61,0.3371273204253639
4,2030,34,67,0.014906261738403644
4,2030,35,49,0.16192803639232678
4,2030,35,52,0.10738220045332894
4,2030,35,53,0.10316442247236073
4,2030,35,55,0.026138178982075603
4,2030,35,59,0.058529004855505565
4,2030,35,61,0.5134874811013944
4,2030,35,64,0.012777215093423284
4,2030,35,68,0.01659346064958467
4,2030,36,49,0.02823390236571393
4,2030,36,52,0.03594990864453129
4,2030,36,56,0.017701277404919325
4,2030,36,57,0.027317359665219202
4,2030,36,64,0.11938432038136086
4,2030,36,66,0.030919800687688105
4,2030,36,71,0.7404934308505673
4,2030,37,50,0.11532833890301919
4,2030,37,64,0.03246981836707378
4,2030,37,69,0.01571247295738488
4,2030,37,71,0.8364893697725222
4,2030,38,50,0.0972618543217539
4,2030,38,69,0.04535784412535103
4,2030,38,71,0.8573803015528951
4,2030,39,50,0.013014507957784171
4,2030,39,63,0.04606757333715631
4,2030,39,69,0.05947144645270796
4,2030,39,71,0.8286354393451941
4,2030,39,72,0.05281103290715736
4,2030,40,49,0.02781494771439535
4,2030,40,51,0.051415941050130684
4,2030,40,53,0.04506468632685132
4,2030,40,55,0.026819002038866432
4,2030,40,57,0.025291444932595834
4,2030,40,61,0.09848226963441266
4,2030,40,62,0.03470203746439323
4,2030,40,67,0.1190160774316763
4,2030,40,71,0.5713935934066783
4,2030,41,50,0.024309617669561617
4,2030,41,51,0.0478877438868125
4,2030,41,62,0.061712720518940764
4,2030,41,64,0.037106102834326256
4,2030,41,69,0.015969635183059817
4,2030,41,71,0.8130141799072991
4,2030,42,50,0.037641941709814275
4,2030,42,62,0.011422008439539976
4,2030,42,63,0.03932436797838965
4,2030,42,69,0.08144306935340528
4,2030,42,71,0.7800638319551829
4,2030,42,72,0.05010478056366788
4,2030,43,51,0.0589969261626055
4,2030,43,53,0.027016099203819602
4,2030,43,61,0.09833440415830848
4,2030,43,62,0.058710916936006725
4,2030,43,67,0.12554646868145536
4,2030,43,71,0.6313951848578044
4,2030,44,50,0.2167690284084242
4,2030,44,54,0.037996032154449605
4,2030,44,64,0.030919057966111996
4,2030,44,71,0.7143158814710142
4,2030,45,50,0.1417070214050431
4,2030,45,63,0.01687782542077781
4,2030,45,69,0.056242760891693486
4,2030,45,71,0.7851723922824856
4,2030,46,61,0.1293218441808773
4,2030,46,63,0.37070948812508636
4,2030,46,67,0.08081801006378314
4,2030,46,71,0.41915065763025317
4,2030,47,49,0.014612889701003285
4,2030,47,52,0.2822068125374065
4,2030,47,53,0.17411334856612845
4,2030,47,55,0.030328993919627473
4,2030,47,59,0.014985656081700433
4,2030,47,61,0.02680326734320753
4,2030,47,63,0.04995722695299165
4,2030,47,67,0.07416303366178059
4,2030,47,71,0.33282877123615406
4,2030,48,49,0.0652878057161087
4,2030,48,53,0.22828384337749494
4,2030,48,55,0.018074932470606833
4,2030,48,59,0.09400012072787484
4,2030,48,61,0.09520948566028604
4,2030,48,62,0.05502883441180591
4,2030,48,63,0.020664557830675445
4,2030,48,71,0.39330060402620554
4,2030,48,72,0.030149815778941758
4,2030,49,49,0.23915434009335487
4,2030,49,55,0.7608456599066451
4,2030,50,49,0.5937989489237253
4,2030,50,53,0.04415475364252761
4,2030,50,54,0.01852554798754498
4,2030,50,57,0.06886274393989555
4,2030,50,60,0.10973457198442473
4,2030,50,66,0.07497704501149659
4,2030,50,68,0.08994638851038529
4,2030,51,52,1.0
4,2030,52,49,0.1246047550342318
4,2030,52,55,0.7280380909373505
4,2030,52,61,0.020045595867929963
4,2030,52,71,0.12731155816048786
4,2030,53,49,0.2642981917199322
4,2030,53,61,0.32025098012101144
4,2030,53,68,0.4154508281590565
4,2030,54,49,0.296709894770969
4,2030,54,59,0.15052545134429213
4,2030,54,60,0.022137044047764454
4,2030,54,61,0.32892346990506777
4,2030,54,66,0.10303708770417211
4,2030,54,68,0.0986670522277346
4,2030,55,51,0.024050088418294053
4,2030,55,59,0.6792017790267892
4,2030,55,61,0.0336961519448501
4,2030,55,62,0.034725814828224615
4,2030,55,64,0.09488490007411687
4,2030,55,67,0.09288230675875911
4,2030,55,71,0.040558958948965954
4,2030,56,49,0.19730088044304497
4,2030,56,52,0.5682052307500647
4,2030,56,61,0.10478593115716088
4,2030,56,67,0.1297079576497296
4,2030,57,49,0.03570822705399887
4,2030,57,61,0.8032546450036648
4,2030,57,71,0.10373608561845361
4,2030,57,72,0.057301042323882695
4,2030,58,49,0.1268240118316381
4,2030,58,53,0.07451813388398482
4,2030,58,61,0.5023433914576988
4,2030,58,64,0.060706120507308295
4,2030,58,67,0.0171217984746573
4,2030,58,71,0.21848654384471264
4,2030,59,49,0.0857362180623219
4,2030,59,53,0.030577444884378177
4,2030,59,61,0.10687237615590682
4,2030,59,62,0.06042924700637598
4,2030,59,67,0.1085496087894161
4,2030,59,71,0.607835105101601
4,2030,60,49,0.08019580312855712
4,2030,60,53,0.3321174341071804
4,2030,60,63,0.3209296341482209
4,2030,60,67,0.021353360024827385
4,2030,60,71,0.24540376859121416
4,2030,61,49,0.2173227607150718
4,2030,61,52,0.246133063331247
4,2030,61,59,0.09320575706541703
4,2030,61,63,0.01326395577147293
4,2030,61,71,0.43007446311679126
4,2030,62,50,0.024427319075162428
4,2030,62,58,0.04032154960519441
4,2030,62,59,0.32222317497248554
4,2030,62,63,0.26243043173379044
4,2030,62,71,0.35059752461336724
4,2030,63,52,0.03856564820888967
4,2030,63,59,0.21944691290914303
4,2030,63,61,0.28330953161042444
4,2030,63,67,0.11634558228958947
4,2030,63,71,0.3423323249819533
4,2030,64,53,0.028833515723165903
4,2030,64,55,0.028611164372837707
4,2030,64,58,0.04154153633073424
4,2030,64,59,0.12147030999303675
4,2030,64,61,0.03093473789414957
4,2030,64,67,0.07442639231378592
4,2030,64,71,0.6741823433722899
4,2030,65,52,0.23243447565640551
4,2030,65,61,0.08499180807322335
4,2030,65,64,0.022510996480569485
4,2030,65,71,0.6600627197898017
4,2030,66,50,0.10266980157021263
4,2030,66,58,0.058970873234947936
4,2030,66,71,0.8383593251948395
4,2030,67,49,0.09054274274088671
4,2030,67,53,0.030383232918357577
4,2030,67,55,0.04495828185328481
4,2030,67,61,0.12189495570869857
4,2030,67,67,0.11303331702496054
4,2030,67,71,0.5991874697538119
4,2030,68,50,0.014283331021503693
4,2030,68,52,0.01777010460593301
4,2030,68,58,0.08605940175016703
4,2030,68,59,0.15123845490886478
4,2030,68,61,0.2080986452747633
4,2030,68,67,0.24843208808586964
4,2030,68,71,0.27411797435289864
4,2030,69,55,0.01722390753291526
4,2030,69,57,0.028100961260793936
4,2030,69,59,0.057897407818820336
4,2030,69,60,0.014337159935250749
4,2030,69,61,0.8450284252027052
4,2030,69,68,0.03741213824951457
4,2030,70,49,0.1220032099041778
4,2030,70,55,0.02269506985504249
4,2030,70,57,0.026792372020055664
4,2030,70,59,0.01863746836609058
4,2030,70,60,0.04822223680363602
4,2030,70,61,0.6467573285379551
4,2030,70,68,0.11489231451304233
4,2030,71,49,0.09866502384568727
4,2030,71,54,0.0448513618678768
4,2030,71,55,0.010426021014352445
4,2030,71,58,0.12159057836663417
4,2030,71,59,0.048411147860410904
4,2030,71,61,0.4669662935015446
4,2030,71,67,0.20908957354349372
4,2030,72,49,0.18043068831032918
4,2030,72,54,0.13727732786497948
4,2030,72,55,0.35295341937683067
4,2030,72,58,0.09397112168966446
4,2030,72,61,0.2353674427581962
4,2030,73,49,0.265092247643165
4,2030,73,52,0.012624138284359418
4,2030,73,54,0.18051412295613387
4,2030,73,59,0.19963984052927777
4,2030,73,61,0.12177681073193691
4,2030,73,68,0.22035283985512705
4,2030,74,49,0.3613223789122213
4,2030,74,54,0.30651374580621144
4,2030,74,61,0.3321638752815672
4,2030,75,49,0.10070589007773371
4,2030,75,52,0.03945743591546197
4,2030,75,53,0.012955979752595806
4,2030,75,58,0.1994008517577285
4,2030,75,59,0.20624734721101193
4,2030,75,68,0.1743142397593342
4,2030,75,71,0.26691825552613374
4,2030,76,61,1.0
4,2030,77,52,0.23545927450059753
4,2030,77,58,0.04494912069737667
4,2030,77,61,0.2136693371820132
4,2030,77,67,0.22219761718566106
4,2030,77,71,0.2837246504343516
4,2030,78,58,0.14284711956738344
4,2030,78,61,0.2317547265890385
4,2030,78,63,0.3559253236856891
4,2030,78,67,0.10267357585173141
4,2030,78,71,0.16679925430615763
4,2030,79,58,0.21991908514350267
4,2030,79,59,0.13823316011032705
4,2030,79,61,0.023996958744956748
4,2030,79,63,0.4957408625350666
4,2030,79,71,0.12210993346614679
4,2030,80,49,0.3300426815244983
4,2030,80,54,0.13646164426124688
4,2030,80,58,0.11384717031077339
4,2030,80,61,0.13256803757289867
4,2030,80,68,0.28708046633058276
4,2030,81,52,0.15521931191219596
4,2030,81,54,0.1065957790529153
4,2030,81,57,0.08604495534307471
4,2030,81,59,0.2555338655996244
4,2030,81,61,0.3442399773985775
4,2030,81,68,0.052366110693612064
4,2030,82,49,0.23285587400228103
4,2030,82,54,0.23515235223340622
4,2030,82,61,0.2750216545335938
4,2030,82,68,0.2569701192307189
4,2030,83,49,0.4641348497001219
4,2030,83,51,0.045109065727734265
4,2030,83,54,0.215207614863069
4,2030,83,57,0.033125878897192075
4,2030,83,61,0.15655354826546242
4,2030,83,66,0.04756891625704764
4,2030,83,67,0.03830012628937262
4,2030,84,49,0.12236692241100794
4,2030,84,54,0.27685577607982087
4,2030,84,61,0.5546371907419162
4,2030,84,66,0.046140110767255084
4,2030,85,49,0.0632812897871191
4,2030,85,53,0.018342840657050757
4,2030,85,54,0.09689413389010793
4,2030,85,58,0.060283662538264185
4,2030,85,60,0.014426243391362814
4,2030,85,61,0.7467718297360952
4,2030,86,49,0.23705172634015045
4,2030,86,55,0.0698443249459706
4,2030,86,61,0.040892626833508784
4,2030,86,67,0.3722426851643272
4,2030,86,71,0.27996863671604305
4,2030,87,50,0.014368095612738512
4,2030,87,58,0.028427887729720484
4,2030,87,59,0.033781877360734694
4,2030,87,63,0.02264264804532224
4,2030,87,65,0.1157630230169506
4,2030,87,69,0.039535282768493635
4,2030,87,70,0.04417623099070377
4,2030,87,71,0.6845902600763599
4,2030,87,72,0.016714694398976184
4,2030,88,50,0.06725170054264037
4,2030,88,54,0.13631956539509765
4,2030,88,58,0.1678706496614491
4,2030,88,59,0.4661175635605365
4,2030,88,61,0.013502755400048654
4,2030,88,63,0.06142108747612278
4,2030,88,67,0.087516677964105
4,2030,89,50,0.014531011144743035
4,2030,89,52,0.12597674715080084
4,2030,89,54,0.12451482815496835
4,2030,89,58,0.027989483847708947
4,2030,89,61,0.5813281704363652
4,2030,89,64,0.12565975926541365
4,2030,90,50,0.02351551268544507
4,2030,90,53,0.18947818981972983
4,2030,90,61,0.15553550067697525
4,2030,90,63,0.3887122943446986
4,2030,90,67,0.10298545876429713
4,2030,90,71,0.139773043708854
4,2030,91,50,0.09400149831340214
4,2030,91,52,0.5382454467761021
4,2030,91,58,0.11469026615503548
4,2030,91,67,0.16181979011169467
4,2030,91,71,0.09124299864376566
4,2030,92,50,0.37350643133952516
4,2030,92,58,0.12378283465241122
4,2030,92,71,0.5027107340080637
4,2030,93,53,0.08911269948081335
4,2030,93,54,0.06819682043480342
4,2030,93,55,0.03863809940787723
4,2030,93,60,0.01521668988099218
4,2030,93,61,0.700606150094013
4,2030,93,67,0.03435110841061193
4,2030,93,68,0.011586249450357472
4,2030,93,72,0.042292182840531545
4,2030,94,52,0.18126383668316653
4,2030,94,54,0.23601043570473618
4,2030,94,58,0.15255541112188073
4,2030,94,59,0.12656965858313177
4,2030,94,61,0.021981231563116335
4,2030,94,67,0.28161942634396847
4,2030,95,54,0.22695841083758997
4,2030,95,58,0.14871584795359177
4,2030,95,59,0.05155474950989543
4,2030,95,61,0.4626306749758136
4,2030,95,67,0.11014031672310914
4,2030,96,49,0.10283480056563926
4,2030,96,54,0.32531269721459755
4,2030,96,61,0.5397119848589569
4,2030,96,64,0.019755100141811126
4,2030,96,66,0.012385417218995153
4,2030,97,49,0.022253767395488882
4,2030,97,53,0.1826138663533187
4,2030,97,55,0.02666516179769977
4,2030,97,58,0.06853009630048727
4,2030,97,61,0.5218405965271691
4,2030,97,67,0.17809651162583634
4,2030,98,49,0.11136482626640667
4,2030,98,54,0.09490201740115785
4,2030,98,55,0.6757539452965537
4,2030,98,58,0.11797921103588178
4,2030,99,49,0.04494426196268326
4,2030,99,53,0.010660721795675414
4,2030,99,54,0.12132423289891413
4,2030,99,57,0.17024530436153856
4,2030,99,58,0.10069945640832313
4,2030,99,61,0.4959810094800245
4,2030,99,67,0.05614501309284103
4,2030,100,50,0.11284871998964062
4,2030,100,52,0.01942252717743674
4,2030,100,54,0.033469276299417046
4,2030,100,58,0.09539932166852724
4,2030,100,64,0.10626878853324911
4,2030,100,67,0.16542740560585018
4,2030,100,71,0.46716396072587907
4,2030,101,50,0.4394340028894885
4,2030,101,71,0.5605659971105115
4,2030,102,50,0.6628934198700136
4,2030,102,58,0.08254762863088462
4,2030,102,71,0.25455895149910174
4,2030,103,50,0.6721489508727186
4,2030,103,54,0.06198335356191486
4,2030,103,58,0.0461868420060793
4,2030,103,59,0.05489659837152362
4,2030,103,71,0.16478425518776368
4,2030,104,50,0.5724761326630142
4,2030,104,58,0.07266799926030325
4,2030,104,61,0.19773813855200206
4,2030,104,71,0.15711772952468053
4,2030,105,50,0.16999829148737214
4,2030,105,51,0.0444615285204792
4,2030,105,56,0.046653314467135436
4,2030,105,62,0.05548240705213961
4,2030,105,64,0.035381415747639415
4,2030,105,69,0.06282717683415914
4,2030,105,71,0.585195865891075
4,2030,106,50,0.6121548939953091
4,2030,106,52,0.01903211473597033
4,2030,106,58,0.041384948850972325
4,2030,106,59,0.09215487207308114
4,2030,106,71,0.23527317034466716
4,2030,107,49,0.018424207477933174
4,2030,107,54,0.31108348956182547
4,2030,107,55,0.6592814584749527
4,2030,107,58,0.011210844485288822
4,2030,108,49,0.1363963519129754
4,2030,108,54,0.23806760273439498
4,2030,108,57,0.29721251116421044
4,2030,108,61,0.32832353418841925
4,2030,109,52,0.032021492853863145
4,2030,109,58,0.17835578825731369
4,2030,109,59,0.05126298559773012
4,2030,109,61,0.21521338430908596
4,2030,109,67,0.5231463489820072
4,2030,110,49,0.15777121012805154
4,2030,110,53,0.08617769861590785
4,2030,110,54,0.06478819132377618
4,2030,110,58,0.04933030736073978
4,2030,110,67,0.6419325925715247
4,2030,111,58,1.0
4,2030,112,49,0.09701393052503886
4,2030,112,54,0.33185164025884756
4,2030,112,57,0.2318093697012772
4,2030,112,61,0.2798256931251535
4,2030,112,64,0.05949936638968284
4,2030,113,50,0.4947662819641674
4,2030,113,52,0.14877169798067455
4,2030,113,70,0.0771119715544588
4,2030,113,71,0.2793500485006992
4,2030,114,50,0.4579592474929509
4,2030,114,59,0.04040703909844748
4,2030,114,63,0.2128967211078427
4,2030,114,67,0.13118336364713898
4,2030,114,71,0.15755362865361996
4,2030,115,50,0.44846832170321815
4,2030,115,58,0.10134943784657077
4,2030,115,59,0.10409173345001962
4,2030,115,61,0.14108171899344274
4,2030,115,67,0.17846533580032928
4,2030,115,71,0.026543452206419425
4,2030,116,50,0.5591218965382946
4,2030,116,52,0.17966415138858585
4,2030,116,58,0.03360509668902228
4,2030,116,67,0.02097119741238173
4,2030,116,71,0.20663765797171565
4,2030,117,50,0.7430553714522394
4,2030,117,52,0.021225105354590542
4,2030,117,59,0.1530771624131472
4,2030,117,67,0.03382688888280334
4,2030,117,71,0.04881547189721961
4,2030,118,53,0.20884262762847225
4,2030,118,58,0.1094033305347619
4,2030,118,63,0.2902620877727493
4,2030,118,67,0.27929680778556704
4,2030,118,72,0.11219514627844951
4,2030,119,49,0.08986892631737374
4,2030,119,51,0.6095673399662314
4,2030,119,52,0.17758574682332684
4,2030,119,59,0.07717251632772511
4,2030,119,61,0.04580547056534294
4,2030,120,49,0.12296339166186918
4,2030,120,51,0.5165537558403994
4,2030,120,54,0.05252566189856397
4,2030,120,58,0.11288908152318745
4,2030,120,61,0.17125867930219807
4,2030,120,67,0.023809429773781914
4,2030,121,50,0.05474155743735157
4,2030,121,52,0.05212489345188604
4,2030,121,54,0.20938551574343012
4,2030,121,58,0.255176352721197
4,2030,121,67,0.4285716806461352
4,2030,122,50,0.2743630371027957
4,2030,122,52,0.0661542107717761
4,2030,122,54,0.1250692161901295
4,2030,122,58,0.12858133279477277
4,2030,122,67,0.33932439609251025
4,2030,122,71,0.06650780704801576
4,2030,123,50,0.4955234217527034
4,2030,123,52,0.047034422130474214
4,2030,123,62,0.11522969116671641
4,2030,123,64,0.05649736472142331
4,2030,123,71,0.2857151002286826
4,2030,124,49,0.055509568893698964
4,2030,124,50,0.5903102421439076
4,2030,124,53,0.050259088996807616
4,2030,124,61,0.12820200041258348
4,2030,124,62,0.02460166399569653
4,2030,124,67,0.12778786411602516
4,2030,124,71,0.02332957144128065
4,2030,125,50,0.49087848587299693
4,2030,125,53,0.03257957237841144
4,2030,125,55,0.058230496304014924
4,2030,125,59,0.05797853993881957
4,2030,125,61,0.08073027321292935
4,2030,125,62,0.027684084764975792
4,2030,125,63,0.11955385750967502
4,2030,125,67,0.09036569396550534
4,2030,125,71,0.041998996052671766
4,2030,126,50,0.5952520700985998
4,2030,126,52,0.11763397589912085
4,2030,126,58,0.03616325411391693
4,2030,126,61,0.11231374004998994
4,2030,126,64,0.08326866339663701
4,2030,126,67,0.017192034936455356
4,2030,126,70,0.038176261505280036
4,2030,127,53,0.7638218261587717
4,2030,127,58,0.10482471896460697
4,2030,127,59,0.03247371403598368
4,2030,127,63,0.07894378999223081
4,2030,127,69,0.019935950848406794
4,2030,128,50,0.1668623320069814
4,2030,128,52,0.3824484434513103
4,2030,128,54,0.17605493380726728
4,2030,128,64,0.27463429073444107
4,2030,129,50,0.49410455932514047
4,2030,129,54,0.03128154365191058
4,2030,129,58,0.03251784495140281
4,2030,129,59,0.05728982304401905
4,2030,129,63,0.24170610446533272
4,2030,129,67,0.14310012456219437
4,2030,130,49,0.03423719319256358
4,2030,130,54,0.1170713495730513
4,2030,130,58,0.12072364396842201
4,2030,130,67,0.727967813265963
4,2030,131,49,0.011971713840813044
4,2030,131,54,0.3473376323453695
4,2030,131,55,0.010102380288434014
4,2030,131,57,0.28697038636649513
4,2030,131,58,0.08771859440334352
4,2030,131,67,0.2558992927555447
4,2030,132,51,0.022602385076742875
4,2030,132,54,0.8874318242326995
4,2030,132,55,0.016311100930729964
4,2030,132,61,0.010886824195213684
4,2030,132,62,0.032638178459830566
4,2030,132,67,0.01619796591907044
4,2030,132,70,0.013931721185712958
4,2030,133,54,0.6609509659100656
4,2030,133,56,0.03171542646434533
4,2030,133,61,0.05906388628103877
4,2030,133,67,0.24826972134455025
4,2030,134,51,0.04961377790106983
4,2030,134,54,0.6741964566148063
4,2030,134,58,0.14903621923110502
4,2030,134,62,0.01464689753171967
4,2030,134,67,0.1125066487212992
4,2030,135,54,1.0
4,2030,136,49,0.07319519544294417
4,2030,136,52,0.011128594068773787
4,2030,136,54,0.31811423499208935
4,2030,136,61,0.015362704620013726
4,2030,136,66,0.582199270876179
4,2030,137,49,0.13924464116850524
4,2030,137,51,0.01559915217547809
4,2030,137,54,0.06293463009157332
4,2030,137,56,0.5163196127869011
4,2030,137,57,0.016202785064611834
4,2030,137,59,0.037490561642988286
4,2030,137,61,0.10808612775318177
4,2030,137,67,0.10412248931676032
4,2030,138,50,0.48825338581196503
4,2030,138,51,0.02680301121225245
4,2030,138,52,0.037563386540928674
4,2030,138,56,0.09628042661243613
4,2030,138,58,0.09908194203711683
4,2030,138,67,0.1402863465590631
4,2030,138,70,0.11173150122623778
4,2030,139,50,0.6811560994879527
4,2030,139,51,0.046601130028912266
4,2030,139,58,0.09706809291536424
4,2030,139,59,0.028786851987961007
4,2030,139,63,0.06466553464862723
4,2030,139,65,0.023735980340356913
4,2030,139,67,0.05798631059082563
4,2030,140,50,0.0461029693253149
4,2030,140,51,0.010083069662998911
4,2030,140,58,0.23278123850766919
4,2030,140,63,0.02346591549763062
4,2030,140,67,0.6043046252919059
4,2030,140,69,0.08326218171448045
4,2030,141,51,0.24722315911676715
4,2030,141,54,0.461486454647669
4,2030,141,56,0.01169793182875462
4,2030,141,58,0.034163154226733175
4,2030,141,67,0.2454293001800761
4,2030,142,51,0.5454578868156952
4,2030,142,52,0.1272612617288399
4,2030,142,54,0.26343079797586694
4,2030,142,58,0.0430019830207833
4,2030,142,70,0.0208480704588147
4,2030,143,51,0.28563794459814906
4,2030,143,54,0.3569813938781123
4,2030,143,58,0.13520741366311062
4,2030,143,67,0.22217324786062803
4,2030,144,51,0.3841435976793825
4,2030,144,52,0.07453880230705483
4,2030,144,54,0.2555748611789273
4,2030,144,58,0.0342330969341231
4,2030,144,67,0.23972779916113585
4,2030,144,70,0.011781842739376429
4,2030,145,50,0.12257219376801828
4,2030,145,58,0.24750519170242224
4,2030,145,67,0.6299226145295594
4,2030,146,50,0.3333757612755033
4,2030,146,56,0.032120480779941236
4,2030,146,58,0.05306319020130121
4,2030,146,67,0.45769887072986926
