id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
248,electrolizer,2030,11,8,8,0.01076923076923077
249,electrolizer,2030,11,9,9,0.01076923076923077
250,electrolizer,2030,11,10,10,0.01076923076923077
251,electrolizer,2030,11,11,11,0.01076923076923077
252,electrolizer,2030,11,12,12,0.01076923076923077
253,electrolizer,2030,11,13,13,0.01076923076923077
254,electrolizer,2030,11,14,14,0.01076923076923077
255,electrolizer,2030,11,15,15,0.01076923076923077
256,electrolizer,2030,11,16,16,0.01076923076923077
257,electrolizer,2030,11,17,17,0.01076923076923077
258,electrolizer,2030,11,18,18,0.01076923076923077
259,electrolizer,2030,11,19,19,0.01076923076923077
260,electrolizer,2030,11,20,20,0.01076923076923077
261,electrolizer,2030,11,21,21,0.01076923076923077
262,electrolizer,2030,11,22,22,0.01076923076923077
263,electrolizer,2030,11,23,23,0.01076923076923077
264,electrolizer,2030,11,24,24,0.01076923076923077
265,electrolizer,2030,12,1,1,0.01076923076923077
266,electrolizer,2030,12,2,2,0.01076923076923077
267,electrolizer,2030,12,3,3,0.01076923076923077
268,electrolizer,2030,12,4,4,0.01076923076923077
269,electrolizer,2030,12,5,5,0.01076923076923077
270,electrolizer,2030,12,6,6,0.01076923076923077
271,electrolizer,2030,12,7,7,0.01076923076923077
272,electrolizer,2030,12,8,8,0.01076923076923077
273,electrolizer,2030,12,9,9,0.01076923076923077
274,electrolizer,2030,12,10,10,0.01076923076923077
275,electrolizer,2030,12,11,11,0.01076923076923077
276,electrolizer,2030,12,12,12,0.01076923076923077
277,electrolizer,2030,12,13,13,0.01076923076923077
278,electrolizer,2030,12,14,14,0.01076923076923077
279,electrolizer,2030,12,15,15,0.01076923076923077
280,electrolizer,2030,12,16,16,0.01076923076923077
281,electrolizer,2030,12,17,17,0.01076923076923077
282,electrolizer,2030,12,18,18,0.01076923076923077
283,electrolizer,2030,12,19,19,0.01076923076923077
284,electrolizer,2030,12,20,20,0.01076923076923077
285,electrolizer,2030,12,21,21,0.01076923076923077
286,electrolizer,2030,12,22,22,0.01076923076923077
287,electrolizer,2030,12,23,23,0.01076923076923077
288,electrolizer,2030,12,24,24,0.01076923076923077
289,electrolizer,2030,13,1,1,0.01076923076923077
290,electrolizer,2030,13,2,2,0.01076923076923077
291,electrolizer,2030,13,3,3,0.01076923076923077
292,electrolizer,2030,13,4,4,0.01076923076923077
293,electrolizer,2030,13,5,5,0.01076923076923077
294,electrolizer,2030,13,6,6,0.01076923076923077
295,electrolizer,2030,13,7,7,0.01076923076923077
296,electrolizer,2030,13,8,8,0.01076923076923077
297,electrolizer,2030,13,9,9,0.01076923076923077
298,electrolizer,2030,13,10,10,0.01076923076923077
299,electrolizer,2030,13,11,11,0.01076923076923077
300,electrolizer,2030,13,12,12,0.01076923076923077
301,electrolizer,2030,13,13,13,0.01076923076923077
302,electrolizer,2030,13,14,14,0.01076923076923077
303,electrolizer,2030,13,15,15,0.01076923076923077
304,electrolizer,2030,13,16,16,0.01076923076923077
305,electrolizer,2030,13,17,17,0.01076923076923077
306,electrolizer,2030,13,18,18,0.01076923076923077
307,electrolizer,2030,13,19,19,0.01076923076923077
308,electrolizer,2030,13,20,20,0.01076923076923077
309,electrolizer,2030,13,21,21,0.01076923076923077
310,electrolizer,2030,13,22,22,0.01076923076923077
311,electrolizer,2030,13,23,23,0.01076923076923077
312,electrolizer,2030,13,24,24,0.01076923076923077
313,electrolizer,2030,14,1,1,0.01076923076923077
314,electrolizer,2030,14,2,2,0.01076923076923077
315,electrolizer,2030,14,3,3,0.01076923076923077
316,electrolizer,2030,14,4,4,0.01076923076923077
317,electrolizer,2030,14,5,5,0.01076923076923077
318,electrolizer,2030,14,6,6,0.01076923076923077
319,electrolizer,2030,14,7,7,0.01076923076923077
320,electrolizer,2030,14,8,8,0.01076923076923077
321,electrolizer,2030,14,9,9,0.01076923076923077
322,electrolizer,2030,14,10,10,0.01076923076923077
323,electrolizer,2030,14,11,11,0.01076923076923077
324,electrolizer,2030,14,12,12,0.01076923076923077
325,electrolizer,2030,14,13,13,0.01076923076923077
326,electrolizer,2030,14,14,14,0.01076923076923077
327,electrolizer,2030,14,15,15,0.01076923076923077
328,electrolizer,2030,14,16,16,0.01076923076923077
329,electrolizer,2030,14,17,17,0.01076923076923077
330,electrolizer,2030,14,18,18,0.01076923076923077
331,electrolizer,2030,14,19,19,0.01076923076923077
332,electrolizer,2030,14,20,20,0.01076923076923077
333,electrolizer,2030,14,21,21,0.01076923076923077
334,electrolizer,2030,14,22,22,0.01076923076923077
335,electrolizer,2030,14,23,23,0.01076923076923077
336,electrolizer,2030,14,24,24,0.01076923076923077
337,electrolizer,2030,15,1,1,0.01076923076923077
338,electrolizer,2030,15,2,2,0.01076923076923077
339,electrolizer,2030,15,3,3,0.01076923076923077
340,electrolizer,2030,15,4,4,0.01076923076923077
341,electrolizer,2030,15,5,5,0.01076923076923077
342,electrolizer,2030,15,6,6,0.01076923076923077
343,electrolizer,2030,15,7,7,0.01076923076923077
344,electrolizer,2030,15,8,8,0.01076923076923077
345,electrolizer,2030,15,9,9,0.01076923076923077
346,electrolizer,2030,15,10,10,0.01076923076923077
347,electrolizer,2030,15,11,11,0.01076923076923077
348,electrolizer,2030,15,12,12,0.01076923076923077
349,electrolizer,2030,15,13,13,0.01076923076923077
350,electrolizer,2030,15,14,14,0.01076923076923077
351,electrolizer,2030,15,15,15,0.01076923076923077
352,electrolizer,2030,15,16,16,0.01076923076923077
353,electrolizer,2030,15,17,17,0.01076923076923077
354,electrolizer,2030,15,18,18,0.01076923076923077
355,electrolizer,2030,15,19,19,0.01076923076923077
356,electrolizer,2030,15,20,20,0.01076923076923077
357,electrolizer,2030,15,21,21,0.01076923076923077
358,electrolizer,2030,15,22,22,0.01076923076923077
359,electrolizer,2030,15,23,23,0.01076923076923077
360,electrolizer,2030,15,24,24,0.01076923076923077
361,electrolizer,2030,16,1,1,0.01076923076923077
362,electrolizer,2030,16,2,2,0.01076923076923077
363,electrolizer,2030,16,3,3,0.01076923076923077
364,electrolizer,2030,16,4,4,0.01076923076923077
365,electrolizer,2030,16,5,5,0.01076923076923077
366,electrolizer,2030,16,6,6,0.01076923076923077
367,electrolizer,2030,16,7,7,0.01076923076923077
368,electrolizer,2030,16,8,8,0.01076923076923077
369,electrolizer,2030,16,9,9,0.01076923076923077
370,electrolizer,2030,16,10,10,0.01076923076923077
371,electrolizer,2030,16,11,11,0.01076923076923077
372,electrolizer,2030,16,12,12,0.01076923076923077
373,electrolizer,2030,16,13,13,0.01076923076923077
374,electrolizer,2030,16,14,14,0.01076923076923077
375,electrolizer,2030,16,15,15,0.01076923076923077
376,electrolizer,2030,16,16,16,0.01076923076923077
377,electrolizer,2030,16,17,17,0.01076923076923077
378,electrolizer,2030,16,18,18,0.01076923076923077
379,electrolizer,2030,16,19,19,0.01076923076923077
380,electrolizer,2030,16,20,20,0.01076923076923077
381,electrolizer,2030,16,21,21,0.01076923076923077
382,electrolizer,2030,16,22,22,0.01076923076923077
383,electrolizer,2030,16,23,23,0.01076923076923077
384,electrolizer,2030,16,24,24,0.01076923076923077
385,electrolizer,2030,17,1,1,0.01076923076923077
386,electrolizer,2030,17,2,2,0.01076923076923077
387,electrolizer,2030,17,3,3,0.01076923076923077
388,electrolizer,2030,17,4,4,0.01076923076923077
389,electrolizer,2030,17,5,5,0.01076923076923077
390,electrolizer,2030,17,6,6,0.01076923076923077
391,electrolizer,2030,17,7,7,0.01076923076923077
392,electrolizer,2030,17,8,8,0.01076923076923077
393,electrolizer,2030,17,9,9,0.01076923076923077
394,electrolizer,2030,17,10,10,0.01076923076923077
395,electrolizer,2030,17,11,11,0.01076923076923077
396,electrolizer,2030,17,12,12,0.01076923076923077
397,electrolizer,2030,17,13,13,0.01076923076923077
398,electrolizer,2030,17,14,14,0.01076923076923077
399,electrolizer,2030,17,15,15,0.01076923076923077
400,electrolizer,2030,17,16,16,0.01076923076923077
401,electrolizer,2030,17,17,17,0.01076923076923077
402,electrolizer,2030,17,18,18,0.01076923076923077
403,electrolizer,2030,17,19,19,0.01076923076923077
404,electrolizer,2030,17,20,20,0.01076923076923077
405,electrolizer,2030,17,21,21,0.01076923076923077
406,electrolizer,2030,17,22,22,0.01076923076923077
407,electrolizer,2030,17,23,23,0.01076923076923077
408,electrolizer,2030,17,24,24,0.01076923076923077
409,electrolizer,2030,18,1,1,0.01076923076923077
410,electrolizer,2030,18,2,2,0.01076923076923077
411,electrolizer,2030,18,3,3,0.01076923076923077
